1464086613.482093, 0.967380144191, 0.959889676911
1464086700.684049, 0.967380144191, 0.959889676911
1464086819.32923, 0.967380144191, 0.959889676911
1464089820.55, 0.967380144191, 0.959889676911
1464092331.67, 0.967380144191, 0.959889676911
1464092419.67, 0.967380144191, 0.959889676911
1464096956.49, 0.970027247956, 0.946808510638
1464097098.11, 0.948051948052, 0.970744680851
1464097169.74, 0.948051948052, 0.970744680851
1464097794.85, 0.972693065336, 0.972517730496
1464097899.17, 0.972693065336, 0.972517730496
1464131936.581066, 0.967558265525, 0.96719858156
1464132155.101376, 0.968631897203, 0.968085106383
1464132851.365386, 0.946111884096, 0.946808510638
1464132971.0804, 0.851677843967, 0.841312056738
1464133063.694367, 0.972623773235, 0.972517730496
1464133279.771545, 0.946957556166, 0.947695035461
1464133388.250355, 0.967558265525, 0.96719858156
1464135183.858897, 0.967558265525, 0.96719858156
1464135313.286582, 0.967558265525, 0.96719858156
1464135482.636767, 0.967558265525, 0.96719858156
1464136148.363558, 0.967558265525, 0.96719858156
1464278875.092223, 0.94567779478, 0.960992907801
1464278898.699693, 0.94567779478, 0.960992907801
1464279103.535751, 0.94567779478, 0.960992907801
1464279273.537562, 0.94567779478, 0.960992907801
1464279389.405165, 0.985960144928, 0.985815602837
1464279408.622359, 0.985960144928, 0.985815602837
1464279525.101264, 0.967674324053, 0.968971631206
1464279541.306327, 0.967674324053, 0.968971631206
1464308778.273071, 0.976851851852, 0.981481481481
1464308857.859693, 0.976851851852, 0.981481481481
1464311131.324708, 0.976851851852, 0.981481481481
1464311187.996809, 0.976851851852, 0.981481481481
1464311227.289404, 0.976851851852, 0.981481481481
1464311282.105688, 0.976851851852, 0.981481481481
1464311600.157198, 0.976851851852, 0.981481481481
1464312401.814385, 0.976851851852, 0.981481481481
1464312461.658509, 0.976851851852, 0.981481481481
1464312794.179078, 0.976851851852, 0.981481481481
1464312831.792998, 0.976851851852, 0.981481481481
1464312875.449603, 0.976851851852, 0.981481481481
1464313126.039223, 0.976851851852, 0.981481481481
1464313310.244676, 0.976851851852, 0.981481481481
1464314235.617702, 0.976851851852, 0.981481481481
1464314359.79732, 0.976851851852, 0.981481481481
1464314497.831102, 0.976851851852, 0.981481481481
1464317119.771816, 0.967558265525, 0.96719858156
1464349917.500181, 0.499127859196, 0.72539893617
1464350026.338888, 0.945735826336, 0.954343971631
1464350070.099873, 0.945735826336, 0.954343971631
1464350295.554507, 0.945735826336, 0.954343971631
1464350796.555255, 0.945735826336, 0.954343971631
1464350855.08065, 0.945735826336, 0.954343971631
1464350906.598203, 0.945735826336, 0.954343971631
1464351002.301852, 0.945735826336, 0.954343971631
1464354461.313828, 0.945735826336, 0.954343971631
1464354547.451608, 0.945735826336, 0.954343971631
1464354736.44262, 0.945735826336, 0.954343971631
1464354793.207864, 0.945735826336, 0.954343971631
1464387793.060746, 0.945735826336, 0.954343971631
1464453267.775534, 0.976851851852, 0.981481481481
1464453302.522061, 0.976851851852, 0.981481481481
1464453536.939325, 0.976851851852, 0.981481481481
1464453564.31475, 0.976851851852, 0.981481481481
1464453603.367415, 0.976851851852, 0.981481481481
1464453729.581456, 0.976851851852, 0.981481481481
1464454008.429361, 0.976851851852, 0.981481481481
1464454028.907955, 0.976851851852, 0.981481481481
1464454083.295035, 0.976851851852, 0.981481481481
1464454200.137687, 0.976851851852, 0.981481481481
1464454491.763946, 0.976851851852, 0.981481481481
1464454524.212314, 0.976851851852, 0.981481481481
1464454582.254655, 0.976851851852, 0.981481481481
1464454692.444686, 0.976851851852, 0.981481481481
1464456043.408518, 0.976851851852, 0.981481481481
1464456269.936786, 0.976851851852, 0.981481481481
1464456333.56707, 0.976851851852, 0.981481481481
1464456742.740051, 0.976851851852, 0.981481481481
1464457259.150965, 0.976851851852, 0.981481481481
1464457848.384654, 0.976851851852, 0.981481481481
1464457941.344454, 0.976851851852, 0.981481481481
1464458101.097145, 0.976851851852, 0.981481481481
1464458470.713578, 0.976851851852, 0.981481481481
1464458588.602104, 0.976851851852, 0.981481481481
1464458753.781136, 0.976851851852, 0.981481481481
1464458911.238159, 0.976851851852, 0.981481481481
1464460019.118399, 0.976851851852, 0.981481481481
1464462562.688333, 0.976851851852, 0.981481481481
1464465248.849695, 0.976851851852, 0.981481481481
1464532143.031089, 0.917205801929, 0.91717325228
1464532238.104285, 0.917205801929, 0.91717325228
1464532323.301564, 0.917205801929, 0.91717325228
1464534787.070897, 0.920483518488, 0.915766070021
1464541422.096553, 1.0, 1.0
1464541664.321868, 0.929315245324, 0.92163340822
1464541823.101794, 0.929315245324, 0.92163340822
1464541921.373538, 0.929315245324, 0.92163340822
1464544287.350426, 0.929315245324, 0.92163340822
1464544345.443956, 0.929315245324, 0.92163340822
1464552306.64253, 0.945699554937, 0.94083961059
1464552522.014486, 0.929315245324, 0.92163340822
1464552794.743457, 0.666666666667, 0.354455750848
1464553087.203008, 0.666666666667, 0.354455750848
1464553117.289748, 0.666666666667, 0.354455750848
1464554591.666978, 0.666666666667, 0.354455750848
1464555078.762182, 0.666666666667, 0.354455750848
1464555099.376751, 0.666666666667, 0.354455750848
1464555204.165871, 0.666666666667, 0.354455750848
1464555455.093642, 0.666666666667, 0.354455750848
1464689573.24, 1.0, 1.0
1464737570.62, 0.895238095238, 0.683636363636
1465209877.68, 0.0, 0.0
1466634933.41, 0.090713259933, 0.287993920973
1466675518.08, 0.090713259933, 0.287993920973
1466675683.82, 0.929315245324, 0.92163340822
1466676274.31, 0.929315245324, 0.92163340822
1466676428.29, 0.929315245324, 0.92163340822
1466677934.0, 0.929315245324, 0.92163340822
1466678583.98, 0.666666666667, 0.609422492401
1466678732.78, 1.0, 1.0
1466678788.0, 1.0, 1.0
1466678974.25, 1.0, 1.0
1466679046.74, 1.0, 1.0
1466681178.07, 0.929315245324, 0.92163340822
1466681252.39, 0.929315245324, 0.92163340822
1466682659.15, 0.0, 0.0
1466682746.94, 0.94700026688, 0.949107142857
1466682863.68, 0.946175295054, 0.947800207039
1466683021.97, 0.954704016684, 0.947276982627
1466683179.45, 0.951496315928, 0.94190521199
1466683472.57, 0.949930541322, 0.940498694752
1466683570.57, 0.949930541322, 0.940498694752
1466683799.78, 0.945973268857, 0.942562929062
1466684026.78, 0.943754812374, 0.934132857583
1466684135.57, 0.943754812374, 0.934132857583
1466684396.43, 0.929315245324, 0.92163340822
1466684602.32, 0.929315245324, 0.92163340822
1466684928.68, 0.944960025238, 0.93992555394
1466685251.98, 0.947153736412, 0.941412272587
1466685330.2, 0.947153736412, 0.941412272587
1466686288.14, 0.941053190544, 0.941269107088
1466713291.58, 0.666666666667, 0.609422492401
1466713351.7, 0.666666666667, 0.609422492401
1466713445.42, 1.0, 1.0
1466713529.42, 1.0, 1.0
1466713694.06, 1.0, 1.0
1466713982.52, 1.0, 1.0
1466714046.08, 1.0, 1.0
1466714310.73, 0.929315245324, 0.92163340822
1466714498.05, 0.929315245324, 0.92163340822
1466714690.89, 0.929315245324, 0.92163340822
1466714779.84, 0.929315245324, 0.92163340822
1466715856.35, 0.666666666667, 0.609422492401
1467646564.07, 0.40401808801, 0.411699925113
1472308677.72, 0.931865048478, 0.925333685741
1472308883.75, 0.931865048478, 0.925333685741
1472308901.35, 0.931865048478, 0.925333685741
1472311772.71, 0.931865048478, 0.925333685741
1472463176.74, 0.931865048478, 0.925333685741
1472463291.0, 0.931865048478, 0.925333685741
1472463329.33, 0.931865048478, 0.925333685741
1472463493.23, 0.931865048478, 0.925333685741
1472463855.82, 0.931865048478, 0.925333685741
