timestamp;accel-x;accel-y;accel-z
1464034283127;-9.664335;1.2734649;-1.0094234
1464034283161;-9.64863;1.3574084;-1.0494676
1464034283194;-9.631943;1.4418455;-1.0894003
1464034283228;-9.615202;1.5210366;-1.128883
1464034283262;-9.597618;1.6004397;-1.1680464
1464034283296;-9.580146;1.681927;-1.196636
1464034283329;-9.562536;1.7664663;-1.2155327
1464034283363;-9.544391;1.8505284;-1.2329502
1464034283396;-9.524193;1.948936;-1.2375017
1464034283430;-9.502828;2.048019;-1.241737
1464034283464;-9.481738;2.1335225;-1.2588722
1464034283497;-9.4605875;2.2098737;-1.2859898
1464034283531;-9.438897;2.283526;-1.3163294
1464034283565;-9.419887;2.3250468;-1.3783817
1464034283598;-9.400368;2.3660402;-1.4404763
1464034283632;-9.391418;2.3660777;-1.4976488
1464034283665;-9.389852;2.3387995;-1.5494238
1464034283699;-9.388985;2.3072221;-1.6011606
1464034283732;-9.394496;2.2486608;-1.6513696
1464034283766;-9.399645;2.1889234;-1.701556
1464034283799;-9.410563;2.1021287;-1.7499593
1464034283833;-9.424227;1.9986662;-1.7970192
1464034283867;-9.436956;1.893586;-1.8434242
1464034283900;-9.4488325;1.7799368;-1.8951126
1464034283934;-9.459428;1.6661924;-1.9450117
1464034283967;-9.468634;1.546515;-1.9983174
1464034284001;-9.476224;1.4240128;-2.0526514
1464034284034;-9.483333;1.2987406;-2.102312
1464034284068;-9.493626;1.1619618;-2.135637
1464034284101;-9.501969;1.0266923;-2.1676166
1464034284135;-9.506713;0.9200351;-2.1945264
1464034284169;-9.509618;0.82569295;-2.2193325
1464034284202;-9.511433;0.73562783;-2.2431111
1464034284238;-9.512015;0.6576967;-2.264735
1464034284272;-9.511892;0.57342905;-2.2880406
1464034284305;-9.516091;0.45085144;-2.2979944
1464034284339;-9.519746;0.3184115;-2.3050199
1464034284373;-9.5240755;0.16643372;-2.3031144
1464034284407;-9.530078;-0.023055434;-2.2841055
1464034284440;-9.532544;-0.21275137;-2.2639287
1464034284474;-9.532997;-0.40769976;-2.235128
1464034284507;-9.529953;-0.6018619;-2.204044
1464034284541;-9.522187;-0.7823789;-2.1807961
1464034284575;-9.510219;-0.93943393;-2.1709914
1464034284634;-9.500808;-1.0451373;-2.1638865
1464034284655;-9.476685;-1.2145267;-2.181149
1464034284685;-9.456629;-1.3248364;-2.2038598
1464034284719;-9.438573;-1.3957189;-2.237263
1464034284752;-9.425701;-1.4282383;-2.270749
1464034284786;-9.408938;-1.4650861;-2.3163443
1464034284819;-9.404242;-1.4466873;-2.346783
1464034284853;-9.399238;-1.4274392;-2.3783958
1464034284886;-9.400162;-1.4134179;-2.3831239
1464034284920;-9.403512;-1.4017237;-2.3767889
1464034284954;-9.406765;-1.3977785;-2.3662279
1464034284987;-9.409639;-1.4212358;-2.3406808
1464034285023;-9.412365;-1.4440564;-2.3156145
1464034285054;-9.413868;-1.4605627;-2.2991014
1464034285087;-9.415037;-1.4749357;-2.2851002
1464034285121;-9.417738;-1.4843097;-2.2678227
1464034285155;-9.424186;-1.4818295;-2.2425337
1464034285188;-9.430585;-1.4791087;-2.2172816
1464034285222;-9.443885;-1.4831742;-2.157138
1464034285255;-9.45829;-1.4886217;-2.089201
1464034285289;-9.473302;-1.48786;-2.0206065
1464034285322;-9.490442;-1.4734216;-1.9494976
