timestamp;x_accel;y_accel;z_accel
1464539977000;0.112;-0.764;-0.016
1464539977000;0.092;-1.028;-0.036
1464539977000;-0.032;-1.56;-0.068
1464539977000;-0.048;-1.808;-0.176
1464539977000;-0.012;-2.048;-0.252
1464539977000;0.028;-2.004;-0.336
1464539977000;0.032;-1.828;-0.328
1464539977000;0.056;-1.632;-0.3
1464539977000;0.088;-1.244;-0.148
1464539977000;0.092;-1.104;-0.1
1464539977000;0.068;-1.012;-0.092
1464539977000;0.116;-0.76;-0.12
1464539977000;0.124;-0.552;-0.152
1464539977000;0.116;-0.38;-0.144
1464539977000;0.26;0.048;-0.06
1464539977000;0.316;0.136;-0.028
1464539977000;0.284;0.404;0.096
1464539977000;0.412;0.592;0.248
1464539977000;0.416;0.696;0.352
1464539977000;0.392;0.772;0.656
1464539977000;0.612;1.012;0.864
1464539977000;0.972;1.544;1.32
1464539977000;1.016;1.64;1.56
1464539977000;1.084;1.796;1.652
1464539977000;1.28;1.86;1.584
1464539977000;1.24;1.676;1.436
1464539977000;1.1;1.504;1.22
1464539977000;0.8;1.204;0.764
1464539977000;0.708;0.96;0.636
1464539977000;0.616;0.7;0.548
1464539977000;0.54;0.38;0.388
1464539977000;0.54;0.28;0.356
1464539977000;0.52;0.18;0.304
1464539977000;0.52;-0.064;0.228
1464539978000;0.532;-0.124;0.164
1464539978000;0.5;-0.156;0.136
1464539978000;0.412;-0.24;0.028
1464539978000;0.372;-0.308;0.004
1464539978000;0.192;-0.504;-0.036
1464539978000;0.104;-0.664;-0.096
1464539978000;0.108;-0.852;-0.136
1464539978000;0.052;-1.228;-0.1
1464539978000;-0.044;-1.468;-0.14
1464539978000;-0.14;-1.884;-0.248
1464539978000;-0.1;-2.048;-0.396
1464539978000;-0.04;-2.048;-0.364
1464539978000;-0.004;-1.88;-0.344
1464539978000;0.02;-1.376;-0.264
1464539978000;0.036;-1.176;-0.228
1464539978000;0.06;-1.0;-0.208
1464539978000;0.076;-0.728;-0.176
1464539978000;0.12;-0.564;-0.164
1464539978000;0.188;-0.18;-0.092
1464539978000;0.224;-0.016;-0.06
1464539978000;0.284;0.092;-0.016
1464539978000;0.272;0.288;0.044
1464539978000;0.312;0.456;0.104
1464539978000;0.352;0.588;0.2
1464539978000;0.38;0.724;0.36
1464539978000;0.5;0.88;0.512
1464539978000;0.616;1.052;0.68
1464539978000;0.744;1.36;1.116
1464539978000;0.796;1.688;1.352
1464539978000;0.884;2.02;1.5
1464539978000;1.124;2.044;1.6
1464539978000;1.168;1.912;1.524
1464539978000;1.12;1.836;1.348
1464539978000;0.808;1.524;0.944
1464539978000;0.676;1.26;0.784
1464539978000;0.528;0.732;0.588
1464539978000;0.484;0.556;0.52
1464539979000;0.488;0.36;0.38
1464539979000;0.504;0.244;0.304
1464539979000;0.488;0.1;0.248
1464539979000;0.448;-0.132;0.152
1464539979000;0.472;-0.116;0.1
1464539979000;0.44;-0.04;0.02
1464539979000;0.34;-0.148;0.004
1464539979000;0.232;-0.272;-0.004
1464539979000;0.052;-0.684;-0.112
1464539979000;0.024;-0.972;-0.156
1464539979000;0.056;-1.256;-0.176
1464539979000;-0.004;-1.696;-0.268
1464539979000;-0.068;-1.976;-0.376
1464539979000;-0.064;-2.04;-0.396
1464539979000;-0.012;-1.864;-0.364
1464539979000;0.02;-1.676;-0.316
1464539979000;0.088;-1.448;-0.292
1464539979000;0.116;-1.308;-0.264
1464539979000;0.164;-1.112;-0.26
1464539979000;0.208;-0.664;-0.236
1464539979000;0.184;-0.48;-0.152
1464539979000;0.184;-0.268;-0.088
1464539979000;0.148;0.184;0.0
1464539979000;0.216;0.36;0.028
1464539979000;0.316;0.504;0.076
1464539979000;0.368;0.676;0.192
1464539979000;0.424;0.752;0.308
1464539979000;0.496;0.86;0.384
1464539979000;0.672;1.076;0.64
1464539979000;0.872;1.148;0.832
1464539979000;1.188;1.696;1.056
1464539979000;1.272;1.78;1.228
1464539979000;1.356;1.792;1.312
1464539979000;1.312;1.78;1.276
1464539979000;1.172;1.648;1.14
1464539979000;1.012;1.424;0.968
1464539979000;0.78;1.0;0.668
1464539979000;0.716;0.788;0.572
1464539980000;0.684;0.612;0.512
1464539980000;0.676;0.376;0.4
1464539980000;0.688;0.256;0.36
1464539980000;0.708;0.164;0.352
1464539980000;0.664;0.04;0.3
1464539980000;0.588;0.0;0.26
1464539980000;0.512;-0.056;0.168
1464539980000;0.28;-0.216;0.028
1464539980000;0.2;-0.3;-0.012
1464539980000;0.124;-0.54;-0.18
1464539980000;0.148;-0.708;-0.244
1464539980000;0.168;-0.844;-0.256
1464539980000;0.112;-1.228;-0.232
1464539980000;0.02;-1.476;-0.184
1464539980000;-0.032;-2.048;-0.152
1464539980000;-0.008;-2.048;-0.264
1464539980000;0.048;-1.716;-0.264
1464539980000;0.06;-1.672;-0.232
1464539980000;0.096;-1.496;-0.276
1464539980000;0.124;-1.296;-0.268
1464539980000;0.136;-1.076;-0.24
1464539980000;0.1;-0.732;-0.18
1464539980000;0.148;-0.568;-0.14
1464539980000;0.188;-0.172;-0.008
1464539980000;0.144;0.056;-0.004
1464539980000;0.236;0.252;0.096
1464539980000;0.2;0.232;0.236
1464539980000;0.164;0.228;0.256
1464539980000;0.196;0.332;0.312
1464539980000;0.328;0.62;0.4
1464539980000;0.448;0.736;0.552
1464539980000;0.556;0.92;0.7
1464539980000;0.732;1.536;0.996
1464539980000;0.76;1.852;1.196
1464539980000;0.888;2.044;1.344
1464539980000;1.14;2.044;1.38
1464539980000;1.148;2.044;1.316
1464539981000;1.02;1.872;1.276
1464539981000;0.732;1.564;0.992
1464539981000;0.628;1.34;0.844
1464539981000;0.512;0.788;0.6
1464539981000;0.484;0.608;0.528
1464539981000;0.468;0.484;0.444
1464539981000;0.456;0.204;0.344
1464539981000;0.496;0.072;0.276
1464539981000;0.492;-0.032;0.236
1464539981000;0.468;-0.156;0.156
1464539981000;0.412;-0.204;0.088
1464539981000;0.412;-0.252;0.028
1464539981000;0.268;-0.376;-0.056
1464539981000;0.192;-0.512;-0.128
1464539981000;0.172;-0.664;-0.176
1464539981000;0.216;-0.88;-0.184
1464539981000;0.196;-1.024;-0.156
1464539981000;-0.004;-1.348;-0.048
1464539981000;-0.176;-1.56;-0.04
1464539981000;-0.268;-2.048;-0.156
1464539981000;-0.148;-1.932;-0.228
1464539981000;-0.04;-1.72;-0.2
1464539981000;-0.012;-1.664;-0.244
1464539981000;0.024;-1.424;-0.22
1464539981000;0.032;-1.196;-0.184
1464539981000;0.028;-0.968;-0.152
1464539981000;0.088;-0.652;-0.1
1464539981000;0.14;-0.5;-0.104
1464539981000;0.176;-0.324;-0.072
1464539981000;0.292;0.044;-0.056
1464539981000;0.316;0.212;-0.032
1464539981000;0.324;0.292;0.016
1464539981000;0.368;0.596;0.24
1464539981000;0.368;0.768;0.336
1464539981000;0.348;1.0;0.756
1464539981000;0.412;1.288;0.976
1464539981000;0.448;1.444;1.16
1464539982000;0.628;1.7;1.336
1464539982000;0.812;1.844;1.344
1464539982000;0.932;1.832;1.356
1464539982000;0.976;1.668;1.3
1464539982000;0.916;1.604;1.22
1464539982000;0.816;1.528;1.084
1464539982000;0.6;1.136;0.844
1464539982000;0.568;0.896;0.728
1464539982000;0.532;0.576;0.484
1464539982000;0.504;0.4;0.408
1464539982000;0.444;0.252;0.352
1464539982000;0.376;0.0;0.172
1464539982000;0.344;-0.116;0.084
1464539982000;0.348;-0.236;0.032
1464539982000;0.316;-0.388;-0.024
1464539982000;0.288;-0.492;-0.096
1464539982000;0.256;-0.596;-0.152
1464539982000;0.208;-0.792;-0.232
1464539982000;0.18;-0.924;-0.236
1464539982000;0.152;-1.104;-0.26
1464539982000;0.152;-1.42;-0.28
1464539982000;0.096;-1.596;-0.32
1464539982000;0.048;-2.048;-0.556
1464539982000;0.04;-1.824;-0.46
1464539982000;0.088;-1.676;-0.392
1464539982000;0.148;-1.608;-0.352
1464539982000;0.172;-1.488;-0.32
