timestamp;x_accel;y_accel;z_accel
1464540040000;0.328;-0.464;0.072
1464540040000;0.396;-0.38;0.14
1464540040000;0.464;-0.116;0.216
1464540040000;0.416;0.02;0.204
1464540040000;0.376;0.048;0.216
1464540040000;0.372;0.132;0.272
1464540040000;0.388;0.356;0.28
1464540040000;0.352;0.308;0.34
1464540040000;0.328;0.264;0.424
1464540040000;0.3;0.468;0.48
1464540040000;0.26;0.724;0.564
1464540040000;0.3;0.644;0.708
1464540040000;0.312;0.716;0.872
1464540040000;0.484;1.42;1.176
1464540040000;0.52;1.504;1.32
1464540040000;0.576;1.464;1.428
1464540040000;0.788;1.816;1.272
1464540040000;0.788;1.876;1.224
1464540040000;0.712;1.76;1.168
1464540040000;0.556;1.572;0.94
1464540040000;0.472;1.364;0.848
1464540040000;0.44;0.96;0.684
1464540040000;0.448;0.784;0.632
1464540040000;0.44;0.676;0.584
1464540040000;0.488;0.516;0.568
1464540040000;0.504;0.364;0.552
1464540040000;0.508;0.268;0.492
1464540040000;0.536;0.292;0.336
1464540040000;0.532;0.136;0.308
1464540040000;0.528;-0.044;0.26
1464540040000;0.516;-0.256;0.18
1464540041000;0.564;-0.24;0.152
1464540041000;0.544;-0.2;0.124
1464540041000;0.456;-0.356;0.092
1464540041000;0.448;-0.424;0.056
1464540041000;0.42;-0.5;-0.008
1464540041000;0.4;-0.588;-0.064
1464540041000;0.38;-0.7;-0.128
1464540041000;0.308;-0.968;-0.252
1464540041000;0.3;-1.1;-0.296
1464540041000;0.288;-1.236;-0.324
1464540041000;0.268;-1.42;-0.384
1464540041000;0.292;-1.492;-0.54
1464540041000;0.288;-1.676;-0.608
1464540041000;0.276;-1.548;-0.468
1464540041000;0.252;-1.52;-0.424
1464540041000;0.296;-1.356;-0.42
1464540041000;0.288;-1.164;-0.352
1464540041000;0.292;-1.1;-0.288
1464540041000;0.332;-0.932;-0.176
1464540041000;0.368;-0.796;-0.136
1464540041000;0.384;-0.676;-0.096
1464540041000;0.404;-0.46;0.016
1464540041000;0.4;-0.416;0.072
1464540041000;0.352;-0.34;0.1
1464540041000;0.324;-0.12;0.148
1464540041000;0.316;0.036;0.168
1464540041000;0.308;0.308;0.184
1464540041000;0.26;0.528;0.18
1464540041000;0.216;0.384;0.256
1464540041000;0.18;0.352;0.272
1464540041000;0.16;0.968;0.212
1464540041000;0.204;0.9;0.284
1464540041000;0.148;0.608;0.624
1464540041000;0.116;1.088;0.744
1464540041000;0.148;1.68;0.9
1464540041000;0.252;1.748;1.48
1464540041000;0.428;1.708;1.564
1464540042000;0.62;1.948;1.464
1464540042000;0.7;2.036;1.236
1464540042000;0.608;1.768;1.192
1464540042000;0.52;1.612;1.112
1464540042000;0.308;1.436;0.876
1464540042000;0.248;1.216;0.764
1464540042000;0.264;0.956;0.632
1464540042000;0.328;0.692;0.392
1464540042000;0.372;0.6;0.392
1464540042000;0.368;0.212;0.492
1464540042000;0.42;0.268;0.512
1464540042000;0.432;0.392;0.496
1464540042000;0.368;0.088;0.424
1464540042000;0.376;-0.096;0.38
1464540042000;0.404;-0.22;0.316
1464540042000;0.492;-0.276;0.204
1464540042000;0.524;-0.296;0.156
1464540042000;0.528;-0.34;0.108
1464540042000;0.504;-0.452;0.1
1464540042000;0.46;-0.488;0.088
1464540042000;0.408;-0.46;0.076
1464540042000;0.24;-0.588;0.012
1464540042000;0.18;-0.764;-0.056
1464540042000;0.244;-1.088;-0.32
1464540042000;0.26;-1.284;-0.416
1464540042000;0.26;-1.508;-0.488
1464540042000;0.232;-1.804;-0.624
1464540042000;0.236;-1.652;-0.684
1464540042000;0.232;-1.612;-0.576
1464540042000;0.3;-1.368;-0.496
1464540042000;0.328;-1.276;-0.468
1464540042000;0.344;-1.192;-0.452
1464540042000;0.332;-1.016;-0.34
1464540042000;0.32;-0.92;-0.284
1464540042000;0.34;-0.808;-0.24
1464540042000;0.34;-0.592;-0.144
1464540042000;0.308;-0.456;-0.096
1464540042000;0.336;-0.368;-0.024
1464540043000;0.356;-0.224;0.08
1464540043000;0.316;-0.148;0.128
1464540043000;0.256;-0.004;0.236
1464540043000;0.264;0.192;0.228
1464540043000;0.248;0.492;0.192
1464540043000;0.196;0.696;0.256
1464540043000;0.208;0.556;0.336
1464540043000;0.18;0.508;0.412
1464540043000;0.164;0.932;0.456
1464540043000;0.192;1.04;0.544
1464540043000;0.148;1.188;0.74
1464540043000;0.308;1.804;1.008
1464540043000;0.424;1.96;1.06
1464540043000;0.608;1.968;1.164
1464540043000;0.84;2.044;1.148
1464540043000;0.812;2.044;1.116
1464540043000;0.592;1.932;0.952
1464540043000;0.46;1.764;0.844
1464540043000;0.34;1.54;0.724
1464540043000;0.264;1.116;0.492
1464540043000;0.292;0.964;0.42
1464540043000;0.376;0.556;0.468
1464540043000;0.364;0.444;0.46
1464540043000;0.364;0.456;0.448
1464540043000;0.364;0.204;0.472
1464540043000;0.344;0.068;0.468
1464540043000;0.324;-0.004;0.432
1464540043000;0.38;-0.112;0.344
1464540043000;0.384;-0.196;0.304
1464540043000;0.396;-0.308;0.264
1464540043000;0.456;-0.408;0.172
1464540043000;0.448;-0.38;0.14
1464540043000;0.428;-0.388;0.12
1464540043000;0.396;-0.524;0.02
1464540043000;0.364;-0.648;-0.024
1464540043000;0.308;-0.852;-0.156
1464540043000;0.28;-0.984;-0.244
1464540044000;0.292;-1.124;-0.364
1464540044000;0.356;-1.364;-0.46
1464540044000;0.336;-1.524;-0.48
1464540044000;0.296;-1.66;-0.504
1464540044000;0.284;-1.612;-0.516
1464540044000;0.284;-1.516;-0.488
1464540044000;0.328;-1.372;-0.456
1464540044000;0.312;-1.192;-0.364
1464540044000;0.328;-1.084;-0.292
1464540044000;0.308;-0.892;-0.164
1464540044000;0.292;-0.776;-0.116
1464540044000;0.312;-0.648;-0.048
1464540044000;0.352;-0.428;0.02
1464540044000;0.328;-0.364;0.064
1464540044000;0.368;-0.312;0.124
1464540044000;0.472;-0.04;0.172
1464540044000;0.432;0.068;0.2
1464540044000;0.38;0.096;0.228
1464540044000;0.344;0.48;0.26
1464540044000;0.332;0.68;0.3
1464540044000;0.308;0.432;0.332
1464540044000;0.332;0.392;0.32
1464540044000;0.332;0.704;0.264
1464540044000;0.348;1.028;0.26
1464540044000;0.384;0.972;0.36
1464540044000;0.452;1.256;0.372
1464540044000;0.632;1.856;0.64
1464540044000;0.68;1.776;0.928
1464540044000;0.752;1.84;1.072
1464540044000;0.984;2.044;0.984
1464540044000;0.968;1.872;0.908
1464540044000;0.888;1.732;0.828
1464540044000;0.592;1.608;0.648
1464540044000;0.504;1.448;0.616
1464540044000;0.452;1.232;0.584
1464540044000;0.4;0.952;0.468
1464540044000;0.38;0.82;0.424
1464540045000;0.404;0.496;0.408
1464540045000;0.444;0.496;0.372
1464540045000;0.46;0.408;0.364
1464540045000;0.456;0.096;0.34
1464540045000;0.44;0.044;0.336
1464540045000;0.436;-0.008;0.332
1464540045000;0.428;-0.116;0.284
1464540045000;0.436;-0.144;0.236
1464540045000;0.456;-0.312;0.176
1464540045000;0.44;-0.4;0.132
1464540045000;0.428;-0.46;0.08
1464540045000;0.392;-0.464;0.004
1464540045000;0.348;-0.556;-0.036
1464540045000;0.304;-0.712;-0.088
1464540045000;0.28;-0.956;-0.216
1464540045000;0.26;-1.064;-0.26
1464540045000;0.236;-1.212;-0.312
1464540045000;0.24;-1.544;-0.496
1464540045000;0.244;-1.704;-0.54
1464540045000;0.252;-1.792;-0.52
1464540045000;0.252;-1.676;-0.528
1464540045000;0.26;-1.52;-0.524
1464540045000;0.28;-1.188;-0.432
1464540045000;0.292;-1.06;-0.38
1464540045000;0.3;-0.952;-0.32
1464540045000;0.324;-0.78;-0.192
1464540045000;0.36;-0.688;-0.144
1464540045000;0.372;-0.568;-0.1
1464540045000;0.36;-0.372;0.044
1464540045000;0.388;-0.328;0.124
1464540045000;0.38;-0.272;0.156
1464540045000;0.364;-0.072;0.244
1464540045000;0.372;0.12;0.276
1464540045000;0.344;0.296;0.256
1464540045000;0.252;0.336;0.268
1464540045000;0.236;0.356;0.308
1464540045000;0.232;0.828;0.352
1464540045000;0.18;0.812;0.36
1464540046000;0.192;0.664;0.424
1464540046000;0.216;1.152;0.452
1464540046000;0.28;1.332;0.52
1464540046000;0.28;1.292;0.712
1464540046000;0.28;1.432;0.968
1464540046000;0.4;1.884;0.988
1464540046000;0.5;2.044;1.064
1464540046000;0.588;1.908;1.272
1464540046000;0.6;1.956;1.22
1464540046000;0.536;2.02;1.1
1464540046000;0.32;1.644;0.912
1464540046000;0.26;1.344;0.824
1464540046000;0.228;1.156;0.608
1464540046000;0.192;1.012;0.552
1464540046000;0.2;0.768;0.536
1464540046000;0.292;0.62;0.496
1464540046000;0.312;0.56;0.436
1464540046000;0.304;0.4;0.412
1464540046000;0.368;0.08;0.412
1464540046000;0.38;0.004;0.352
1464540046000;0.472;-0.16;0.3
1464540046000;0.496;-0.24;0.288
1464540046000;0.5;-0.304;0.268
1464540046000;0.432;-0.376;0.184
1464540046000;0.38;-0.396;0.156
1464540046000;0.364;-0.424;0.116
1464540046000;0.352;-0.516;0.008
1464540046000;0.288;-0.568;-0.028
1464540046000;0.256;-0.656;-0.1
1464540046000;0.26;-0.86;-0.236
1464540046000;0.256;-0.984;-0.268
1464540046000;0.152;-1.408;-0.328
1464540046000;0.152;-1.652;-0.416
1464540046000;0.244;-1.856;-0.584
1464540046000;0.288;-1.504;-0.544
1464540046000;0.264;-1.432;-0.412
1464540046000;0.288;-1.348;-0.408
1464540047000;0.284;-1.244;-0.312
1464540047000;0.288;-1.152;-0.272
1464540047000;0.304;-1.06;-0.232
1464540047000;0.324;-0.856;-0.14
1464540047000;0.344;-0.752;-0.092
1464540047000;0.36;-0.656;-0.048
1464540047000;0.328;-0.48;0.04
1464540047000;0.344;-0.42;0.116
1464540047000;0.364;-0.364;0.168
1464540047000;0.268;-0.112;0.164
1464540047000;0.236;0.024;0.152
1464540047000;0.2;0.392;0.188
1464540047000;0.12;0.528;0.172
1464540047000;0.032;0.584;0.14
1464540047000;0.092;0.8;0.336
1464540047000;0.036;0.852;0.416
1464540047000;0.0;0.928;0.5
1464540047000;0.172;1.304;0.6
1464540047000;0.264;1.652;0.56
1464540047000;0.34;1.8;0.616
1464540047000;0.532;1.704;0.84
1464540047000;0.648;1.94;0.832
1464540047000;0.676;2.044;0.892
1464540047000;0.604;2.044;0.988
1464540047000;0.58;2.044;0.928
1464540047000;0.408;1.844;0.74
1464540047000;0.344;1.544;0.668
1464540047000;0.328;1.292;0.592
1464540047000;0.276;1.136;0.42
1464540047000;0.256;0.924;0.42
1464540047000;0.26;0.652;0.444
1464540047000;0.336;0.428;0.368
1464540047000;0.344;0.48;0.3
1464540047000;0.324;0.404;0.28
1464540047000;0.368;0.036;0.292
1464540047000;0.42;-0.104;0.28
1464540047000;0.468;-0.16;0.264
1464540048000;0.484;-0.14;0.184
1464540048000;0.456;-0.22;0.192
1464540048000;0.44;-0.332;0.22
1464540048000;0.432;-0.312;0.2
1464540048000;0.448;-0.308;0.164
1464540048000;0.356;-0.576;0.068
1464540048000;0.34;-0.712;0.02
1464540048000;0.316;-0.856;-0.172
1464540048000;0.316;-0.912;-0.244
1464540048000;0.312;-1.036;-0.3
1464540048000;0.292;-1.284;-0.464
1464540048000;0.276;-1.368;-0.548
1464540048000;0.26;-1.456;-0.6
1464540048000;0.296;-1.548;-0.768
1464540048000;0.268;-1.564;-0.712
1464540048000;0.252;-1.58;-0.632
1464540048000;0.212;-1.36;-0.52
1464540048000;0.204;-1.244;-0.448
1464540048000;0.2;-1.116;-0.368
1464540048000;0.24;-0.916;-0.268
1464540048000;0.244;-0.812;-0.22
1464540048000;0.292;-0.656;-0.148
1464540048000;0.276;-0.604;-0.1
1464540048000;0.256;-0.516;-0.02
1464540048000;0.268;-0.244;0.044
1464540048000;0.288;-0.14;0.08
1464540048000;0.296;-0.08;0.124
1464540048000;0.224;0.268;0.112
1464540048000;0.18;0.66;0.116
1464540048000;0.22;0.824;0.172
1464540048000;0.14;0.496;0.384
1464540048000;0.136;0.64;0.408
1464540048000;0.176;0.996;0.372
1464540048000;0.132;1.036;0.672
1464540048000;0.112;0.932;0.908
1464540048000;0.208;1.884;1.044
1464540048000;0.316;2.044;1.176
1464540049000;0.432;1.884;1.364
1464540049000;0.656;2.044;1.248
1464540049000;0.668;2.044;1.084
1464540049000;0.596;2.044;1.024
1464540049000;0.364;1.588;0.924
1464540049000;0.304;1.544;0.792
1464540049000;0.212;1.104;0.62
1464540049000;0.224;0.876;0.568
1464540049000;0.304;0.724;0.568
1464540049000;0.368;0.548;0.528
1464540049000;0.384;0.516;0.516
1464540049000;0.28;0.324;0.432
1464540049000;0.308;0.232;0.4
1464540049000;0.328;0.132;0.352
1464540049000;0.352;-0.048;0.244
1464540049000;0.36;-0.112;0.208
1464540049000;0.368;-0.176;0.168
1464540049000;0.384;-0.272;0.088
1464540049000;0.376;-0.32;0.088
1464540049000;0.368;-0.38;0.068
1464540049000;0.328;-0.52;0.004
1464540049000;0.34;-0.588;-0.02
1464540049000;0.328;-0.776;-0.1
1464540049000;0.296;-0.888;-0.16
1464540049000;0.26;-1.036;-0.2
1464540049000;0.236;-1.444;-0.38
1464540049000;0.256;-1.556;-0.48
1464540049000;0.3;-1.628;-0.532
1464540049000;0.332;-1.512;-0.704
1464540049000;0.3;-1.528;-0.6
1464540049000;0.244;-1.54;-0.528
1464540049000;0.228;-1.376;-0.428
1464540049000;0.216;-1.26;-0.388
1464540049000;0.192;-1.136;-0.332
1464540049000;0.228;-0.912;-0.2
1464540049000;0.292;-0.792;-0.172
1464540049000;0.296;-0.608;-0.112
1464540049000;0.284;-0.464;-0.064
1464540050000;0.352;-0.348;-0.008
1464540050000;0.356;-0.236;0.028
1464540050000;0.296;-0.16;0.052
1464540050000;0.26;-0.04;0.044
1464540050000;0.232;0.356;0.104
1464540050000;0.148;0.516;0.12
1464540050000;0.14;0.592;0.132
1464540050000;0.152;0.696;0.144
1464540050000;0.092;0.92;0.124
1464540050000;0.112;1.292;0.092
1464540050000;0.268;1.512;0.2
1464540050000;0.34;1.5;0.308
1464540050000;0.544;2.044;0.4
1464540050000;0.684;2.044;0.504
1464540050000;0.812;2.044;0.608
1464540050000;0.968;2.044;0.436
1464540050000;0.876;2.044;0.352
1464540050000;0.76;2.044;0.368
1464540050000;0.508;1.628;0.312
1464540050000;0.432;1.48;0.268
1464540050000;0.352;1.328;0.26
1464540050000;0.336;0.984;0.332
1464540050000;0.36;0.772;0.348
1464540050000;0.388;0.756;0.336
1464540050000;0.336;0.664;0.344
1464540050000;0.348;0.416;0.396
1464540050000;0.372;0.204;0.416
1464540050000;0.428;0.064;0.304
1464540050000;0.44;0.036;0.256
1464540050000;0.496;-0.22;0.264
1464540050000;0.512;-0.288;0.24
1464540050000;0.5;-0.26;0.196
1464540050000;0.4;-0.284;0.12
1464540050000;0.396;-0.416;0.084
1464540050000;0.364;-0.516;0.044
1464540050000;0.288;-0.572;-0.076
1464540050000;0.248;-0.66;-0.18
1464540051000;0.232;-0.804;-0.292
1464540051000;0.248;-1.172;-0.464
1464540051000;0.276;-1.308;-0.52
1464540051000;0.272;-1.532;-0.628
1464540051000;0.272;-1.664;-0.756
1464540051000;0.288;-1.556;-0.804
1464540051000;0.24;-1.484;-0.616
1464540051000;0.26;-1.34;-0.584
1464540051000;0.256;-1.232;-0.54
1464540051000;0.256;-1.064;-0.412
1464540051000;0.244;-1.012;-0.348
1464540051000;0.252;-0.948;-0.28
1464540051000;0.28;-0.736;-0.196
1464540051000;0.256;-0.608;-0.144
1464540051000;0.28;-0.516;-0.08
1464540051000;0.256;-0.34;0.068
1464540051000;0.244;-0.236;0.14
1464540051000;0.188;-0.048;0.232
1464540051000;0.088;0.08;0.224
1464540051000;0.064;0.432;0.2
1464540051000;0.152;0.6;0.256
1464540051000;0.124;0.444;0.288
1464540051000;0.016;0.612;0.184
1464540051000;0.084;1.58;0.052
1464540051000;0.164;1.448;0.196
1464540051000;0.096;1.124;0.364
1464540051000;0.084;1.74;0.412
1464540051000;0.156;2.044;0.52
1464540051000;0.208;2.044;0.772
1464540051000;0.428;2.044;0.976
1464540051000;0.54;2.044;0.856
1464540051000;0.536;2.044;0.74
1464540051000;0.436;2.044;0.676
1464540051000;0.316;1.908;0.596
1464540051000;0.208;1.6;0.456
1464540051000;0.164;1.364;0.42
1464540051000;0.144;1.096;0.416
1464540052000;0.184;0.888;0.412
1464540052000;0.216;0.792;0.424
1464540052000;0.264;0.628;0.428
1464540052000;0.304;0.42;0.292
1464540052000;0.304;0.38;0.28
1464540052000;0.316;0.272;0.276
1464540052000;0.34;-0.028;0.256
1464540052000;0.352;-0.112;0.24
1464540052000;0.396;-0.2;0.136
1464540052000;0.388;-0.216;0.092
1464540052000;0.388;-0.228;0.056
1464540052000;0.316;-0.392;-0.048
1464540052000;0.3;-0.492;-0.088
1464540052000;0.26;-0.58;-0.1
1464540052000;0.208;-0.8;-0.212
1464540052000;0.172;-0.96;-0.272
1464540052000;0.132;-1.14;-0.352
1464540052000;0.132;-1.612;-0.556
1464540052000;0.16;-1.744;-0.628
1464540052000;0.204;-1.864;-0.644
1464540052000;0.252;-1.524;-0.808
1464540052000;0.216;-1.488;-0.636
1464540052000;0.264;-1.28;-0.568
1464540052000;0.264;-1.172;-0.508
1464540052000;0.26;-1.08;-0.456
1464540052000;0.28;-0.928;-0.328
1464540052000;0.28;-0.848;-0.284
1464540052000;0.304;-0.752;-0.224
1464540052000;0.3;-0.52;-0.136
1464540052000;0.3;-0.428;-0.08
1464540052000;0.272;-0.2;0.068
1464540052000;0.252;-0.016;0.136
1464540052000;0.244;0.08;0.196
1464540052000;0.188;0.284;0.168
1464540052000;0.228;0.52;0.152
1464540052000;0.22;0.58;0.14
1464540052000;0.204;0.496;0.176
1464540052000;0.144;0.776;0.12
1464540053000;0.164;1.212;0.112
1464540053000;0.108;0.968;0.36
1464540053000;0.072;0.86;0.48
1464540053000;0.036;1.328;0.4
1464540053000;0.18;2.044;0.368
1464540053000;0.288;1.92;0.612
1464540053000;0.4;1.884;0.792
1464540053000;0.468;2.044;0.776
1464540053000;0.496;2.044;0.784
1464540053000;0.46;2.044;0.672
1464540053000;0.404;2.004;0.568
1464540053000;0.3;1.812;0.528
1464540053000;0.12;1.484;0.492
1464540053000;0.06;1.376;0.46
1464540053000;0.056;1.192;0.428
1464540053000;0.148;0.828;0.336
1464540053000;0.196;0.78;0.304
1464540053000;0.236;0.684;0.284
1464540053000;0.364;0.28;0.28
1464540053000;0.404;0.324;0.256
1464540053000;0.368;0.18;0.26
