timestamp;accel-x;accel-y;accel-z
1464529610528;-9.139311;1.317001;-3.2830696
1464529610577;-9.138896;1.3121604;-3.2861643
1464529610613;-9.136409;1.3101813;-3.2938535
1464529610664;-9.278764;1.2977458;-2.874087
1464529610714;-9.107436;1.3217832;-3.3686047
1464529610749;-9.098589;1.328222;-3.3899176
1464529610799;-9.086538;1.3362818;-3.4189465
1464529610851;-9.084336;1.3348553;-3.4253445
1464529610896;-9.084724;1.3303523;-3.4260764
1464529610947;-9.08639;1.3205904;-3.4254308
1464529610995;-9.0882435;1.3107438;-3.424299
1464529611033;-9.089785;1.3035544;-3.4229481
1464529611066;-9.091415;1.2954339;-3.4217026
1464529611110;-9.092276;1.2906458;-3.4212263
1464529611148;-9.09322;1.2861229;-3.4204147
1464529611193;-9.09444;1.2825662;-3.4185102
1464529611228;-9.0954275;1.2805276;-3.416647
1464529611261;-9.09597;1.2805212;-3.4152021
1464529611295;-9.0964775;1.2806281;-3.413806
1464529611345;-9.09677;1.2816719;-3.4126463
1464529611378;-9.097145;1.2831866;-3.4110734
1464529611413;-9.098578;1.2818443;-3.4077475
1464529611462;-9.099965;1.2806128;-3.4045055
1464529611496;-9.103147;1.276142;-3.3976774
1464529611532;-9.105723;1.2723293;-3.3922026
1464529611570;-9.107894;1.2688258;-3.3876803
1464529611613;-9.110515;1.2643725;-3.3823001
1464529611647;-9.113398;1.2592006;-3.3764467
1464529611681;-9.114615;1.2566806;-3.3740985
1464529611715;-9.115733;1.2546093;-3.3718498
1464529611753;-9.116196;1.2553208;-3.3703365
1464529611788;-9.116803;1.25578;-3.3685195
1464529611828;-9.115299;1.2562016;-3.3724287
1464529611861;-9.113272;1.2566737;-3.3777375
1464529611898;-9.110726;1.2580096;-3.3840935
1464529611933;-9.105103;1.2657866;-3.396312
1464529611968;-9.100824;1.2721027;-3.4054048
1464529612003;-9.09587;1.2803622;-3.4155273
1464529612044;-9.091042;1.2883841;-3.425351
1464529612079;-9.084231;1.3010695;-3.4386022
1464529612128;-9.078884;1.3112065;-3.448857
1464529612163;-9.071753;1.3263061;-3.4618292
1464529612199;-9.066585;1.3375797;-3.4710162
1464529612233;-9.062533;1.347247;-3.4778557
1464529612267;-9.059008;1.3560574;-3.4836063
1464529612302;-9.055672;1.3647311;-3.4888866
1464529612336;-9.053479;1.3716424;-3.4918668
1464529612370;-9.051149;1.3789515;-3.4950318
1464529612407;-9.049462;1.3858372;-3.4966657
1464529612443;-9.047906;1.392564;-3.4980266
1464529612479;-9.046656;1.3995057;-3.498487
1464529612512;-9.045984;1.4053032;-3.497904
1464529612547;-9.045407;1.411294;-3.4969823
1464529612580;-9.046188;1.4175997;-3.4924045
1464529612614;-9.047004;1.4241822;-3.4876091
1464529612650;-9.047531;1.4312536;-3.4833517
1464529612683;-9.047934;1.4380844;-3.4794896
1464529612717;-9.048464;1.4443883;-3.475492
1464529612751;-9.049227;1.449011;-3.4715886
1464529612785;-9.050068;1.4537313;-3.4674094
1464529612826;-9.051579;1.4557512;-3.462613
1464529612860;-9.054109;1.4574504;-3.4552777
1464529612894;-9.05661;1.4575007;-3.4486964
1464529612928;-9.059662;1.4563693;-3.4411566
1464529612977;-9.062824;1.4551076;-3.4333494
1464529613011;-9.067217;1.4524539;-3.4228618
1464529613054;-9.069347;1.4511706;-3.4177592
1464529613112;-9.072779;1.4486488;-3.40971
1464529613160;-9.080896;1.4424431;-3.390678
1464529613204;-9.084756;1.4396025;-3.3815346
1464529613230;-9.086335;1.4384506;-3.377774
1464529613264;-9.090881;1.4353243;-3.366855
1464529613311;-9.095254;1.4322069;-3.3563628
1464529613344;-9.099183;1.428715;-3.3471894
1464529613380;-9.102066;1.4260665;-3.3404655
1464529613430;-9.104724;1.4228393;-3.3346007
1464529613465;-9.108591;1.4177294;-3.3262029
1464529613511;-9.110419;1.4136621;-3.3229222
1464529613546;-9.113223;1.4074668;-3.31786
1464529613580;-9.115495;1.4028102;-3.3135905
1464529613613;-9.117768;1.3982061;-3.3092773
1464529613648;-9.120949;1.3917211;-3.3032477
1464529613683;-9.124646;1.3841193;-3.2962165
1464529613731;-9.12807;1.3771472;-3.2896461
1464529613766;-9.133555;1.3666072;-3.278817
1464529613801;-9.136979;1.3601153;-3.271961
1464529613846;-9.1386;1.3574984;-3.2685153
1464529613880;-9.140432;1.3546046;-3.2645938
1464529613916;-9.14077;1.3596848;-3.2615309
1464529613961;-9.140544;1.36437;-3.2602146
1464529613994;-9.138484;1.3759352;-3.2611272
1464529614030;-9.1364355;1.385499;-3.2628114
