timestamp;x_accel;y_accel;z_accel
1464540756000;0.504;0.34;0.356
1464540756000;0.512;0.208;0.328
1464540756000;0.536;0.016;0.256
1464540756000;0.508;-0.044;0.232
1464540756000;0.492;-0.148;0.216
1464540756000;0.512;-0.392;0.18
1464540756000;0.516;-0.436;0.148
1464540756000;0.484;-0.42;0.124
1464540756000;0.324;-0.58;0.06
1464540756000;0.296;-0.704;0.028
1464540756000;0.304;-0.796;0.0
1464540756000;0.316;-0.96;-0.092
1464540756000;0.304;-0.976;-0.136
1464540756000;0.284;-1.02;-0.236
1464540756000;0.292;-1.268;-0.304
1464540756000;0.288;-1.364;-0.34
1464540756000;0.248;-1.592;-0.376
1464540756000;0.204;-1.68;-0.364
1464540756000;0.12;-2.004;-0.248
1464540756000;0.232;-1.692;-0.364
1464540756000;0.212;-1.688;-0.384
1464540756000;0.22;-1.576;-0.36
1464540756000;0.236;-1.264;-0.276
1464540756000;0.248;-1.096;-0.236
1464540756000;0.264;-1.004;-0.212
1464540756000;0.34;-0.864;-0.2
1464540756000;0.364;-0.772;-0.184
1464540756000;0.392;-0.692;-0.16
1464540756000;0.428;-0.496;-0.1
1464540756000;0.428;-0.404;-0.088
1464540757000;0.456;-0.316;-0.024
1464540757000;0.528;-0.1;0.044
1464540757000;0.5;-0.012;0.088
1464540757000;0.344;0.204;0.176
1464540757000;0.332;0.308;0.192
1464540757000;0.388;0.448;0.192
1464540757000;0.476;0.6;0.24
1464540757000;0.46;0.684;0.28
1464540757000;0.42;0.748;0.332
1464540757000;0.392;1.188;0.26
1464540757000;0.476;1.388;0.244
1464540757000;0.512;1.36;0.272
1464540757000;0.576;1.576;0.272
1464540757000;0.612;1.792;0.332
1464540757000;0.584;1.756;0.488
1464540757000;0.58;1.7;0.684
1464540757000;0.604;1.752;0.684
1464540757000;0.596;1.54;0.66
1464540757000;0.556;1.368;0.632
1464540757000;0.54;1.296;0.596
1464540757000;0.5;1.124;0.44
1464540757000;0.508;0.948;0.412
1464540757000;0.536;0.748;0.392
1464540757000;0.584;0.644;0.256
1464540757000;0.564;0.536;0.244
1464540757000;0.576;0.364;0.268
1464540757000;0.6;0.244;0.228
1464540757000;0.612;0.212;0.2
1464540757000;0.6;0.112;0.208
1464540757000;0.628;-0.072;0.164
1464540757000;0.636;-0.1;0.124
1464540757000;0.616;-0.24;0.06
1464540757000;0.628;-0.28;0.028
1464540757000;0.628;-0.296;0.016
1464540757000;0.54;-0.412;0.004
1464540757000;0.492;-0.508;-0.04
1464540757000;0.416;-0.628;-0.064
1464540758000;0.352;-0.788;-0.088
1464540758000;0.312;-0.86;-0.128
1464540758000;0.296;-0.948;-0.172
1464540758000;0.32;-1.22;-0.268
1464540758000;0.328;-1.348;-0.308
1464540758000;0.328;-1.452;-0.364
1464540758000;0.36;-1.648;-0.452
1464540758000;0.328;-1.708;-0.46
1464540758000;0.312;-1.748;-0.476
1464540758000;0.292;-1.7;-0.504
1464540758000;0.284;-1.588;-0.48
1464540758000;0.252;-1.38;-0.372
1464540758000;0.252;-1.3;-0.328
1464540758000;0.26;-1.192;-0.26
1464540758000;0.272;-0.94;-0.168
1464540758000;0.272;-0.816;-0.124
1464540758000;0.308;-0.708;-0.072
1464540758000;0.344;-0.472;0.008
1464540758000;0.344;-0.4;0.04
1464540758000;0.356;-0.344;0.092
1464540758000;0.352;-0.104;0.132
1464540758000;0.348;0.032;0.156
1464540758000;0.392;0.116;0.192
1464540758000;0.4;0.504;0.204
1464540758000;0.376;0.636;0.228
1464540758000;0.26;0.388;0.344
1464540758000;0.244;0.492;0.348
1464540758000;0.24;0.864;0.3
1464540758000;0.192;0.852;0.324
1464540758000;0.18;0.912;0.32
1464540758000;0.304;1.684;0.124
1464540758000;0.424;1.96;0.172
1464540758000;0.476;1.844;0.308
1464540758000;0.46;1.944;0.584
1464540758000;0.5;2.044;0.564
1464540758000;0.5;2.044;0.572
1464540758000;0.488;1.784;0.6
1464540759000;0.464;1.716;0.548
1464540759000;0.42;1.592;0.512
1464540759000;0.336;1.2;0.492
1464540759000;0.328;1.088;0.468
1464540759000;0.336;1.02;0.404
1464540759000;0.408;0.704;0.312
1464540759000;0.444;0.568;0.288
1464540759000;0.456;0.424;0.284
1464540759000;0.456;0.396;0.292
1464540759000;0.444;0.312;0.288
1464540759000;0.472;0.088;0.296
1464540759000;0.5;0.048;0.268
1464540759000;0.488;-0.116;0.224
1464540759000;0.48;-0.22;0.188
1464540759000;0.476;-0.248;0.16
1464540759000;0.416;-0.388;0.108
1464540759000;0.388;-0.504;0.052
1464540759000;0.364;-0.644;0.008
1464540759000;0.368;-0.876;-0.104
1464540759000;0.356;-0.996;-0.18
1464540759000;0.348;-1.068;-0.232
1464540759000;0.312;-1.268;-0.34
1464540759000;0.328;-1.36;-0.36
1464540759000;0.352;-1.532;-0.432
1464540759000;0.368;-1.64;-0.484
1464540759000;0.372;-1.688;-0.496
1464540759000;0.356;-1.528;-0.448
1464540759000;0.364;-1.408;-0.404
1464540759000;0.348;-1.304;-0.364
1464540759000;0.348;-1.156;-0.256
1464540759000;0.356;-1.056;-0.208
1464540759000;0.36;-0.956;-0.168
1464540759000;0.412;-0.772;-0.108
1464540759000;0.444;-0.696;-0.04
1464540759000;0.424;-0.62;0.004
1464540759000;0.488;-0.424;0.044
1464540759000;0.524;-0.304;0.076
1464540759000;0.52;-0.204;0.124
1464540760000;0.464;-0.004;0.14
1464540760000;0.512;0.252;0.172
1464540760000;0.408;0.384;0.248
1464540760000;0.384;0.296;0.248
1464540760000;0.412;0.388;0.216
1464540760000;0.424;0.752;0.152
1464540760000;0.384;0.688;0.152
1464540760000;0.412;0.628;0.144
1464540760000;0.488;1.168;-0.02
1464540760000;0.48;1.196;-0.044
1464540760000;0.52;1.108;0.056
1464540760000;0.64;1.596;0.08
1464540760000;0.628;1.752;0.128
1464540760000;0.572;1.844;0.352
1464540760000;0.612;1.932;0.4
1464540760000;0.656;1.928;0.368
1464540760000;0.66;1.816;0.328
1464540760000;0.612;1.684;0.316
1464540760000;0.532;1.54;0.312
1464540760000;0.46;1.312;0.268
1464540760000;0.48;1.12;0.304
1464540760000;0.5;0.96;0.304
1464540760000;0.484;0.86;0.252
1464540760000;0.448;0.676;0.272
1464540760000;0.424;0.516;0.288
1464540760000;0.484;0.472;0.26
1464540760000;0.496;0.344;0.24
1464540760000;0.476;0.152;0.24
1464540760000;0.504;-0.04;0.164
1464540760000;0.52;-0.076;0.132
1464540760000;0.536;-0.256;0.16
1464540760000;0.524;-0.352;0.148
1464540760000;0.504;-0.412;0.116
1464540760000;0.4;-0.448;0.06
1464540760000;0.372;-0.5;0.0
1464540760000;0.36;-0.604;-0.056
1464540760000;0.38;-0.852;-0.116
1464540761000;0.372;-0.92;-0.136
1464540761000;0.34;-1.0;-0.184
1464540761000;0.324;-1.208;-0.284
1464540761000;0.344;-1.316;-0.316
1464540761000;0.208;-1.284;-0.328
1464540761000;0.268;-2.048;-0.38
1464540761000;0.268;-1.808;-0.28
1464540761000;0.256;-1.484;-0.372
1464540761000;0.24;-1.672;-0.276
1464540761000;0.344;-1.452;-0.272
1464540761000;0.444;-1.02;-0.268
1464540761000;0.404;-0.94;-0.28
1464540761000;0.408;-0.848;-0.272
1464540761000;0.46;-0.616;-0.204
1464540761000;0.464;-0.492;-0.176
1464540761000;0.492;-0.428;-0.136
1464540761000;0.524;-0.304;-0.084
1464540761000;0.524;-0.292;-0.028
1464540761000;0.508;-0.24;0.008
1464540761000;0.548;0.088;0.04
1464540761000;0.528;0.12;0.084
1464540761000;0.604;0.024;0.176
1464540761000;0.576;0.208;0.12
1464540761000;0.552;0.464;0.128
1464540761000;0.584;0.384;0.336
1464540761000;0.592;0.368;0.368
1464540761000;0.572;0.636;0.32
1464540761000;0.572;0.82;0.38
1464540761000;0.596;0.78;0.516
1464540761000;0.604;1.348;0.496
1464540761000;0.632;1.52;0.548
1464540761000;0.68;1.552;0.636
1464540761000;0.756;1.86;0.644
1464540761000;0.772;1.936;0.644
1464540761000;0.76;1.836;0.68
1464540761000;0.684;1.588;0.608
1464540761000;0.64;1.456;0.58
1464540762000;0.576;1.284;0.54
1464540762000;0.52;0.984;0.468
1464540762000;0.504;0.812;0.448
1464540762000;0.496;0.672;0.424
1464540762000;0.508;0.444;0.384
1464540762000;0.52;0.38;0.368
1464540762000;0.512;0.2;0.292
1464540762000;0.508;0.04;0.28
1464540762000;0.512;-0.092;0.284
1464540762000;0.552;-0.104;0.2
1464540762000;0.536;-0.164;0.132
1464540762000;0.536;-0.288;0.104
1464540762000;0.584;-0.412;0.008
1464540762000;0.596;-0.436;-0.052
1464540762000;0.588;-0.46;-0.092
1464540762000;0.476;-0.64;-0.148
1464540762000;0.436;-0.748;-0.184
1464540762000;0.42;-0.82;-0.204
1464540762000;0.352;-0.964;-0.236
1464540762000;0.324;-1.056;-0.296
1464540762000;0.284;-1.288;-0.396
1464540762000;0.292;-1.384;-0.428
1464540762000;0.308;-1.468;-0.472
1464540762000;0.348;-1.664;-0.584
1464540762000;0.464;-1.728;-0.72
1464540762000;0.472;-1.304;-0.712
1464540762000;0.312;-1.456;-0.536
1464540762000;0.288;-1.468;-0.516
1464540762000;0.28;-1.392;-0.46
1464540762000;0.268;-1.14;-0.328
1464540762000;0.276;-1.016;-0.264
1464540762000;0.276;-0.948;-0.212
1464540762000;0.316;-0.792;-0.092
1464540762000;0.332;-0.688;-0.028
1464540762000;0.356;-0.456;0.044
1464540762000;0.424;-0.336;0.092
1464540762000;0.416;-0.184;0.108
1464540762000;0.416;-0.032;0.204
1464540763000;0.432;-0.048;0.244
1464540763000;0.42;-0.04;0.252
1464540763000;0.308;0.532;0.18
1464540763000;0.312;0.62;0.196
1464540763000;0.312;0.712;0.176
1464540763000;0.276;0.968;0.184
1464540763000;0.352;1.18;0.256
1464540763000;0.32;1.06;0.492
1464540763000;0.248;1.236;0.596
1464540763000;0.312;1.624;0.66
1464540763000;0.464;1.92;0.776
1464540763000;0.564;1.92;0.816
1464540763000;0.66;1.98;0.8
1464540763000;0.612;1.808;0.748
1464540763000;0.54;1.604;0.752
1464540763000;0.424;1.36;0.628
1464540763000;0.404;1.236;0.544
1464540763000;0.412;1.008;0.508
1464540763000;0.412;0.608;0.468
1464540763000;0.432;0.572;0.436
1464540763000;0.428;0.536;0.436
1464540763000;0.456;0.236;0.46
1464540763000;0.452;0.16;0.428
1464540763000;0.432;0.152;0.364
1464540763000;0.516;-0.112;0.32
1464540763000;0.568;-0.244;0.268
1464540763000;0.588;-0.3;0.232
1464540763000;0.52;-0.324;0.148
1464540763000;0.496;-0.392;0.092
1464540763000;0.456;-0.472;0.072
1464540763000;0.328;-0.644;0.04
1464540763000;0.292;-0.652;-0.016
1464540763000;0.256;-0.856;-0.168
1464540763000;0.272;-1.004;-0.268
1464540763000;0.316;-1.128;-0.372
1464540763000;0.332;-1.364;-0.484
1464540763000;0.348;-1.492;-0.548
1464540764000;0.376;-1.556;-0.588
1464540764000;0.376;-1.612;-0.64
1464540764000;0.516;-1.296;-0.744
1464540764000;0.396;-1.392;-0.628
1464540764000;0.34;-1.468;-0.468
1464540764000;0.36;-1.38;-0.4
1464540764000;0.308;-1.212;-0.304
1464540764000;0.304;-1.14;-0.272
1464540764000;0.332;-1.076;-0.24
1464540764000;0.356;-0.86;-0.172
1464540764000;0.408;-0.748;-0.124
1464540764000;0.424;-0.668;-0.072
1464540764000;0.408;-0.496;0.008
1464540764000;0.48;-0.344;0.036
1464540764000;0.504;-0.184;0.072
1464540764000;0.512;-0.08;0.188
1464540764000;0.532;-0.036;0.216
1464540764000;0.516;0.196;0.22
1464540764000;0.46;0.32;0.276
1464540764000;0.476;0.208;0.348
1464540764000;0.472;0.572;0.344
1464540764000;0.472;0.724;0.328
1464540764000;0.492;0.628;0.384
1464540764000;0.432;0.892;0.416
1464540764000;0.432;1.292;0.38
1464540764000;0.496;1.304;0.456
1464540764000;0.552;1.128;0.536
1464540764000;0.596;1.544;0.48
1464540764000;0.728;1.704;0.624
1464540764000;0.732;1.6;0.712
1464540764000;0.764;1.664;0.732
1464540764000;0.752;1.708;0.684
1464540764000;0.72;1.508;0.624
1464540764000;0.692;1.332;0.552
1464540764000;0.56;1.168;0.452
1464540764000;0.5;1.008;0.432
1464540764000;0.468;0.84;0.404
1464540765000;0.484;0.64;0.364
1464540765000;0.48;0.512;0.344
1464540765000;0.488;0.324;0.348
1464540765000;0.552;0.184;0.308
1464540765000;0.552;0.148;0.26
1464540765000;0.524;-0.136;0.252
1464540765000;0.492;-0.26;0.196
1464540765000;0.508;-0.34;0.176
1464540765000;0.448;-0.416;0.096
1464540765000;0.42;-0.428;0.012
1464540765000;0.408;-0.484;-0.06
1464540765000;0.38;-0.664;-0.152
1464540765000;0.356;-0.752;-0.18
1464540765000;0.36;-0.848;-0.184
1464540765000;0.368;-1.004;-0.216
1464540765000;0.36;-1.08;-0.244
1464540765000;0.344;-1.216;-0.28
1464540765000;0.368;-1.492;-0.392
1464540765000;0.3;-1.72;-0.384
1464540765000;0.16;-1.944;-0.268
1464540765000;0.284;-1.584;-0.324
1464540765000;0.268;-1.568;-0.456
1464540765000;0.252;-1.432;-0.344
1464540765000;0.288;-1.216;-0.284
1464540765000;0.312;-1.024;-0.268
1464540765000;0.356;-0.824;-0.252
1464540765000;0.38;-0.772;-0.2
1464540765000;0.4;-0.716;-0.148
1464540765000;0.436;-0.548;-0.1
1464540765000;0.508;-0.456;-0.076
1464540765000;0.556;-0.36;-0.016
1464540765000;0.516;-0.244;0.044
1464540765000;0.544;-0.22;0.1
1464540765000;0.568;-0.136;0.112
1464540765000;0.504;0.336;0.136
1464540765000;0.476;0.312;0.196
1464540765000;0.596;0.268;0.248
1464540765000;0.552;0.444;0.236
1464540766000;0.46;0.508;0.248
1464540766000;0.516;0.572;0.384
1464540766000;0.536;0.8;0.416
1464540766000;0.54;0.94;0.444
1464540766000;0.644;1.056;0.576
1464540766000;0.68;1.352;0.596
1464540766000;0.804;1.492;0.616
1464540766000;0.904;1.532;0.612
1464540766000;1.004;1.62;0.612
1464540766000;1.016;1.6;0.644
1464540766000;0.98;1.568;0.632
1464540766000;0.916;1.556;0.596
1464540766000;0.776;1.324;0.528
1464540766000;0.704;1.188;0.496
1464540766000;0.632;1.072;0.44
1464540766000;0.564;0.788;0.336
1464540766000;0.568;0.632;0.312
1464540766000;0.588;0.48;0.232
1464540766000;0.584;0.372;0.228
1464540766000;0.572;0.244;0.208
1464540766000;0.544;0.056;0.108
1464540766000;0.56;-0.052;0.096
1464540766000;0.54;-0.184;0.08
1464540766000;0.512;-0.364;0.008
1464540766000;0.484;-0.428;0.008
1464540766000;0.436;-0.464;0.0
1464540766000;0.424;-0.592;-0.048
1464540766000;0.42;-0.692;-0.068
1464540766000;0.392;-0.748;-0.088
1464540766000;0.428;-0.772;-0.172
1464540766000;0.428;-0.864;-0.204
1464540766000;0.388;-1.04;-0.232
1464540766000;0.388;-1.14;-0.296
