timestamp;accel-x;accel-y;accel-z
1464529683279;-9.106483;1.2592362;-3.3950355
1464529683328;-9.101318;1.2537045;-3.410902
1464529683366;-9.094155;1.246146;-3.4327066
1464529683396;-9.089475;1.2423737;-3.4464462
1464529683430;-9.084891;1.2396348;-3.4594898
1464529683466;-9.080424;1.2371645;-3.4720824
1464529683507;-9.07637;1.2368993;-3.4827614
1464529683541;-9.071796;1.2365798;-3.494765
1464529683577;-9.069225;1.2353145;-3.5018897
1464529683615;-9.066224;1.2334716;-3.51029
1464529683663;-9.064532;1.2304908;-3.5156982
1464529683698;-9.063133;1.2246478;-3.5213473
1464529683745;-9.062253;1.221028;-3.5248625
1464529683779;-9.0609865;1.215727;-3.5299537
1464529683812;-9.060793;1.211401;-3.531934
1464529683848;-9.061293;1.2061042;-3.532472
1464529683894;-9.061789;1.201295;-3.532835
1464529683928;-9.06332;1.1959696;-3.5307093
1464529683976;-9.065476;1.1885939;-3.5276647
1464529684011;-9.06849;1.1837654;-3.521535
1464529684060;-9.070791;1.1800784;-3.5168438
1464529684094;-9.075237;1.1752104;-3.5069919
1464529684131;-9.078524;1.1715187;-3.4997172
1464529684164;-9.082544;1.1653608;-3.491331
1464529684198;-9.086491;1.1592818;-3.4830635
1464529684233;-9.090449;1.1530498;-3.4748027
1464529684276;-9.093757;1.1477681;-3.4678855
1464529684310;-9.098742;1.140387;-3.4572296
1464529684345;-9.101948;1.1366744;-3.4500065
1464529684380;-9.10496;1.1332164;-3.4431875
1464529684429;-9.106913;1.1320528;-3.438398
1464529684462;-9.109931;1.1303278;-3.430966
1464529684497;-9.111274;1.1326708;-3.426622
1464529684531;-9.112598;1.1349734;-3.4223375
1464529684565;-9.112888;1.1385523;-3.4203775
1464529684599;-9.112452;1.1430957;-3.420027
1464529684644;-9.11207;1.14716;-3.4196804
1464529684680;-9.111446;1.1551001;-3.4186704
1464529684713;-9.111073;1.1605558;-3.4178193
1464529684747;-9.11164;1.1643888;-3.4150054
1464529684794;-9.112216;1.1679122;-3.4122612
1464529684829;-9.114893;1.1696892;-3.4044898
1464529684863;-9.11722;1.169785;-3.3982263
1464529684898;-9.1207695;1.1676699;-3.3894114
1464529684933;-9.125233;1.1636908;-3.3787522
1464529684968;-9.129645;1.1594932;-3.3682632
1464529685040;-9.133332;1.1551316;-3.3597538
1464529685073;-9.138821;1.1485718;-3.3470478
1464529685105;-9.147664;1.1395624;-3.325907
1464529685141;-9.15104;1.1375144;-3.3173125
1464529685177;-9.152763;1.1393783;-3.3119135
1464529685211;-9.154439;1.1411359;-3.3066735
1464529685245;-9.153085;1.1494287;-3.30755
1464529685281;-9.151682;1.157749;-3.3085313
1464529685315;-9.148512;1.1688007;-3.3134077
1464529685349;-9.144182;1.1815761;-3.3208187
1464529685385;-9.139565;1.1950092;-3.328714
1464529685427;-9.135746;1.2055855;-3.3353755
1464529685461;-9.128908;1.224354;-3.347241
1464529685495;-9.125218;1.2348291;-3.353448
1464529685530;-9.121477;1.2453715;-3.3597248
1464529685577;-9.119023;1.2534966;-3.3633568
1464529685611;-9.117032;1.2624191;-3.3654177
1464529685644;-9.116766;1.2670828;-3.3643892
1464529685679;-9.118644;1.2719561;-3.3574557
1464529685714;-9.120266;1.2763499;-3.3513737
1464529685750;-9.121834;1.2809709;-3.345341
1464529685784;-9.123419;1.285606;-3.339231
1464529685819;-9.125195;1.2897223;-3.3327868
1464529685855;-9.1270685;1.2937142;-3.3261
1464529685893;-9.128273;1.2965361;-3.321684
1464529685928;-9.128331;1.3025882;-3.3191607
1464529685962;-9.128325;1.3114179;-3.3157
1464529685996;-9.128107;1.3166056;-3.314244
1464529686042;-9.1279;1.321511;-3.312858
1464529686075;-9.126215;1.3289194;-3.3145473
1464529686110;-9.124555;1.333829;-3.317141
1464529686146;-9.1227045;1.3406919;-3.3194616
1464529686179;-9.121247;1.3483065;-3.3203807
1464529686227;-9.119878;1.355475;-3.3212256
1464529686265;-9.11986;1.3608823;-3.3190627
1464529686298;-9.119874;1.3688041;-3.315767
1464529686343;-9.120917;1.371223;-3.3118885
1464529686379;-9.122484;1.3749485;-3.3060253
1464529686413;-9.122073;1.3759246;-3.3067503
1464529686449;-9.121695;1.3768634;-3.307403
1464529686490;-9.121247;1.3773609;-3.308439
1464529686526;-9.1207;1.3776244;-3.3098319
1464529686561;-9.1203165;1.3775479;-3.3109243
1464529686596;-9.119763;1.3769019;-3.312714
1464529686631;-9.119293;1.3762255;-3.3142934
1464529686665;-9.11909;1.3745508;-3.3155391
1464529686700;-9.118877;1.3727697;-3.3168664
1464529686734;-9.11899;1.3706493;-3.3174303
1464529686770;-9.119295;1.3681254;-3.3176363
1464529686805;-9.11964;1.3656925;-3.317691
1464529686840;-9.120051;1.3635242;-3.3174539
1464529686873;-9.1204;1.3617654;-3.3172107
1464529686909;-9.122377;1.3569872;-3.3137355
1464529686944;-9.124238;1.3527898;-3.3103247
1464529686979;-9.127006;1.346935;-3.3050847
1464529687025;-9.12991;1.3411224;-3.2994194
1464529687061;-9.133618;1.3332753;-3.292324
1464529687094;-9.135641;1.3282944;-3.2887306
1464529687128;-9.137657;1.323285;-3.285143
1464529687163;-9.138783;1.3190132;-3.283728
1464529687198;-9.139859;1.3148876;-3.2823849
1464529687233;-9.138744;1.3120382;-3.2866292
1464529687277;-9.136682;1.310398;-3.2930138
1464529687315;-9.368823;1.2594868;-2.5843484
1464529687359;-9.115103;1.3156698;-3.350215
1464529687394;-9.100066;1.3272226;-3.3863485
1464529687428;-9.095464;1.330336;-3.397464
1464529687463;-9.0841675;1.3377584;-3.424657
1464529687497;-9.084326;1.3351024;-3.4252858
1464529687532;-9.084479;1.332409;-3.4259222
1464529687567;-9.085294;1.3270088;-3.4258535
1464529687601;-9.086441;1.3202761;-3.4254112
1464529687641;-9.087645;1.3135587;-3.424807
1464529687676;-9.089317;1.3057022;-3.4233701
1464529687711;-9.090193;1.3016689;-3.4225843
1464529687748;-9.091732;1.2936196;-3.4215436
1464529687782;-9.092651;1.2886224;-3.420992
1464529687818;-9.093576;1.2850803;-3.4198627
1464529687853;-9.094468;1.2824856;-3.4184654
1464529687897;-9.09516;1.2805427;-3.4173493
1464529687929;-9.095954;1.2805153;-3.4152503
1464529687965;-9.096484;1.2806404;-3.4137893
1464529688000;-9.096776;1.2816952;-3.4126177
1464529688046;-9.096964;1.2827636;-3.411714
1464529688080;-9.098506;1.2819138;-3.4079192
1464529688113;-9.09988;1.2806865;-3.4047065
1464529688148;-9.101905;1.2780054;-3.4003074
1464529688182;-9.104498;1.2741396;-3.3948088
1464529688218;-9.107028;1.2702984;-3.3894556
1464529688262;-9.10919;1.266622;-3.3850183
1464529688296;-9.112671;1.2607006;-3.3778524
1464529688331;-9.113957;1.2580498;-3.375367
1464529688366;-9.11521;1.2554406;-3.372953
1464529688410;-9.115914;1.2548845;-3.3712611
1464529688443;-9.11652;1.2555778;-3.369364
1464529688478;-9.115813;1.256093;-3.3710866
1464529688514;-9.113421;1.2566351;-3.3773382
1464529688549;-9.111013;1.2576141;-3.3834674
1464529688582;-9.1072035;1.2628548;-3.3917675
1464529688615;-9.103476;1.2680658;-3.3998196
1464529688648;-9.098965;1.275208;-3.4092174
1464529688684;-9.093827;1.2837578;-3.4196873
1464529688724;-9.088785;1.2923743;-3.4298344
1464529688759;-9.082604;1.3041595;-3.4417264
1464529688795;-9.077591;1.3136481;-3.45133
1464529688831;-9.071904;1.3259726;-3.461556
1464529688865;-9.066761;1.3371954;-3.4707038
1464529688902;-9.062544;1.3472142;-3.4778302
1464529688941;-9.059;1.3560866;-3.4836257
1464529688976;-9.055338;1.36579;-3.4893453
1464529689012;-9.053644;1.3711255;-3.49164
1464529689045;-9.050776;1.380114;-3.4955356
1464529689081;-9.049216;1.386922;-3.4968824
1464529689126;-9.047735;1.3932896;-3.4981756
1464529689160;-9.046399;1.4017751;-3.4982483
1464529689194;-9.045987;1.4052624;-3.4979084
1464529689229;-9.04574;1.4139582;-3.495047
1464529689276;-9.0465355;1.4203737;-3.4903831
1464529689312;-9.047466;1.4299884;-3.4840386
1464529689347;-9.047868;1.437176;-3.4800305
1464529689382;-9.048392;1.4439554;-3.4758606
1464529689426;-9.049108;1.4483083;-3.4721844
1464529689463;-9.050298;1.454889;-3.4663332
1464529689499;-9.052388;1.4562892;-3.4602747
1464529689532;-9.054305;1.4575795;-3.454713
1464529689581;-9.056636;1.4574902;-3.448631
1464529689612;-9.0609455;1.4558932;-3.4379754
1464529689647;-9.064284;1.4542255;-3.4298742
1464529689683;-9.067737;1.4521413;-3.4216118
1464529689727;-9.07058;1.450407;-3.414808
1464529689762;-9.075588;1.4464362;-3.403168
1464529689795;-9.0788555;1.4439524;-3.3955007
1464529689830;-9.082532;1.441231;-3.386811
1464529689865;-9.086142;1.4385902;-3.378242
1464529689900;-9.089406;1.4363203;-3.3704135
1464529689933;-9.092418;1.434256;-3.3631663
1464529689968;-9.095422;1.4320574;-3.3559718
1464529690008;-9.098251;1.4295456;-3.3493614
1464529690042;-9.100443;1.4275923;-3.3442419
1464529690077;-9.104014;1.4237008;-3.3361669
1464529690112;-9.107071;1.4199052;-3.3294384
1464529690163;-9.109375;1.4159875;-3.3247995
1464529690197;-9.112157;1.4098039;-3.3198028
1464529690230;-9.114248;1.4053687;-3.315936
1464529690265;-9.116601;1.4005694;-3.3114994
1464529690301;-9.1192045;1.3952925;-3.3065574
1464529690336;-9.122961;1.3875937;-3.2994182
1464529690369;-9.126542;1.3802092;-3.2926097
1464529690411;-9.129367;1.3746623;-3.2870903
1464529690444;-9.134668;1.3644507;-3.276605
1464529690480;-9.137494;1.3592846;-3.2708743
1464529690514;-9.139301;1.3563862;-3.2670147
1464529690547;-9.141009;1.3539679;-3.2632391
1464529690581;-9.140792;1.3591696;-3.2616835
1464529690627;-9.140556;1.364071;-3.2602978
1464529690663;-9.13852;1.3757523;-3.2611008
1464529690711;-9.136521;1.385103;-3.2627416
1464529690744;-9.131608;1.4027991;-3.2689345
1464529690780;-9.127356;1.4170114;-3.2746694
1464529690815;-9.123024;1.4309055;-3.2806873
1464529690861;-9.118974;1.4437568;-3.286326
1464529690895;-9.114274;1.4614248;-3.2915413
1464529690930;-9.112406;1.4721634;-3.291935
1464529690964;-9.110714;1.4821461;-3.2921317
1464529691014;-9.110965;1.4907357;-3.2875607
1464529691047;-9.111304;1.5034609;-3.2808175
1464529691082;-9.111549;1.5103991;-3.2769473
1464529691116;-9.1117735;1.5171492;-3.273205
1464529691150;-9.112034;1.523987;-3.2693026
1464529691185;-9.1123495;1.5308797;-3.265191
1464529691226;-9.112737;1.5362076;-3.2616115
1464529691261;-9.115685;1.5395025;-3.2518053
1464529691295;-9.11781;1.5417246;-3.2447858
1464529691330;-9.121064;1.53936;-3.2367556
1464529691378;-9.124346;1.5370048;-3.2286158
1464529691411;-9.129477;1.5311601;-3.2168689
1464529691444;-9.133186;1.5262803;-3.2086444
1464529691480;-9.136942;1.5208783;-3.2005043
1464529691527;-9.140359;1.515547;-3.193265
1464529691561;-9.144949;1.5079913;-3.1836884
1464529691596;-9.147827;1.502677;-3.1779218
1464529691632;-9.150587;1.4974041;-3.1724644
1464529691677;-9.151985;1.4935296;-3.1702652
1464529691710;-9.153724;1.4886872;-3.167518
1464529691745;-9.153521;1.4868933;-3.168946
1464529691796;-9.152942;1.4861281;-3.1709788
1464529691831;-9.151971;1.4850469;-3.1742797
1464529691881;-9.150631;1.4834685;-3.1788795
1464529691931;-9.14834;1.482801;-3.185775
1464529691982;-9.145569;1.4824849;-3.1938765
1464529692032;-9.142294;1.4829954;-3.2029984
1464529692082;-9.138722;1.4832075;-3.2130773
1464529692132;-9.1348505;1.4828897;-3.224224
1464529692180;-9.131461;1.4789673;-3.235593
1464529692216;-9.128579;1.4736167;-3.2461498
1464529692251;-9.127929;1.465498;-3.2516549
1464529692286;-9.127195;1.4575112;-3.2573
1464529692319;-9.127525;1.4467095;-3.2611825
1464529692353;-9.128298;1.4339949;-3.2646396
1464529692388;-9.129228;1.4202919;-3.2680275
1464529692426;-9.130464;1.4047337;-3.2712965
1464529692459;-9.131704;1.3892918;-3.2744231
1464529692497;-9.131912;1.3801975;-3.2776835
1464529692530;-9.13211;1.360068;-3.2855473
1464529692565;-9.131702;1.3462107;-3.2923803
1464529692599;-9.130955;1.3334395;-3.29964
1464529692643;-9.130243;1.3216267;-3.3063548
1464529692677;-9.128733;1.309669;-3.315273
1464529692711;-9.127223;1.297695;-3.3241258
1464529692745;-9.124221;1.2873099;-3.3363817
1464529692779;-9.1202755;1.2784534;-3.3505497
1464529692815;-9.113728;1.2671189;-3.372592
1464529692865;-9.108856;1.2617661;-3.3877256
1464529692895;-9.101564;1.2539703;-3.4101465
1464529692933;-9.096424;1.248504;-3.4258327
1464529692967;-9.091444;1.2435601;-3.440811
1464529692999;-9.086998;1.2408947;-3.4535038
1464529693043;-9.083059;1.2385342;-3.4646947
1464529693079;-9.078531;1.2370389;-3.477073
1464529693113;-9.072994;1.2366626;-3.4916284
1464529693161;-9.069828;1.2356802;-3.5001917
1464529693195;-9.066239;1.2334845;-3.5102453
1464529693229;-9.064571;1.2306538;-3.5155447
1464529693263;-9.063629;1.226611;-3.5193872
1464529693298;-9.062631;1.2226367;-3.5233383
1464529693344;-9.06181;1.2191354;-3.5266583
1464529693378;-9.060935;1.2155173;-3.530158
1464529693412;-9.061016;1.2090079;-3.532179
1464529693447;-9.061516;1.2037086;-3.532713
1464529693481;-9.062601;1.1984714;-3.5317051
1464529693529;-9.064006;1.1935904;-3.5297508
1464529693563;-9.066584;1.1868204;-3.5254135
1464529693597;-9.068736;1.183367;-3.5210378
1464529693631;-9.070952;1.1799037;-3.5164862
1464529693678;-9.073908;1.1766689;-3.509937
1464529693712;-9.078384;1.1717312;-3.4999993
1464529693762;-9.082492;1.1654396;-3.4914298
1464529693797;-9.08807;1.1568449;-3.4797533
1464529693829;-9.090227;1.1534032;-3.4752653
1464529693864;-9.093972;1.1474241;-3.4674375
1464529693897;-9.0990925;1.1399817;-3.4564428
1464529693942;-9.102177;1.1364098;-3.4494948
1464529693975;-9.104923;1.1332403;-3.4432793
1464529694012;-9.10784;1.1314886;-3.436138
1464529694046;-9.109041;1.1307548;-3.4331827
1464529694082;-9.111329;1.1327642;-3.4264445
1464529694116;-9.112718;1.1351796;-3.4219527
1464529694153;-9.112827;1.1391622;-3.420332
1464529694191;-9.112388;1.1437844;-3.4199708
1464529694227;-9.111893;1.1494154;-3.419398
1464529694261;-9.111451;1.1550597;-3.4186752
