timestamp;accel-x;accel-y;accel-z
1464530460876;7.6337934;3.6626377;4.934603
1464530460911;7.5343933;3.8239043;4.9649453
1464530460944;7.4958143;3.9113524;4.9552093
1464530460992;7.4623528;4.2695937;4.7036076
1464530461043;7.4996796;4.785793;4.1098685
1464530461093;7.5496902;5.3352323;3.2523038
1464530461142;7.4655204;5.9345884;2.2553647
1464530461192;7.029508;6.750782;1.0261513
1464530461226;6.140882;7.631937;-0.28829032
1464530461260;5.6559935;7.957719;-0.8511448
1464530461308;4.3883924;8.493811;-2.1534145
1464530461344;3.0814466;8.688192;-3.3256588
1464530461392;2.07211;8.677134;-4.0563188
1464530461441;0.5826351;8.499397;-4.8436337
1464530461480;-0.94237643;8.13486;-5.3829346
1464530461526;-2.0785427;7.7040443;-5.6892333
1464530461576;-3.5836055;6.8945293;-5.97187
1464530461613;-4.849555;6.0526204;-5.9906263
1464530461660;-5.7522826;5.3797255;-5.8317943
1464530461709;-6.788521;4.4734707;-5.472115
1464530461759;-7.657987;3.469084;-5.035942
1464530461794;-8.325501;2.4630244;-4.5452805
1464530461827;-8.523971;2.105088;-4.353222
1464530461877;-8.843088;1.4224129;-3.9770036
1464530461927;-8.950518;1.1132661;-3.832609
1464530461976;-9.038897;1.2289324;-3.5816333
1464530462025;-8.964105;1.0723295;-3.8124738
1464530462059;-8.956667;1.1023254;-3.8213882
1464530462094;-8.964656;1.1129414;-3.7995133
1464530462144;-8.979079;1.1309103;-3.7599478
1464530462192;-8.995874;1.163894;-3.7093952
1464530462242;-9.006859;1.2200449;-3.6644225
1464530462292;-9.021035;1.2631241;-3.6146178
1464530462327;-9.033979;1.2835346;-3.5748842
1464530462361;-9.052602;1.2881311;-3.5257804
1464530462410;-9.081502;1.291626;-3.4493546
1464530462460;-9.094086;1.3085855;-3.409578
1464530462509;-9.073255;1.1962266;-3.5050125
1464530462558;-9.054929;1.158905;-3.5644362
1464530462593;-9.038144;1.1441168;-3.6115048
1464530462627;-9.02314;1.1293775;-3.653421
1464530462677;-8.999837;1.1268553;-3.711219
1464530462724;-8.967521;1.1735351;-3.7744424
1464530462760;-8.928326;1.255617;-3.8403704
1464530462794;-8.898701;1.3065544;-3.8917887
1464530462831;-8.851206;1.4111503;-3.9629283
1464530462873;-8.799623;1.523327;-4.035608
1464530462909;-8.732387;1.685562;-4.116348
1464530462943;-8.685446;1.7979828;-4.1677685
1464530462993;-8.476591;2.285668;-4.35467
1464530463027;-8.022128;3.0816307;-4.7105236
1464530463060;-7.6013026;3.6581924;-4.987767
1464530463110;-7.144171;4.186846;-5.241293
1464530463160;-6.4215126;4.9642234;-5.4918733
1464530463209;-5.444336;5.83883;-5.6839504
1464530463260;-4.1796403;6.6776314;-5.829225
1464530463309;-2.8406935;7.3807244;-5.7875195
1464530463359;-1.4588698;7.9797845;-5.4986124
1464530463397;-0.026373414;8.414074;-5.0242085
1464530463443;1.0577939;8.686697;-4.4116187
1464530463494;2.3085277;8.86661;-3.4776347
1464530463541;3.4240184;8.854595;-2.4315126
1464530463580;4.3387423;8.689431;-1.3073292
1464530463627;5.03984;8.39583;-0.38737023
1464530463664;5.784309;7.883777;0.65409166
1464530463710;6.174202;7.502297;1.278581
1464530463759;6.36047;7.2756133;1.6278474
1464530463793;6.4893284;7.0778174;1.9578382
1464530463827;6.530686;7.003553;2.0833654
1464530463876;6.5874186;6.878056;2.3104718
1464530463914;6.5637627;6.868983;2.4029374
1464530463960;6.545781;6.884323;2.4080837
1464530464010;6.5698867;6.8676834;2.389882
1464530464044;6.589887;6.843916;2.402962
1464530464079;6.6271267;6.806789;2.4059973
1464530464125;6.642836;6.7930517;2.4014952
1464530464161;6.645113;6.7888317;2.4071236
1464530464195;6.634214;6.790663;2.4318945
1464530464230;6.640551;6.785269;2.4296515
1464530464276;6.61375;6.8019886;2.4558663
1464530464327;6.5878263;6.8190804;2.4780457
1464530464376;6.5655565;6.83308;2.4984996
1464530464414;6.537085;6.8498964;2.526944
1464530464458;6.517955;6.859671;2.5497441
1464530464493;6.4770627;6.877415;2.605541
1464530464525;6.413545;6.9066224;2.6842165
1464530464561;6.264707;6.968516;2.8693624
1464530464609;6.093981;6.9337726;3.2903209
1464530464643;5.7865252;6.8728595;3.9140677
1464530464678;5.615181;6.853172;4.188531
1464530464727;5.2664547;6.681548;4.8642974
1464530464777;4.9258866;6.4774303;5.4606357
1464530464814;4.599944;6.1260176;6.111663
1464530464860;4.205849;5.7357616;6.7418013
1464530464896;3.693578;5.126592;7.4910326
1464530464929;3.4104326;4.6329284;7.933785
1464530464976;3.190744;4.079429;8.3197
1464530465014;2.9918606;3.185261;8.77171
1464530465061;2.7622423;2.5436757;9.052059
1464530465111;2.4294584;1.8484197;9.312418
1464530465160;2.3436024;1.1308016;9.448218
1464530465209;2.2916615;0.5525775;9.512256
1464530465260;2.2267213;0.07693634;9.543367
1464530465309;2.2307312;-0.18042703;9.541036
1464530465347;2.23815;-0.21878655;9.538493
1464530465395;2.2383466;-0.16650498;9.539504
1464530465431;2.277072;-0.068341516;9.531543
1464530465465;2.31678;0.01943853;9.522193
1464530465509;2.3450873;0.074247025;9.514993
1464530465545;2.4015982;0.15311682;9.499944
1464530465592;2.4483416;0.19844438;9.4871645
1464530465626;2.5009294;0.24847007;9.472259
1464530465661;2.5145547;0.26940045;9.468077
1464530465698;2.5182729;0.32911035;9.465201
1464530465732;2.5074341;0.39558968;9.465533
1464530465778;2.5059466;0.44471928;9.463742
1464530465825;2.531828;0.50261843;9.453955
1464530465861;2.606095;0.53852755;9.431768
1464530465910;2.6954677;0.554407;9.405693
1464530465958;2.9049973;0.60450745;9.340001
1464530465997;3.1485558;0.7599754;9.249272
1464530466043;3.3454974;0.9882464;9.158114
1464530466092;3.6366315;1.4465437;8.984568
1464530466131;4.0188255;1.981713;8.715612
1464530466175;4.465057;2.388573;8.390352
1464530466217;5.0229917;2.6447523;7.98842
1464530466248;5.5228024;2.6881351;7.636272
1464530466290;5.917484;2.669226;7.341571
1464530466325;6.408192;2.6980677;6.9061956
1464530466359;6.6418076;2.7419262;6.6639504
1464530466409;7.0765104;2.9175212;6.119729
1464530466444;7.425143;3.0985732;5.595186
1464530466477;7.5467644;3.1658826;5.3910627
1464530466514;7.7629166;3.2352867;5.0309095
1464530466559;7.9058027;3.2172751;4.815334
1464530466609;8.001075;3.207328;4.6621714
1464530466643;7.9933057;3.2509127;4.645283
1464530466677;7.975598;3.273161;4.660075
1464530466726;7.91395;3.343992;4.714564
1464530466760;7.8235135;3.4416208;4.7945714
1464530466793;7.786324;3.4819553;4.8258834
1464530466831;7.707606;3.571861;4.886169
