timestamp;accel-x;accel-y;accel-z
1464531409401;-7.1280565;6.7098484;0.45691964
1464531409446;-7.4768457;6.330562;0.24651179
1464531409481;-8.018355;5.63422;-0.03937882
1464531409516;-8.396785;5.048609;-0.21346195
1464531409550;-8.704132;4.486497;-0.38658333
1464531409585;-8.940443;3.9652631;-0.6206386
1464531409619;-9.08598;3.5491;-0.9427947
1464531409654;-9.144703;3.2612703;-1.3336226
1464531409689;-9.140188;3.0621169;-1.7664675
1464531409723;-9.109596;2.8951;-2.161861
1464531409760;-9.086614;2.7151732;-2.4700801
1464531409794;-9.087662;2.502618;-2.681664
1464531409827;-9.084305;2.4239638;-2.7640247
1464531409872;-9.632906;1.1093297;-1.4200387
1464531409907;-9.094175;2.1696992;-2.937409
1464531409953;-9.091128;2.0817065;-3.00963
1464531409990;-9.088691;2.0253127;-3.055128
1464531410037;-9.09085;1.9728069;-3.0829325
1464531410077;-9.102292;1.937049;-3.0718248
1464531410112;-9.122088;1.3672299;-3.3103209
1464531410146;-9.094159;1.4672866;-3.3441508
1464531410180;-9.096828;1.5285017;-3.3092942
1464531410215;-9.097598;1.5962269;-3.2750206
1464531410247;-9.098225;1.6718228;-3.2353227
1464531410283;-9.101678;1.7682992;-3.173733
1464531410329;-9.111247;1.9135847;-3.0599637
1464531410364;-9.129273;2.1570003;-2.8361464
1464531410399;-9.104871;2.5042572;-2.62108
1464531410434;-9.027372;2.9863465;-2.3724053
1464531410469;-8.8708105;3.6293793;-2.043619
1464531410503;-8.60942;4.386723;-1.6354046
1464531410544;-8.119642;5.38237;-1.0684129
1464531410577;-7.3242636;6.499567;-0.38833046
1464531410618;-6.5951657;7.247114;0.15211155
1464531410652;-5.579455;8.017102;0.79734653
1464531410687;-4.175198;8.760217;1.3661351
1464531410725;-2.485986;9.302747;1.8217525
1464531410760;-0.18026078;9.480803;2.4742472
1464531410794;1.3217839;9.176098;3.17681
1464531410829;2.470438;8.574552;4.0514193
1464531410867;3.2924998;7.8354564;4.879044
1464531410901;3.9871492;6.942816;5.651546
1464531410934;4.6056166;5.6783953;6.525653
1464531410968;4.900675;4.476253;7.210171
1464531411005;4.9602394;3.188157;7.827625
1464531411038;4.795912;1.9649603;8.317345
1464531411073;4.420669;0.7308368;8.715711
1464531411112;3.9152277;-0.3344621;8.977704
1464531411147;3.134376;-1.4722102;9.1677885
1464531411182;2.30065;-2.31524;9.240492
1464531411215;1.4219939;-2.9989052;9.220879
1464531411264;0.5051636;-3.5751765;9.110594
1464531411298;-0.6089374;-4.0788317;8.890017
1464531411333;-1.1716849;-4.28781;8.733951
1464531411368;-1.4566623;-4.394025;8.637749
1464531411402;-1.3687239;-4.381009;8.658718
1464531411436;-1.0277332;-4.281354;8.755217
1464531411471;-0.23609711;-3.9931207;8.946467
1464531411506;0.6742903;-3.580859;9.097405
1464531411547;1.4899672;-3.13635;9.164242
1464531411580;3.0575256;-1.9734845;9.099282
1464531411615;4.0868406;-0.7564893;8.874994
1464531411650;4.8459196;0.77223617;8.482969
1464531411685;5.137005;2.1064618;8.075521
1464531411727;5.118637;3.7464964;7.470163
1464531411762;4.8927255;5.3012547;6.6330953
1464531411797;4.6403365;6.7369895;5.396319
1464531411836;4.2755566;7.7656193;4.1778917
1464531411872;3.2847047;8.784536;2.8429997
1464531411909;2.3537278;9.234744;2.2846184
1464531411945;0.9693163;9.611389;1.6497325
1464531411978;-0.2730164;9.735327;1.0903533
1464531412018;-1.3011639;9.692424;0.6355272
1464531412059;-2.4014356;9.498531;0.22586922
1464531412095;-3.378869;9.199082;-0.011345543
1464531412135;-3.796542;9.034264;-0.0914201
1464531412180;-3.8235996;9.02203;-0.15190104
1464531412214;-3.1217923;9.288227;-0.15253161
1464531412250;-2.2234683;9.544407;-0.022045117
1464531412285;-1.2534668;9.716651;0.23564471
1464531412318;0.10142035;9.769414;0.766986
1464531412353;1.4167247;9.581349;1.4935313
1464531412388;2.9993405;8.895612;2.8128366
1464531412426;3.834271;8.149654;3.8628376
1464531412462;4.6242037;6.813618;5.31332
1464531412503;5.117528;5.279158;6.479307
1464531412536;5.3708806;3.8489597;7.2373447
1464531412571;5.381537;2.0960195;7.9174385
1464531412611;5.1467476;0.6105736;8.317346
1464531412646;4.578049;-1.053475;8.600679
1464531412686;3.6532807;-2.5397592;8.731732
1464531412731;2.364577;-3.8166306;8.711034
1464531412765;0.62343687;-4.8812604;8.474946
1464531412800;-0.33223936;-5.292182;8.241511
1464531412836;-0.8490751;-5.4824657;8.078474
1464531412869;-0.9902147;-5.51999;8.036745
1464531412904;-0.6014552;-5.321012;8.207626
1464531412939;0.17437826;-4.9029045;8.4835825
1464531412975;1.1608664;-4.2646046;8.746744
1464531413011;2.15585;-3.4654253;8.909724
1464531413046;2.8541133;-2.7849154;8.952003
1464531413082;4.2552133;-0.98546886;8.772801
1464531413118;5.1163754;0.6928517;8.329626
1464531413153;5.616624;2.4892976;7.6352444
1464531413188;5.6963577;4.194709;6.7820306
1464531413222;5.4295115;5.66055;5.875253
1464531413262;4.816928;7.030613;4.83815
1464531413296;3.9074674;8.150772;3.786373
1464531413331;2.475374;9.121241;2.5914276
1464531413366;1.0310154;9.602901;1.6617162
1464531413402;-0.32235998;9.749686;0.9379307
1464531413443;-1.9573232;9.600303;0.20758401
1464531413477;-3.3917775;9.188276;-0.33380648
1464531413519;-4.119061;8.874327;-0.56538916
1464531413553;-4.446964;8.709712;-0.6367431
1464531413588;-4.382718;8.747975;-0.55202
1464531413627;-4.1270614;8.878633;-0.4210195
1464531413662;-3.3921921;9.193549;-0.10816552
1464531413703;-2.5047894;9.471019;0.2566008
1464531413738;-1.1554999;9.695672;0.83592635
1464531413778;-0.02606255;9.693158;1.4429199
1464531413820;1.5861338;9.305244;2.6337461
1464531413855;2.8918896;8.462219;4.0084705
1464531413889;3.731304;7.4774594;5.11908
1464531413922;4.345847;6.3412585;6.0779986
1464531413958;4.793238;5.0043387;6.9297533
1464531413992;5.0139585;3.6305068;7.5973463
1464531414029;5.04188;2.3339565;8.072924
1464531414064;4.852112;0.8761497;8.469319
1464531414098;4.4879875;-0.36146387;8.704445
1464531414132;3.872579;-1.6181095;8.855784
1464531414167;2.8696947;-2.943051;8.8962555
1464531414203;1.615535;-4.0393834;8.781426
1464531414236;0.7793499;-4.566851;8.635766
1464531414272;-0.26053458;-5.072039;8.381322
1464531414312;-0.67232656;-5.203068;8.277447
1464531414348;-0.6442871;-5.1090436;8.338022
1464531414386;-0.30431348;-4.8714795;8.498008
1464531414422;0.47408286;-4.324792;8.78131
1464531414457;1.2543511;-3.6733458;8.998507
1464531414493;2.042229;-2.8944483;9.137369
