timestamp;accel-x;accel-y;accel-z
1464094109734;-0.9602945;-5.512306;8.045641
1464094109768;-0.75084007;-5.397856;8.144904
1464094109802;-0.17028807;-5.0971413;8.368403
1464094109836;0.6786492;-4.5923843;8.630728
1464094109870;1.6666;-3.8803167;8.843396
1464094109903;2.6574557;-2.9883652;8.946934
1464094109938;3.676909;-1.8189003;8.900112
1464094109971;4.59073;-0.4158308;8.648255
1464094110005;5.3020844;1.2075738;8.152897
1464094110040;5.6786733;2.9565182;7.419683
1464094110075;5.6553564;4.584417;6.5604954
1464094110111;5.2868385;6.074101;5.5852165
1464094110145;4.5560927;7.420601;4.496299
1464094110179;3.547883;8.458309;3.4510195
1464094110213;2.3070214;9.198227;2.4718971
1464094110247;0.91656035;9.625574;1.5963215
1464094110281;-0.61261463;9.7480545;0.800087
1464094110315;-2.0899706;9.573306;0.15443677
1464094110349;-3.2259064;9.249763;-0.27464822
1464094110383;-4.0262594;8.918421;-0.53944606
1464094110417;-4.4395113;8.712849;-0.6457718
1464094110451;-4.4745564;8.69792;-0.60376984
1464094110485;-4.217964;8.833417;-0.4685371
1464094110521;-3.7430782;9.053251;-0.2607903
1464094110553;-3.045027;9.314877;0.029829392
1464094110587;-2.1082714;9.561276;0.4209279
1464094110620;-0.98454857;9.707328;0.91567403
1464094110655;0.32427046;9.6538725;1.6545678
1464094110690;1.573624;9.310503;2.6226413
1464094110723;2.6496828;8.672156;3.7165723
1464094110759;3.5370781;7.7466893;4.849526
1464094110793;4.2008905;6.6421866;5.854391
1464094110826;4.6828337;5.408436;6.6977544
1464094110861;4.981536;3.9838781;7.4399624
1464094110894;5.0540795;2.6378427;7.971081
1464094110928;4.9366536;1.3280585;8.360964
1464094110962;4.645176;0.095759206;8.62863
1464094110997;4.1524653;-1.1334196;8.8041115
1464094111031;3.3226671;-2.4185472;8.896658
1464094111066;2.1609635;-3.6035964;8.853495
1464094111100;1.0113738;-4.430341;8.682698
1464094111134;0.05500637;-4.937895;8.464879
1464094111168;-0.56365323;-5.184553;8.297153
1464094111202;-0.776146;-5.219776;8.257819
1464094111235;-0.5691195;-5.050722;8.3789215
1464094111269;-0.077186786;-4.721699;8.587176
1464094111303;0.6083323;-4.220576;8.8236475
1464094111337;1.4029878;-3.5367937;9.031212
1464094111373;2.2537277;-2.6597443;9.158957
1464094111404;3.148874;-1.5495986;9.150049
1464094111439;3.9788208;-0.2381585;8.952779
1464094111473;4.648084;1.1945945;8.54449
1464094111506;5.072707;2.602896;7.970735
1464094111541;5.2525506;4.004374;7.2398696
1464094111574;5.1569586;5.259155;6.4642916
1464094111609;4.7387276;6.3219333;5.7980714
1464094111642;4.099283;7.2315984;5.1903625
