timestamp;accel-x;accel-y;accel-z
1464094143822;4.4639244;6.039484;6.295873
1464094143858;4.842027;4.8289027;7.0197206
1464094143892;4.971668;3.5532975;7.6613717
1464094143926;4.8631983;2.3145704;8.187313
1464094143960;4.551613;1.0936775;8.60969
1464094143995;4.0800543;-0.02429378;8.910252
1464094144030;3.4311347;-1.0879642;9.11503
1464094144063;2.7176385;-1.937354;9.21418
1464094144098;1.8039749;-2.7154162;9.241872
1464094144132;0.9271991;-3.3304677;9.169969
1464094144165;0.044922467;-3.799871;9.033219
1464094144201;-0.68114585;-4.107225;8.871684
1464094144235;-1.2080241;-4.301879;8.722072
1464094144269;-1.45874;-4.395519;8.636638
1464094144305;-1.356612;-4.378819;8.661732
1464094144338;-0.9283225;-4.2488766;8.782103
1464094144371;-0.1758964;-3.9683094;8.958882
1464094144405;0.66401416;-3.5859046;9.096175
1464094144439;1.8044107;-2.9392555;9.173057
1464094144473;2.8761373;-2.1449287;9.119602
1464094144506;3.9504836;-0.942198;8.918858
1464094144540;4.708558;0.42455062;8.584244
1464094144574;5.125963;1.9991053;8.109752
1464094144609;5.141862;3.5027275;7.5718007
1464094144643;4.911543;4.8797174;6.935786
1464094144677;4.746358;6.142996;5.981279
1464094144711;4.4861064;7.306958;4.7458625
1464094144747;3.8693535;8.277124;3.5436313
1464094144781;2.8812127;9.001704;2.5899699
1464094144817;1.7477171;9.437384;1.9802223
1464094144851;0.5029345;9.677677;1.4593236
1464094144887;-0.5974113;9.735874;0.9465043
1464094144921;-1.671416;9.644559;0.47838134
1464094144956;-2.5881453;9.45048;0.17300838
1464094144990;-3.3447015;9.211566;-0.0055678114
1464094145024;-3.7875845;9.038069;-0.08667773
1464094145057;-3.8944168;8.991787;-0.14593764
1464094145091;-3.498629;9.15257;-0.17337573
1464094145126;-2.7717702;9.399162;-0.11419899
1464094145160;-1.7902557;9.634711;0.08560276
1464094145193;-0.6056235;9.770119;0.46690905
1464094145228;0.74582857;9.711246;1.0841795
1464094145263;2.2098029;9.3254795;2.0474868
1464094145296;3.3206503;8.654716;3.1794946
1464094145332;4.2173023;7.6180353;4.4966545
1464094145367;4.820273;6.3527904;5.6962285
1464094145403;5.2133403;4.909707;6.689983
1464094145437;5.39355;3.5060382;7.393059
1464094145470;5.3710823;1.9943868;7.950718
1464094145505;5.13859;0.576963;8.324785
1464094145539;4.6382155;-0.91614246;8.584154
1464094145573;3.844493;-2.2930455;8.717903
1464094145607;2.6244965;-3.614918;8.722637
1464094145642;1.273465;-4.548408;8.586636
1464094145676;0.14348416;-5.0953946;8.369972
1464094145711;-0.560815;-5.3804994;8.171643
1464094145745;-0.92565584;-5.5032372;8.055909
1464094145779;-0.869083;-5.4568048;8.093703
1464094145812;-0.4114285;-5.2237644;8.281493
1464094145847;0.4007786;-4.7665367;8.553337
1464094145879;1.3744195;-4.1076527;8.790801
1464094145915;2.3920386;-3.2478595;8.931383
1464094145948;3.4130437;-2.1521323;8.930816
1464094145983;4.35911;-0.81730026;8.739006
1464094146018;5.187426;0.87802243;8.267992
1464094146054;5.6328325;2.592625;7.588774
1464094146089;5.6823516;4.3549323;6.6921964
1464094146124;5.376559;5.8262725;5.7608314
1464094146156;4.8289595;7.010708;4.855012
1464094146190;3.8468373;8.206453;3.7277308
1464094146225;2.6484573;9.035409;2.7179167
1464094146259;1.1831357;9.569562;1.7503359
1464094146294;-0.33523825;9.74985;0.9316876
1464094146328;-1.8171144;9.626416;0.26498267
1464094146363;-3.0408723;9.313986;-0.20678562
1464094146397;-3.9467854;8.955205;-0.516908
1464094146432;-4.4288936;8.718006;-0.64906496
1464094146466;-4.47056;8.699645;-0.6085003
1464094146501;-4.2557197;8.814235;-0.48796597
1464094146536;-3.799001;9.029204;-0.2847265
1464094146572;-3.1061919;9.294706;0.0050773653
1464094146606;-2.12862;9.55713;0.41260293
1464094146640;-0.99857;9.706515;0.9090737
1464094146675;0.30934614;9.655941;1.6453301
1464094146709;1.506588;9.338001;2.5635765
1464094146743;2.6267164;8.690523;3.689876
1464094146778;3.5125754;7.7781806;4.8168173
1464094146811;4.210534;6.6233935;5.8687377
1464094146846;4.6935487;5.369837;6.72127
1464094146880;4.9789557;4.0061316;7.4297323
1464094146914;5.0541124;2.6394155;7.970537
1464094146947;4.9403806;1.3520473;8.3549185
1464094146981;4.656099;0.13109821;8.622272
1464094147016;4.183369;-1.0728061;8.797076
1464094147049;3.3213813;-2.420233;8.896679
1464094147084;2.2187657;-3.5539331;8.859276
1464094147117;1.0685786;-4.395559;8.693514
1464094147150;0.11463376;-4.9113183;8.479731
1464094147185;-0.5500136;-5.182155;8.299566
1464094147219;-0.75458735;-5.216387;8.261959
1464094147252;-0.5866326;-5.064399;8.369453
1464094147288;-0.111709625;-4.744971;8.573961
1464094147323;0.6061425;-4.222293;8.822975
1464094147357;1.4111773;-3.5291405;9.032928
1464094147391;2.2605906;-2.6519241;9.159533
1464094147425;3.1544821;-1.5417187;9.149445
1464094147458;3.9630632;-0.26716265;8.958949
1464094147492;4.6389065;1.1709877;8.55274
1464094147528;5.0742555;2.6095972;7.9675574
1464094147561;5.25328;4.036984;7.221206
1464094147595;5.150505;5.293693;6.441204
1464094147629;4.7125287;6.370775;5.7658763
1464094147665;4.043586;7.2936616;5.147031
1464094147699;3.182083;8.062005;4.573667
1464094147735;2.258418;8.612033;4.0954185
1464094147768;1.2828836;8.989939;3.6844575
1464094147805;0.39923695;9.203146;3.3440568
1464094147839;-0.5013121;9.316648;2.998127
1464094147873;-1.2081594;9.330747;2.741808
1464094147907;-1.8742502;9.281681;2.52539
1464094147942;-2.4093745;9.197991;2.3731573
1464094147976;-2.9013393;9.08903;2.2386982
1464094148010;-3.2446718;8.997994;2.1326528
1464094148044;-3.5697722;8.90238;2.0110579
1464094148079;-3.9129088;8.787643;1.8725584
1464094148113;-4.3278885;8.624034;1.7133093
1464094148148;-4.7864876;8.408946;1.5553702
1464094148183;-5.257139;8.150693;1.4031036
1464094148217;-5.672042;7.8954134;1.2370965
1464094148250;-6.0946326;7.604176;1.0353636
1464094148284;-6.5253363;7.266894;0.80761576
1464094148317;-6.9411077;6.894625;0.5702485
1464094148352;-7.3350506;6.4906487;0.3294275
1464094148387;-7.7176247;6.0388393;0.10334816
1464094148422;-8.108705;5.502958;-0.079925895
1464094148456;-8.472716;4.918406;-0.24974082
1464094148490;-8.759547;4.3724613;-0.4381032
1464094148523;-8.97042;3.886769;-0.68163246
1464094148558;-9.106108;3.4830248;-0.9936656
1464094148592;-9.149549;3.2218559;-1.3947805
1464094148627;-9.135587;3.040642;-1.8263549
1464094148661;-9.105338;2.862377;-2.2225244
1464094148695;-9.087746;2.6710565;-2.5136356
1464094148730;-9.086925;2.4812636;-2.703913
1464094148764;-9.079648;2.351867;-2.8405516
1464094148798;-9.2518015;2.068541;-2.4830027
1464094148832;-9.092273;2.177064;-2.9378512
1464094148866;-9.09079;2.1115327;-2.989807
1464094148901;-9.087307;2.05956;-3.0362916
1464094148934;-9.085359;2.0149088;-3.0718765
1464094148969;-9.092185;1.9782153;-3.0755234
1464094149003;-9.10017;1.3837221;-3.3633683
1464094149038;-9.09293;1.4622555;-3.3496897
1464094149074;-9.095642;1.5259707;-3.3137116
1464094149108;-9.096437;1.5948975;-3.2788928
1464094149145;-9.097046;1.6732656;-3.2378986
1464094149177;-9.100871;1.7628616;-3.1790712
1464094149211;-9.112399;1.8829923;-3.0754724
1464094149245;-9.124918;2.061955;-2.9196327
1464094149279;-9.1200075;2.3295686;-2.72738
1464094149313;-9.0737095;2.7321987;-2.498571
1464094149348;-8.964326;3.2707887;-2.2322254
1464094149382;-8.764554;3.9691954;-1.8622854
1464094149418;-8.4103;4.83632;-1.3845072
1464094149451;-7.8259635;5.843436;-0.8053321
1464094149486;-7.080145;6.7727246;-0.20437384
1464094149523;-6.2466083;7.541264;0.38630646
1464094149557;-5.191575;8.24751;1.0325363
1464094149590;-3.6319048;8.969795;1.5466235
1464094149624;-1.8596134;9.4195795;1.9630016
1464094149657;-0.1281732;9.476477;2.493987
1464094149691;1.2606912;9.199416;3.1339128
1464094149725;2.4618807;8.580826;4.043338
1464094149759;3.30365;7.823241;4.8910947
1464094149794;4.0240912;6.8843207;5.6967387
1464094149829;4.5860353;5.732233;6.4922876
1464094149864;4.8903584;4.546994;7.1728125
1464094149897;4.964652;3.2773929;7.7878723
1464094149933;4.811227;2.034726;8.291683
1464094149966;4.4556127;0.823096;8.689653
1464094150000;3.9728649;-0.22908118;8.955665
1464094150033;3.3237476;-1.2315422;9.136522
1464094150069;2.525129;-2.116989;9.229415
1464094150103;1.5994873;-2.869991;9.232814
1464094150138;0.6895612;-3.476151;9.136791
1464094150171;-0.11289088;-3.8710618;9.00234
1464094150205;-0.81263375;-4.157467;8.837144
1464094150240;-1.2633859;-4.3230147;8.703758
1464094150277;-1.4347167;-4.391952;8.642475
1464094150311;-1.2710454;-4.355462;8.686456
1464094150346;-0.767643;-4.193665;8.824056
1464094150379;0.06686193;-3.863711;9.005962
1464094150414;1.0520273;-3.3860483;9.136079
1464094150448;2.1086752;-2.733864;9.171669
1464094150482;3.2641788;-1.758608;9.07152
1464094150516;4.2146654;-0.5672338;8.8292055
1464094150550;4.88975;0.89396733;8.44578
1464094150585;5.163597;2.5057788;7.9434485
1464094150619;5.087356;3.979357;7.3704505
1464094150654;4.889727;5.3349504;6.6082444
1464094150688;4.669045;6.5643244;5.5811896
1464094150724;4.3213463;7.6932898;4.263714
1464094150756;3.581529;8.558698;3.156161
1464094150791;2.53978;9.158656;2.3892555
1464094150826;1.3801653;9.530147;1.8197415
1464094150860;0.16848962;9.712482;1.2958786
1464094150894;-0.881589;9.725627;0.8215722
1464094150928;-1.8967901;9.606938;0.38590595
1464094150962;-2.802257;9.390122;0.113805175
1464094150995;-3.4496012;9.1727705;-0.023188105
1464094151030;-3.8132203;9.027143;-0.10026975
1464094151064;-3.8009698;9.031556;-0.15370212
1464094151100;-3.3806846;9.1967535;-0.17523178
1464094151133;-2.5734396;9.455663;-0.08865967
1464094151167;-1.4914374;9.684409;0.16685236
1464094151201;-0.26507917;9.777612;0.6066682
1464094151235;1.1707643;9.63742;1.3377079
1464094151270;2.493542;9.195243;2.2955973
1464094151304;3.6322877;8.371505;3.5727298
1464094151337;4.3776283;7.331289;4.809217
1464094151372;4.9214873;6.055752;5.928477
1464094151405;5.251942;4.729788;6.7886825
1464094151441;5.4126787;3.2000015;7.516843
1464094151476;5.3450794;1.760142;8.023217
1464094151511;5.0492744;0.23958084;8.39568
1464094151546;4.4843984;-1.2567905;8.622685
1464094151580;3.5161827;-2.7081122;8.737425
1464094151613;2.3376846;-3.836853;8.709413
1464094151647;1.0231758;-4.6826167;8.547878
1464094151681;-0.058094352;-5.17801;8.3201475
1464094151717;-0.7114566;-5.435349;8.123473
1464094151751;-0.95328206;-5.5104823;8.04772
1464094151785;-0.7553387;-5.4001317;8.1429825
1464094151820;-0.20995662;-5.1184874;8.354462
1464094151853;0.65979767;-4.6044793;8.625743
1464094151887;1.6468256;-3.8961792;8.840125
1464094151920;2.6419945;-3.0039415;8.946294
1464094151955;3.6464317;-1.8587015;8.904428
1464094151988;4.559405;-0.4725108;8.661902
1464094152022;5.2834244;1.1511128;8.17315
1464094152056;5.6729546;2.9016511;7.44567
1464094152090;5.674561;4.42879;6.6502028
1464094152124;5.34232;5.9251275;5.691441
1464094152159;4.694264;7.223267;4.6720777
1464094152193;3.680965;8.350628;3.5717666
1464094152228;2.442756;9.136645;2.5680077
1464094152262;0.9826795;9.612726;1.6339669
1464094152296;-0.5683321;9.74902;0.82073724
1464094152330;-1.9827747;9.595295;0.19729947
1464094152365;-3.164701;9.271513;-0.2524194
1464094152399;-3.9902587;8.935195;-0.5292712
1464094152433;-4.437361;8.713749;-0.6483877
1464094152466;-4.471956;8.699043;-0.6068458
1464094152501;-4.23939;8.82256;-0.47958583
1464094152536;-3.7641122;9.044262;-0.26981854
1464094152569;-3.0897276;9.300185;0.0117185805
1464094152602;-2.1980429;9.5425825;0.38436523
1464094152637;-1.1111265;9.699065;0.8564675
1464094152671;0.23684198;9.665482;1.6007402
1464094152705;1.4803683;9.348449;2.5406742
1464094152738;2.5773137;8.7291975;3.6329849
1464094152773;3.4740736;7.826656;4.76595
1464094152806;4.152846;6.73353;5.783898
1464094152841;4.6609473;5.4847565;6.650791
1464094152876;4.9604697;4.1518474;7.361788
1464094152909;5.055839;2.7929087;7.9169545
1464094152944;4.9499483;1.4160354;8.338638
1464094152978;4.6659155;0.16334836;8.616412
