timestamp;accel-x;accel-y;accel-z
1464280193048;-9.567548;-1.939958;-0.8594028
1464280193083;-9.544446;-2.0979874;-0.7362054
1464280193116;-9.514193;-2.2591195;-0.6453814
1464280193150;-9.505873;-2.3062024;-0.5998563
1464280193183;-9.524446;-2.23637;-0.5688487
1464280193217;-9.5393305;-2.1770768;-0.5491012
1464280193251;-9.5509615;-2.130251;-0.53025836
1464280193284;-9.563541;-2.0789518;-0.50658834
1464280193318;-9.59339;-1.9769623;-0.31383348
1464280193351;-9.629757;-1.8102646;-0.17531732
1464280193385;-9.661858;-1.6299275;-0.17843685
1464280193418;-9.67894;-1.5300479;-0.13080235
1464280193452;-9.687172;-1.4824417;-0.032556966
1464280193486;-9.708372;-1.3346521;-0.07878963
1464280193519;-9.727785;-1.1797583;-0.13555378
1464280193552;-9.742752;-1.0551924;-0.073032774
1464280193586;-9.752875;-0.9568841;-0.076244004
1464280193620;-9.763229;-0.82853067;-0.1813847
1464280193653;-9.772724;-0.70057565;-0.20752592
1464280193688;-9.781742;-0.5623073;-0.2032751
1464280193722;-9.791278;-0.3877951;-0.14316055
1464280193756;-9.794868;-0.29528013;-0.11558822
1464280193790;-9.796544;-0.23212916;-0.11761762
1464280193824;-9.796717;-0.21439977;-0.13553303
1464280193858;-9.795779;-0.24588063;-0.14917865
1464280193892;-9.793734;-0.31253752;-0.15843879
1464280193928;-9.790933;-0.3909482;-0.15747206
1464280193962;-9.78804;-0.4594381;-0.15231891
1464280193996;-9.786955;-0.49386996;-0.1077808
1464280194032;-9.786694;-0.5104299;-0.009563011
1464280194064;-9.785634;-0.51283884;0.13551946
1464280194098;-9.782272;-0.48573777;0.33347377
1464280194134;-9.774687;-0.39685372;0.581367
1464280194168;-9.759186;-0.21632622;0.8668785
1464280194202;-9.722076;0.07228203;1.2312461
1464280194235;-9.64689;0.43590835;1.669582
1464280194269;-9.5224695;0.8659544;2.1477165
1464280194302;-9.343259;1.3598197;2.6257205
1464280194336;-9.100489;1.9255815;3.0843508
1464280194371;-8.779446;2.5648496;3.5189316
1464280194404;-8.376519;3.2334256;3.926689
1464280194440;-7.86248;3.9607065;4.3051367
1464280194474;-7.2776365;4.694102;4.587093
1464280194508;-6.6060767;5.456251;4.757004
1464280194543;-5.8937554;6.184653;4.801429
1464280194578;-5.182951;6.834313;4.740167
1464280194612;-4.5188046;7.370592;4.614626
1464280194645;-3.8809452;7.835273;4.4256935
1464280194679;-3.2651918;8.245117;4.1709175
