timestamp;accel-x;accel-y;accel-z
1464280057890;-9.583786;-1.9557621;-0.60500246
1464280057924;-9.585814;-1.9644656;-0.5413231
1464280057958;-9.593044;-1.9478729;-0.46827152
1464280057992;-9.607115;-1.8991137;-0.36980286
1464280058026;-9.626278;-1.8224529;-0.2311408
1464280058060;-9.646975;-1.7244928;-0.04474431
1464280058094;-9.669872;-1.5822045;0.17382699
1464280058128;-9.695277;-1.3643397;0.4244621
1464280058162;-9.716856;-1.0577929;0.7097698
1464280058195;-9.720831;-0.6686111;1.0480491
1464280058229;-9.687008;-0.18255793;1.4726074
1464280058263;-9.605293;0.3576729;1.9106057
1464280058297;-9.46825;0.9526784;2.3419344
1464280058333;-9.256372;1.6298002;2.7754889
1464280058367;-8.969808;2.339175;3.1797514
1464280058401;-8.579446;3.101657;3.5795045
1464280058434;-8.09704;3.873039;3.9341438
1464280058468;-7.518814;4.665476;4.2119794
1464280058503;-6.848027;5.455717;4.402236
1464280058538;-6.1090393;6.2179995;4.4784064
1464280058571;-5.3753095;6.8674936;4.4702997
1464280058605;-4.6480293;7.4174633;4.4064794
1464280058639;-3.910437;7.9065156;4.270304
1464280058672;-3.167846;8.345853;4.043699
1464280058707;-2.7077866;8.615628;3.8051088
1464280058742;-2.6868854;8.679498;3.672462
1464280058776;-2.6788275;8.736741;3.540233
1464280058810;-2.6810818;8.785866;3.4147284
1464280058844;-2.6734102;8.823946;3.3212724
1464280058878;-2.6496098;8.858237;3.2482636
1464280058912;-2.6135774;8.893901;3.1792674
1464280058945;-2.5765672;8.932951;3.0989828
1464280058979;-2.5703015;8.9613085;3.0213408
1464280059013;-2.603294;8.9718;2.9613628
1464280059046;-2.6580398;8.9752035;2.9018202
1464280059081;-2.7285826;8.978614;2.824771
1464280059117;-2.822946;8.983591;2.7140524
1464280059150;-3.0000722;8.971324;2.5602584
1464280059184;-3.3560166;8.9073515;2.3315775
1464280059218;-3.8428586;8.780489;2.0433955
1464280059252;-4.4130034;8.578686;1.7238218
1464280059286;-4.992159;8.313681;1.4145894
1464280059320;-5.5382047;8.003649;1.1445135
1464280059354;-6.0293584;7.6726303;0.90421087
1464280059388;-6.6146307;7.2143264;0.4900732
1464280059422;-7.1904864;6.6580496;-0.08544647
1464280059456;-7.682697;6.0354314;-0.76795375
1464280059490;-7.9485006;5.6009073;-1.2211435
1464280059524;-8.07338;5.3930335;-1.3325691
1464280059558;-8.225213;5.152284;-1.3564129
1464280059592;-8.431282;4.7983727;-1.3889261
1464280059626;-8.677394;4.318601;-1.4465555
1464280059660;-8.930539;3.731235;-1.5373304
1464280059695;-9.152154;3.0773935;-1.6756326
1464280059728;-8.9824705;3.3370016;-2.054178
1464280059763;-9.143884;2.6269333;-2.3512986
1464280059797;-9.095588;2.5661492;-2.5932915
1464280059832;-9.032993;2.7082162;-2.6665716
1464280059865;-9.16466;2.3227332;-2.5795178
1464280059900;-9.447661;1.1695806;-2.3267555
1464280059935;-9.471771;-1.0026317;-2.3065722
1464280059970;-8.576195;-3.9042215;-2.6918254
1464280060004;-7.343668;-5.8317246;-2.8463166
1464280060038;-6.2255397;-6.770341;-3.3830655
1464280060072;-5.5649877;-6.8160686;-4.3141756
1464280060107;-5.3857584;-6.958523;-4.314231
1464280060141;-5.596501;-7.0817337;-3.8168333
1464280060175;-5.88726;-6.9760838;-3.565733
1464280060208;-6.253746;-6.6089377;-3.640415
1464280060242;-7.021045;-5.7981386;-3.6230555
1464280060275;-7.8348775;-4.6723385;-3.5810547
1464280060309;-8.566657;-3.3535511;-3.3772876
1464280060342;-9.078303;-2.2285428;-2.9424472
1464280060376;-9.249357;-1.3346859;-2.9509315
1464280060410;-9.396163;-0.6836745;-2.6990209
1464280060443;-9.534393;-0.3897005;-2.2323637
1464280060477;-9.640208;-0.37668854;-1.721773
1464280060511;-9.665692;-0.38625884;-1.5701009
1464280060544;-9.7401;-0.6453641;-0.8683213
1464280060578;-9.623238;-1.840451;-0.21455982
1464280060611;-9.19707;-3.1358569;1.272905
1464280060645;-8.478953;-4.6698217;1.5297532
1464280060678;-8.257041;-5.161158;1.1062278
1464280060712;-8.812497;-4.286582;0.07178895
1464280060745;-9.449407;-2.5782926;-0.3179794
1464280060779;-9.78403;-0.3975313;-0.39335597
1464280060813;-9.686351;1.453517;-0.3192354
1464280060847;-9.381049;2.8123717;-0.35566178
1464280060880;-9.154693;3.4958966;0.10159286
1464280060914;-8.989186;3.6013284;1.5049816
1464280060948;-8.757001;3.2666187;2.9468853
1464280060981;-8.287977;3.622375;3.7719812
1464280061015;-8.0019;4.035188;3.9657109
1464280061049;-7.8745766;4.3574634;3.878603
1464280061083;-7.988656;4.312599;3.6909158
1464280061116;-8.102624;4.133328;3.6473417
1464280061150;-8.172261;3.8706207;3.7778873
1464280061185;-8.204834;3.417222;4.128354
1464280061219;-8.367448;2.4201274;4.4909697
1464280061253;-8.523659;0.91463137;4.7487555
1464280061286;-8.49588;-0.62943846;4.8439474
1464280061320;-8.31173;-2.0310745;4.778063
1464280061353;-8.023608;-3.0297155;4.7415767
1464280061387;-7.8688474;-3.5191085;4.6623096
1464280061420;-7.9184914;-3.5811906;4.5290804
1464280061454;-7.8992033;-3.467819;4.649391
1464280061488;-7.7135143;-3.4321885;4.9761205
1464280061521;-7.4308577;-3.4786475;5.3592334
1464280061556;-7.1634526;-3.5696309;5.655322
1464280061590;-6.9789147;-3.7024167;5.7988696
1464280061623;-6.887971;-3.9164495;5.766913
1464280061657;-6.903282;-4.193546;5.5496726
1464280061690;-7.1178617;-4.5550237;4.9626417
1464280061724;-7.424518;-5.0612664;3.9115355
1464280061758;-7.615838;-5.698212;2.3599496
1464280061791;-7.55124;-6.1379385;1.1595125
1464280061825;-7.716032;-5.942321;1.0916322
1464280061858;-7.968122;-5.6412835;0.8514383
1464280061892;-8.236055;-5.2768054;0.6022594
1464280061926;-8.388378;-5.059083;0.28423592
1464280061959;-8.46547;-4.937023;0.040209305
1464280061993;-8.476108;-4.9158707;-0.17276064
1464280062026;-8.44723;-4.9503903;-0.42181718
1464280062060;-8.306214;-5.1483703;-0.7355822
1464280062093;-8.122531;-5.397999;-0.96234566
1464280062127;-8.054994;-5.500996;-0.9466277
1464280062161;-8.206348;-5.2540092;-1.0446178
1464280062194;-8.51186;-4.680348;-1.2971464
1464280062228;-8.743986;-4.211274;-1.3593689
1464280062262;-8.889227;-3.8810737;-1.3996074
1464280062296;-9.00334;-3.5920029;-1.4413244
1464280062329;-9.111049;-3.2879362;-1.4893823
1464280062364;-9.282241;-2.7739387;-1.4782695
1464280062397;-9.433652;-2.2573566;-1.3966241
1464280062429;-9.570269;-1.813663;-1.0773045
1464280062463;-9.705251;-1.1949071;-0.6483151
1464280062497;-9.7834;-0.55301386;-0.13889812
1464280062530;-9.785837;-0.15765548;0.5025374
1464280062564;-9.691484;-0.10576644;1.4505054
1464280062598;-9.490589;-0.2675961;2.428395
1464280062632;-9.293814;-0.6761393;3.034451
1464280062665;-9.159725;-1.2593244;3.248626
1464280062699;-9.081323;-1.7828633;3.223505
1464280062732;-9.003025;-2.1692424;3.2062335
1464280062766;-8.94403;-2.4022243;3.205248
1464280062799;-8.941195;-2.5281596;3.1150372
1464280062833;-8.940647;-2.654966;3.0093143
1464280062867;-8.902074;-2.8664184;2.9286082
1464280062901;-8.845764;-3.1202397;2.8384101
1464280062934;-8.781928;-3.3764045;2.74183
1464280062970;-8.736567;-3.5571342;2.6569142
