timestamp;accel-x;accel-y;accel-z
1464530705790;3.6638432;-10.397796;5.0909166
1464530705823;4.2117057;-9.42794;3.9892516
1464530705858;4.2849317;-7.5537453;1.6871307
1464530705893;-3.3555574;-8.331972;-3.048724
1464530705929;4.2952495;-6.0570483;1.1248133
1464530705963;3.6587439;-6.7430925;3.3763247
1464530706006;1.6288176;-8.126031;6.0358796
1464530706041;5.568384;-4.836838;2.3987103
1464530706084;8.701705;-5.809726;6.7935514
1464530706119;7.454207;-5.2496843;4.8741226
1464530706154;7.28249;-4.4027796;3.366126
1464530706188;17.016481;-3.0357952;5.7773848
1464530706222;6.973314;-4.170989;2.7013807
1464530706257;11.184404;-3.790096;5.314371
1464530706292;11.729011;-3.668626;5.282398
1464530706326;7.6086087;-3.7437935;2.6766186
1464530706366;14.285525;-7.2048683;11.392442
1464530706399;8.791199;-4.717741;3.9871697
1464530706433;11.865301;-5.639565;5.084942
1464530706467;16.404272;-7.4195232;7.644972
1464530706501;15.683967;-10.687585;0.3703754
1464530706536;9.015484;4.26108;8.304581
1464530706574;37.94454;-5.4661875;29.777178
1464530706608;2.9279742;3.512309;-15.954542
1464530706643;10.8726;-3.2928221;3.827508
1464530706680;1.5640349;-10.63912;6.536687
1464530706716;6.3076262;-2.6568327;3.0944624
1464530706757;6.96733;-4.6642184;3.353178
1464530706792;6.3777595;-7.1644373;2.9582539
1464530706827;7.666369;-3.8123565;6.609181
1464530706861;5.346976;-7.1452003;1.3680207
1464530706896;5.404624;-6.6390944;0.6302815
1464530706930;3.7748246;-6.262247;-1.1685028
1464530706964;4.1375527;-7.885657;-0.09620941
1464530707000;3.7478075;-7.907089;-4.595374
1464530707033;1.5022283;-7.0789247;-3.5334635
1464530707068;3.002356;-9.147663;-2.366281
1464530707103;2.6971812;-7.0591097;-4.236875
1464530707138;3.17555;-6.7550716;-1.5064869
1464530707173;1.9960005;-8.666876;-1.4673986
1464530707207;-1.1753912;-9.2807255;-3.4488878
1464530707242;2.1319046;-8.866904;-1.1457055
1464530707276;-1.0096936;-9.579397;-2.7048905
1464530707316;-1.1044366;-10.54956;-2.9996595
1464530707351;0.72418547;-9.730555;-1.8761029
1464530707385;-1.756504;-8.853444;-5.442211
1464530707419;0.63834715;-10.194037;-1.8050034
1464530707453;0.046546936;-9.863153;-2.3388815
1464530707488;0.5683272;-9.361828;-1.4423406
1464530707524;0.6887438;-9.960665;-1.2496594
1464530707559;-3.340546;-10.125301;-2.9422913
1464530707593;-2.5732338;-6.9280357;6.4347043
1464530707628;-0.28873587;-9.421855;1.0090891
1464530707662;-0.66413355;-9.390623;1.1870197
1464530707697;2.4509025;-8.931399;1.7017648
1464530707740;1.0768337;-9.682676;0.9734262
1464530707774;2.6040387;-8.802289;1.9671999
1464530707807;4.5341864;-9.069803;1.6819772
1464530707842;5.4847617;-8.890956;1.5010979
1464530707876;3.4083934;-8.311645;2.1330526
1464530707911;4.1170425;-11.552164;7.1154537
1464530707946;4.3079066;-7.849098;2.0435674
1464530707984;4.3390665;-17.193005;-2.2826207
1464530708017;-3.3514318;4.841421;2.044575
1464530708051;3.457075;-7.1549683;-0.28520632
1464530708086;0.7762008;-8.991602;6.920724
1464530708121;5.005548;-5.460556;2.9948199
1464530708155;7.517286;-5.1693525;4.7476225
1464530708189;8.980938;-5.6512394;6.871415
1464530708223;6.4762716;-4.450793;3.0731165
1464530708259;16.489218;-3.0360718;5.7547874
1464530708292;8.830631;-3.8220801;3.1444874
1464530708327;10.036144;-3.7224998;4.532441
1464530708361;13.183128;-3.465546;6.219198
1464530708395;7.6454754;-3.6820846;2.6143332
1464530708429;13.850521;-6.7959547;10.884847
1464530708463;9.434868;-4.951054;4.8015685
1464530708497;11.86123;-5.5896683;5.1016154
1464530708531;16.735378;-7.445362;7.9117403
1464530708567;8.268831;-4.368719;3.0469666
1464530708609;17.491325;-5.235508;4.011146
1464530708650;38.525234;-2.5966487;31.29184
1464530708683;3.2863393;3.7997413;-15.917969
1464530708717;9.601252;-3.9917655;4.251318
1464530708752;1.7870407;-10.119591;6.321306
1464530708786;6.089354;-1.461215;3.1486647
1464530708824;6.9726787;-5.6486063;3.3872705
1464530708854;6.620583;-6.246894;4.0530844
1464530708888;7.090241;-4.4246745;5.4661865
1464530708923;5.2832546;-7.21517;1.4225271
1464530708958;5.454822;-5.906972;0.055197477
1464530708992;3.1670918;-6.827389;-1.0812347
1464530709035;4.440831;-8.010406;-0.95749927
1464530709072;2.922344;-7.5556846;-4.888586
1464530709108;2.0550241;-7.3788223;-2.570106
1464530709141;2.4173133;-10.271071;-3.8714323
1464530709176;3.288168;-4.726267;-3.1432881
1464530709212;2.8636055;-7.9961476;-1.2711525
1464530709248;0.66944075;-8.933009;-2.2483926
1464530709281;0.00416708;-9.134848;-2.7093863
1464530709315;2.5186367;-8.279707;-0.70542514
1464530709350;-3.5031662;-10.931388;-4.3752375
1464530709384;0.6943841;-9.94388;-1.8614261
1464530709418;0.56186724;-19.270317;-4.4847765
1464530709452;0.27273726;3.202015;-1.5332103
1464530709487;-2.1090872;-11.670367;-3.7198508
1464530709524;0.34021688;-9.31637;-1.9161242
1464530709559;0.8098916;-10.111916;-1.3346916
1464530709593;-0.89937043;-10.329135;-1.9877691
1464530709628;-1.7695656;-9.901062;-1.9396653
1464530709662;-1.8921835;-6.9154277;6.8935995
1464530709695;-2.9676301;-9.8285675;0.839249
1464530709730;2.0094693;-9.075204;1.5650536
1464530709767;1.880068;-9.317278;1.3922138
1464530709800;2.8505816;-4.7227774;2.8468716
1464530709835;2.190915;-19.484474;-1.0751208
1464530709870;7.06135;-2.5068455;3.8750787
1464530709904;2.6378548;-8.97658;0.9741383
1464530709941;3.7118502;-9.90351;4.5290112
1464530709976;4.386212;-10.027592;4.9892893
1464530710018;4.4399486;-7.4343615;1.6200187
1464530710058;-3.4663334;-8.303848;-3.279564
1464530710092;4.3150334;-5.8270435;0.9324417
1464530710126;3.1306682;-6.93063;4.0293655
1464530710161;2.1954618;-7.4481335;5.5719357
1464530710195;5.719927;-4.5003214;2.3836493
1464530710231;9.895709;-5.893235;8.405502
1464530710274;6.6687837;-4.6361217;3.5877361
1464530710309;11.213642;-3.709722;4.462049
1464530710342;13.776644;-3.1118555;4.6438055
1464530710384;7.106339;-3.8737855;2.6960204
1464530710418;15.007742;-3.3307347;7.5851307
1464530710452;8.391598;-3.7070093;3.1509788
1464530710487;10.629087;-5.067238;6.634162
1464530710524;12.463422;-6.338414;8.939377
1464530710559;8.089875;-4.217858;2.9727435
1464530710593;19.158392;-8.285616;9.315887
1464530710627;9.550626;-4.807707;3.7884257
1464530710662;12.85828;-4.780814;3.5217733
1464530710696;43.756985;-3.2188187;31.937124
1464530710731;2.1339703;3.5267172;-16.245592
1464530710765;10.268877;-3.5396028;4.342892
1464530710800;2.2956696;-9.855604;6.423311
1464530710841;6.231591;-3.6759114;3.1261132
1464530710875;6.9310575;-3.141266;3.4772127
1464530710909;6.137605;-7.176782;2.8175404
1464530710944;7.4320726;-3.7673264;6.2811704
1464530710979;5.5218062;-6.80134;2.0129623
1464530711018;5.310605;-6.7462206;0.7598599
1464530711057;3.2701392;-5.9284353;-1.7218583
1464530711092;4.4997735;-7.965961;0.17222965
1464530711127;2.8520815;-7.5608983;-5.5117693
1464530711161;2.2001143;-7.409313;-2.9603062
1464530711195;2.8602033;-9.336971;-2.644915
1464530711229;2.8898435;-5.493272;-4.4115534
1464530711264;4.89245;-17.896149;-2.557461
1464530711300;0.50644207;3.7949352;0.009417295
1464530711333;-2.3226504;-10.481358;-3.772231
1464530711367;2.3990726;-8.920517;-1.0331495
1464530711402;-3.4028406;-10.822418;-4.236158
1464530711436;1.081528;-10.113043;-1.7193654
1464530711471;-0.4519968;-9.283105;-3.5608838
1464530711505;-0.57984734;-9.594943;-3.8239405
1464530711539;0.51058435;-10.460851;-2.064447
1464530711573;0.056698084;-9.196324;-2.1815057
1464530711607;0.8023211;-9.9454975;-1.266766
1464530711642;-1.2215631;-10.286716;-2.1706913
1464530711677;-1.5805206;-9.798397;-1.8839277
1464530711711;-2.0540187;-6.8782434;6.9187727
1464530711745;-3.3831248;-9.799484;0.7766586
1464530711781;2.3716269;-8.963904;1.6346444
1464530711816;1.763751;-9.320664;1.3339396
1464530711851;1.8367747;-9.254074;1.4766406
1464530711885;2.7375128;-8.735829;2.1068523
1464530711920;7.0299234;-9.37849;1.0874236
1464530711954;3.42585;-8.34683;2.0806243
1464530711988;6.333395;-19.703972;3.1527796
1464530712023;4.184137;3.4268923;9.687529
1464530712059;0.87550306;-5.904297;0.080617666
1464530712094;-4.8662434;-8.858155;-4.3736963
1464530712134;8.202643;-15.180584;-1.5017915
