timestamp;accel-x;accel-y;accel-z
1464094076291;0.70954895;-4.1399045;8.854253
1464094076291;1.5625486;-3.3851125;9.0630865
1464094076291;2.3819954;-2.515497;9.167246
1464094076291;3.3206537;-1.3020321;9.127868
1464094076291;4.142543;0.07735691;8.881069
1464094076291;4.7441473;1.4550889;8.4507885
1464094076291;5.138643;2.9194384;7.8173685
1464094076291;5.2527194;4.319247;7.0564203
1464094076291;5.082105;5.547175;6.280213
1464094076291;4.559621;6.6359673;5.586931
1464094076291;3.871399;7.475322;5.0171533
1464094076291;2.981761;8.2005;4.4610434
1464094076291;2.0352464;8.714056;3.9953725
1464094076291;1.0983138;9.044517;3.6097684
1464094076291;0.19798468;9.236439;3.2694044
1464094076291;-0.60066485;9.322599;2.96114
1464094076291;-1.3550814;9.32556;2.690298
1464094076291;-1.9487579;9.272201;2.5037243
1464094076291;-2.4871871;9.182698;2.3520133
1464094076291;-2.9602027;9.074324;2.2212274
1464094076291;-3.3390741;8.970885;2.100909
1464094076291;-3.657763;8.874853;1.9742748
1464094076291;-4.016943;8.7495365;1.8302418
1464094076291;-4.4694166;8.561331;1.663714
1464094076291;-4.905104;8.347369;1.517037
1464094076291;-5.3613076;8.089566;1.3620958
1464094076291;-5.77169;7.8294015;1.1950245
1464094076291;-6.1965685;7.5282836;0.9836147
1464094076291;-6.660818;7.151027;0.7323424
1464094076296;-7.0841026;6.7543616;0.4838306
1464094076332;-7.45829;6.3519797;0.25741595
1464094076368;-7.8590293;5.854453;0.032413125
1464094076404;-8.256539;5.277124;-0.14673847
1464094076437;-8.6003685;4.6879573;-0.31106934
1464094076472;-8.864678;4.143209;-0.53971565
1464094076505;-9.036224;3.7022588;-0.8245826
1464094076539;-9.128681;3.367395;-1.1695583
1464094076573;-9.151778;3.13125;-1.5748821
1464094076608;-9.117245;2.9704828;-2.0228953
1464094076642;-9.093456;2.7876515;-2.3618028
1464094076679;-9.088578;2.5828862;-2.6012402
1464094076713;-9.0840645;2.4195688;-2.768664
1464094076747;-9.540816;1.4556338;-1.7011628
1464094076784;-9.091775;2.2096949;-2.9149435
1464094076818;-9.093331;2.1325686;-2.9670682
1464094076852;-9.088721;2.0789092;-3.018822
1464094076887;-9.086328;2.0303667;-3.058798
1464094076922;-9.089439;1.9884444;-3.077042
1464094076957;-9.100336;1.3434017;-3.3792303
1464094076993;-9.090883;1.4278826;-3.3700187
1464094077027;-9.094724;1.4873781;-3.33372
1464094077061;-9.09625;1.5529778;-3.2994769
1464094077095;-9.096923;1.6240851;-3.2631807
1464094077130;-9.098768;1.7087623;-3.2144284
1464094077168;-9.10555;1.8196118;-3.133361
1464094077201;-9.119158;1.9616939;-3.0054483
1464094077236;-9.129513;2.1707695;-2.8248503
1464094077271;-9.102538;2.5246933;-2.609549
1464094077307;-9.020412;3.0207286;-2.3552833
1464094077340;-8.867249;3.6415975;-2.037327
1464094077374;-8.599625;4.4106774;-1.622463
1464094077410;-8.128966;5.365917;-1.080204
1464094077444;-7.389722;6.4218073;-0.43863183
1464094077480;-6.6329236;7.2130985;0.12471402
1464094077513;-5.631496;7.9837403;0.76560473
1464094077547;-4.4524307;8.636506;1.2753944
1464094077583;-2.7254624;9.245362;1.7706285
1464094077617;-0.8878714;9.504704;2.2163663
1464094077652;0.81687814;9.334379;2.8709025
1464094077687;2.1206944;8.796671;3.763143
1464094077722;3.0500617;8.084778;4.623148
1464094077757;3.8143935;7.1983466;5.4474053
1464094077791;4.4026966;6.1782722;6.203648
1464094077825;4.8251734;4.913706;6.972319
1464094077860;4.967333;3.7360506;7.5767775
1464094077895;4.8780065;2.4069483;8.151789
1464094077931;4.570889;1.151534;8.591912
1464094077966;4.1100297;0.03522277;8.896428
1464094078001;3.473855;-1.0292712;9.105653
1464094078037;2.670657;-1.9820536;9.2184105
1464094078071;1.7611163;-2.7476716;9.240604
1464094078105;0.8298683;-3.3911548;9.1570425
1464094078141;-0.045036223;-3.8408077;9.015884
1464094078175;-0.72909695;-4.125764;8.859265
1464094078211;-1.2371919;-4.313061;8.712457
1464094078245;-1.4372742;-4.3923473;8.641851
1464094078280;-1.329433;-4.3721166;8.669327
1464094078314;-0.81241244;-4.2093897;8.812552
1464094078350;-0.019161215;-3.9016151;8.989831
1464094078384;0.9226495;-3.4548502;9.124293
1464094078418;1.966733;-2.8315065;9.173582
1464094078453;3.128971;-1.9005704;9.090512
1464094078487;4.2052836;-0.5834596;8.832623
1464094078522;4.903715;0.93409383;8.433328
1464094078555;5.160971;2.4436412;7.9644837
1464094078590;5.0985656;3.9033353;7.403285
1464094078623;4.9004126;5.199573;6.7074904
1464094078657;4.682899;6.4582486;5.692233
1464094078693;4.3618536;7.6093507;4.37173
1464094078727;3.6482203;8.498072;3.2424183
1464094078761;2.5794835;9.14158;2.4120083
1464094078796;1.4906362;9.504308;1.8671219
1464094078830;0.28768486;9.70184;1.3533449
1464094078864;-0.7977506;9.729562;0.85977817
1464094078899;-1.8122208;9.621808;0.42032775
1464094078933;-2.7118177;9.4163065;0.13862814
1464094078969;-3.4276783;9.180994;-0.019535933
1464094079003;-3.8072703;9.029688;-0.09710605
1464094079039;-3.788625;9.036726;-0.15467112
1464094079074;-3.3366752;9.212877;-0.17171822
1464094079109;-2.514069;9.471694;-0.08048815
1464094079143;-1.4206575;9.694678;0.18693422
1464094079177;-0.13336273;9.776632;0.6630858
1464094079211;1.2776017;9.614312;1.4045385
1464094079245;2.621606;9.127311;2.4206173
1464094079278;3.6535282;8.350047;3.601173
1464094079312;4.410025;7.26656;4.8773766
1464094079347;4.939679;5.9959292;5.9739785
1464094079382;5.284751;4.5542445;6.8826075
1464094079420;5.4178042;3.0374715;7.580316
1464094079453;5.316724;1.5205891;8.090754
1464094079488;4.9989696;0.06895602;8.428852
1464094079523;4.40733;-1.4157019;8.637781
1464094079566;4.059627;-1.9967502;8.693243
1464094079599;2.1775644;-3.9548137;8.698147
1464094079633;1.0675212;-4.6594;8.555139
1464094079668;-0.3116162;-5.2839084;8.2476225
1464094079716;-0.8666063;-5.4873033;8.073323
1464094079750;-0.8493071;-5.4470615;8.102363
1464094079784;-0.37843114;-5.206882;8.293688
1464094079819;0.43849632;-4.7431192;8.564494
1464094079853;1.44982;-4.0504117;8.805239
1464094079887;2.412358;-3.2285728;8.932909
1464094079922;3.3951297;-2.1738746;8.932379
1464094079956;4.4036508;-0.74309415;8.723289
1464094080000;4.9367585;0.27365404;8.461298
1464094080034;5.6951246;3.1438155;7.3295307
1464094080067;5.6353006;4.721109;6.4803185
1464094080103;5.2866273;6.074645;5.5848246
1464094080137;4.538907;7.4438725;4.475165
1464094080171;3.5921965;8.423203;3.4908125
1464094080206;2.2585175;9.219269;2.4380717
1464094080240;0.81319153;9.644491;1.5370455
1464094080274;-0.7290132;9.744299;0.7464545
1464094080309;-2.188823;9.551738;0.11555653
1464094080344;-3.3408632;9.207545;-0.31581804
1464094080379;-4.0833383;8.891447;-0.55545104
1464094080414;-4.44522;8.710447;-0.6388529
1464094080448;-4.4566054;8.708186;-0.58836883
1464094080482;-4.1757927;8.854563;-0.44662282
1464094080518;-3.6369927;9.09759;-0.21480931
1464094080555;-2.8342946;9.380469;0.1165467
1464094080590;-1.7912818;9.618988;0.5535078
1464094080623;-0.59555537;9.717468;1.1207744
