timestamp;accel-x;accel-y;accel-z
1464094212159;5.0579104;6.588673;5.2006683
1464094212194;4.252702;7.7966547;4.143273
1464094212229;3.1339488;8.753591;3.0972607
1464094212263;1.7527364;9.410414;2.1004844
1464094212297;0.26673296;9.718037;1.2363715
1464094212334;-1.2387956;9.7077265;0.51520365
1464094212365;-2.6346283;9.439069;-0.05212101
1464094212399;-3.5651903;9.11999;-0.3939563
1464094212432;-4.198229;8.835727;-0.5872033
1464094212466;-4.4526143;8.70732;-0.62993485
1464094212500;-4.404205;8.736499;-0.5626592
1464094212535;-4.099213;8.892057;-0.40960678
1464094212568;-3.531737;9.139937;-0.16844004
1464094212602;-2.723452;9.412557;0.16305353
1464094212637;-1.6844693;9.635522;0.59940636
1464094212671;-0.47967494;9.716354;1.1842151
1464094212704;0.77988267;9.568855;1.9669259
1464094212738;1.9540848;9.131442;2.9729314
1464094212772;2.9342697;8.422172;4.061662
1464094212805;3.7694526;7.420018;5.174414
1464094212839;4.382014;6.259223;6.136782
1464094212874;4.780324;5.053493;6.9029503
1464094212908;5.016096;3.5988061;7.6110044
1464094212943;5.029983;2.1628807;8.127807
1464094212977;4.860938;0.91730666;8.459895
1464094213012;4.497824;-0.33518758;8.700418
1464094213046;3.8596103;-1.6390725;8.85759
1464094213080;2.9177842;-2.893773;8.896774
1464094213115;1.7334125;-3.9506524;8.7993
1464094213149;0.5973945;-4.6689305;8.595592
1464094213183;-0.19522716;-5.0451694;8.399296
1464094213216;-0.63669753;-5.1971145;8.284001
1464094213251;-0.7217442;-5.1680975;8.295175
1464094213285;-0.438554;-4.9563823;8.442866
1464094213318;0.15507233;-4.5603604;8.6728945
1464094213353;0.8995952;-3.9834545;8.9085865
1464094213387;1.760024;-3.1896806;9.097709
1464094213422;2.680606;-2.1630929;9.174714
1464094213457;3.543136;-0.9704475;9.085395
1464094213491;4.307685;0.42518964;8.792218
1464094213525;4.87865;1.874071;8.290155
1464094213561;5.1986547;3.3007998;7.623565
1464094213594;5.2345786;4.667435;6.845016
1464094213628;4.962616;5.851389;6.0970254
1464094213663;4.4044843;6.8583007;5.4409776
1464094213697;3.6445122;7.6935573;4.8545556
1464094213731;2.800362;8.316411;4.362944
1464094213765;1.8349092;8.79734;3.9089544
1464094213800;0.89458287;9.0984535;3.5295706
1464094213833;0.02071937;9.263222;3.1987967
1464094213868;-0.7901122;9.330286;2.8916247
1464094213903;-1.491658;9.318252;2.6429434
1464094213936;-2.0582552;9.257025;2.4720592
1464094213970;-2.6002307;9.15918;2.3212578
1464094214004;-3.026019;9.057443;2.2013524
1464094214038;-3.3695948;8.96212;2.089554
1464094214071;-3.664084;8.872845;1.9715784
1464094214107;-4.0277066;8.745511;1.8258232
1464094214142;-4.471929;8.560189;1.6628352
1464094214176;-4.951816;8.322478;1.5019578
1464094214210;-5.3945103;8.0696745;1.3489338
1464094214245;-5.8140683;7.8011107;1.174427
1464094214279;-6.244359;7.491867;0.95911556
1464094214313;-6.673522;7.1399007;0.7252184
1464094214347;-7.0856705;6.7527847;0.48287117
1464094214380;-7.4765744;6.3308773;0.24667096
1464094214415;-7.8558307;5.858736;0.033857375
1464094214449;-8.238087;5.3061194;-0.1379795
1464094214483;-8.57974;4.726246;-0.30112576
1464094214517;-8.8370495;4.2052326;-0.5124758
1464094214551;-9.015007;3.7637684;-0.77699417
1464094214585;-9.124806;3.3894455;-1.1355935
1464094214619;-9.1535635;3.1455147;-1.5355892
1464094214653;-9.122332;2.9882104;-1.973245
1464094214688;-9.096535;2.8053071;-2.3288026
1464094214723;-9.088478;2.6174035;-2.5668597
1464094214759;-9.085259;2.4425197;-2.7444887
1464094214794;-9.600897;1.2390424;-1.525646
1464094214828;-9.090938;2.2224667;-2.907836
1464094214862;-9.092797;2.146061;-2.9589627
1464094214898;-9.089256;2.0867143;-3.0118225
1464094214933;-9.086516;2.0373557;-3.053586
1464094214967;-9.088783;1.9978921;-3.07286
1464094215001;-9.096221;1.3402679;-3.3915315
1464094215036;-9.090162;1.4188246;-3.3757808
1464094215070;-9.094164;1.478806;-3.3390577
1464094215104;-9.096143;1.5426908;-3.3045876
1464094215138;-9.096781;1.6127689;-3.2691813
1464094215172;-9.09823;1.6929611;-3.224295
1464094215208;-9.103261;1.7932069;-3.1551607
1464094215242;-9.116484;1.9234173;-3.0381296
1464094215280;-9.127705;2.1331313;-2.8591511
1464094215314;-9.10741;2.4760714;-2.6389644
1464094215349;-9.038047;2.931667;-2.3997972
1464094215382;-8.895531;3.540629;-2.0912912
1464094215417;-8.650323;4.2834253;-1.6923898
1464094215451;-8.230293;5.1873746;-1.1804274
1464094215485;-7.5718756;6.193677;-0.5874264
1464094215519;-6.833593;7.0243535;-0.021844251
1464094215553;-5.875714;7.8189874;0.615981
1464094215587;-4.69741;8.517278;1.1959623
1464094215621;-3.1373446;9.129777;1.6864914
