timestamp;accel-x;accel-y;accel-z
1464530778928;7.6166515;3.200213;5.2711725
1464530778976;7.725552;3.226661;5.0935764
1464530779025;7.9472785;3.2071528;4.7534165
1464530779061;8.005217;3.2132032;4.6510096
1464530779097;7.990954;3.2538688;4.6472573
1464530779130;7.9615498;3.2907763;4.671678
1464530779174;7.920471;3.3367743;4.708727
1464530779206;7.831956;3.4326143;4.7872376
1464530779241;7.767059;3.502916;4.8417363
1464530779275;7.7087607;3.5704298;4.8853927
1464530779323;7.6467915;3.6467202;4.926259
1464530779358;7.548674;3.7939959;4.966201
1464530779391;7.4904633;3.9578516;4.926296
1464530779425;7.4672256;4.134814;4.8149614
1464530779473;7.4739866;4.5393143;4.424272
1464530779507;7.5223694;5.0571074;3.7255383
1464530779542;7.551969;5.431356;3.0835285
1464530779577;7.479579;5.884277;2.3390613
1464530779612;7.3032923;6.314739;1.6810747
1464530779647;6.7702746;7.0606914;0.59162587
1464530779682;6.079996;7.677392;-0.36237147
1464530779724;5.4332776;8.082617;-1.0912403
1464530779773;4.105403;8.564551;-2.415397
1464530779823;2.785879;8.6978445;-3.5533636
1464530779861;1.3919634;8.619588;-4.450298
1464530779894;0.15929241;8.420093;-5.011654
1464530779930;-0.96610147;8.127199;-5.390297
1464530779975;-2.068005;7.7086544;-5.686828
1464530780012;-3.262208;7.0847363;-5.9333405
1464530780046;-4.444572;6.328603;-6.019515
1464530780081;-5.3288813;5.7049356;-5.9242516
1464530780123;-5.9505258;5.2239604;-5.7742105
1464530780173;-6.962023;4.295285;-5.3963666
1464530780207;-7.789533;3.2890227;-4.9543424
1464530780241;-8.259408;2.5749497;-4.60346
1464530780277;-8.60162;1.9548806;-4.269728
1464530780311;-8.802092;1.5261226;-4.029162
1464530780346;-8.933204;1.1774417;-3.8537667
1464530780380;-8.962581;1.0684999;-3.8171358
1464530780420;-9.037611;1.2313424;-3.5840468
1464530780461;-8.958935;1.0718359;-3.824743
1464530780496;-8.954391;1.0926839;-3.8294842
1464530780532;-8.955942;1.1105441;-3.8207116
1464530780570;-8.964928;1.1235753;-3.7957432
1464530780604;-8.977032;1.1380944;-3.7626638
1464530780645;-8.990215;1.1682242;-3.7217329
1464530780680;-8.995766;1.2137749;-3.6936374
1464530780722;-9.008934;1.244674;-3.6510136
1464530780756;-9.01786;1.2765334;-3.6178308
1464530780792;-9.03386;1.287179;-3.5738704
1464530780826;-9.052841;1.292303;-3.5236413
1464530780874;-9.082465;1.2923362;-3.4465547
1464530780922;-9.090295;1.2852852;-3.4284987
1464530780961;-9.073114;1.1971828;-3.5050473
1464530780996;-9.059616;1.1694193;-3.5490568
1464530781040;-9.041333;1.1452044;-3.603165
1464530781074;-9.025493;1.1325072;-3.6466289
1464530781122;-9.003476;1.1255609;-3.7027726
1464530781162;-8.977556;1.1600447;-3.7547028
1464530781196;-8.945132;1.2232348;-3.8116043
1464530781232;-8.907562;1.296365;-3.8748937
1464530781273;-8.86661;1.3749497;-3.9411597
1464530781307;-8.818129;1.4854751;-4.009236
1464530781341;-8.773227;1.5869079;-4.068445
1464530781375;-8.701699;1.7592576;-4.150354
1464530781411;-8.600141;2.0096617;-4.2472186
1464530781445;-8.358535;2.515033;-4.4552836
1464530781480;-8.009919;3.0996504;-4.7194715
1464530781522;-7.641475;3.6080627;-4.9628367
1464530781561;-7.0422063;4.3010383;-5.286627
1464530781596;-6.4380226;4.9473834;-5.487739
1464530781632;-5.7863183;5.565247;-5.620191
