timestamp;accel-x;accel-y;accel-z
1464530705790;0.20772219;-8.928566;-2.1182125
1464530705823;0.32069302;-7.5677166;-1.6878084
1464530705858;0.72348833;-8.7596;-1.169014
1464530705893;-1.3649127;-8.172145;-1.9905943
1464530705929;-1.4577067;-7.662449;-1.3964384
1464530705963;-0.96593404;-7.5089045;7.8327565
1464530706006;-3.2759295;-7.639815;1.3004076
1464530706041;2.5643563;-8.93549;1.770298
1464530706084;1.8040922;-8.848841;1.4560754
1464530706119;1.9105924;-8.753618;1.6292088
1464530706154;2.93389;-8.761319;2.2691076
1464530706188;6.5895944;-10.458097;0.41540504
1464530706222;3.6570091;-8.437193;2.3308382
1464530706257;3.1200333;-11.111174;4.215271
1464530706292;3.8620057;-10.575664;3.796753
1464530706326;5.0264606;-7.4541974;2.12682
1464530706366;-2.648591;-0.7764673;-0.41293335
1464530706399;6.6619024;-5.897107;2.5605638
1464530706433;3.6667123;-7.0266933;5.509739
1464530706467;3.9118462;-6.8619037;6.090273
1464530706501;7.865283;-5.2595806;3.8109813
1464530706536;9.434918;-12.795186;5.7435827
1464530706574;8.088186;-5.3726664;4.098522
1464530706608;12.092107;-9.483717;1.9812837
1464530706643;12.212592;-8.972893;1.3582039
1464530706680;8.786438;-4.464506;3.6927533
1464530706716;12.855984;-13.233351;0.9830401
1464530706757;8.848755;-4.0694776;3.3902092
1464530706792;8.436381;-10.424126;3.0653818
1464530706827;7.8922606;-10.763469;2.772478
1464530706861;8.355196;-4.230416;3.1436114
1464530706896;7.847016;-17.716148;-3.4604833
1464530706930;8.371839;-4.5904355;2.9811502
1464530706964;9.877618;-8.540383;-1.2418702
1464530707000;19.841034;-50.883404;-11.72998
1464530707033;19.653875;18.516876;7.134251
1464530707068;8.344829;-7.140609;1.838501
1464530707103;1.1969466;-7.0769606;6.940735
1464530707138;9.446427;-5.184665;4.349702
1464530707173;9.23409;-6.4323792;3.9508843
1464530707207;6.119145;-7.330014;2.7162652
1464530707242;10.203148;-8.855376;6.5368223
1464530707276;5.724308;-6.6921926;1.9256783
1464530707316;6.3604593;-6.1105413;1.2668638
1464530707351;5.031423;-3.870072;0.25774443
1464530707385;4.774697;-6.9708705;0.6197776
1464530707419;3.7264228;-3.224112;-4.389721
1464530707453;3.2886262;-4.78753;-1.0678439
1464530707488;2.431552;-6.8573103;-2.6567578
1464530707524;5.020358;-3.4098516;-2.1540585
1464530707559;3.3909297;-7.037968;-0.63893616
1464530707593;0.7434423;-6.495578;-1.699755
1464530707628;0.49623847;-6.727059;-1.9231257
1464530707662;2.6904073;-7.726716;-0.50047743
1464530707697;-3.763538;-6.699492;-3.8319232
1464530707740;0.9827521;-8.500164;-1.5522158
1464530707774;-0.30608964;-6.7684937;-2.9920907
1464530707807;-0.47486353;-7.169886;-3.336827
1464530707842;0.2155509;-8.810594;-2.0837407
1464530707876;0.3142054;-7.465693;-1.6581395
1464530707911;0.71777534;-8.681389;-1.1501929
1464530707946;-1.3658099;-8.113624;-1.9689301
1464530707984;-1.463067;-7.6083417;-1.384987
1464530708017;-0.95914626;-7.475147;7.84616
1464530708051;-3.2819748;-7.6043825;1.3100638
1464530708086;2.5712035;-8.911845;1.7812762
1464530708121;1.7917825;-8.826902;1.458847
