timestamp;accel-x;accel-y;accel-z
1464097584457;-9.085749;1.2981764;-3.4356873
1464097584491;-9.0805025;1.3081433;-3.4457583
1464097584524;-9.075426;1.3182405;-3.45528
1464097584558;-9.070551;1.3289365;-3.4639664
1464097584592;-9.065735;1.3394262;-3.4725199
1464097584626;-9.062009;1.3485601;-3.478706
1464097584659;-9.058451;1.3574446;-3.4845126
1464097584693;-9.055386;1.3656353;-3.4892786
1464097584727;-9.053166;1.3726208;-3.4922838
1464097584761;-9.050896;1.3797379;-3.4953718
1464097584795;-9.049357;1.3863004;-3.4967604
1464097584829;-9.047803;1.3930056;-3.4981148
1464097584863;-9.046685;1.3992388;-3.498514
1464097584897;-9.046022;1.405003;-3.4979303
1464097584931;-9.045361;1.410919;-3.497254
1464097584965;-9.04617;1.4174349;-3.4925227
1464097584999;-9.046966;1.4238468;-3.4878523
1464097585033;-9.0475;1.4306718;-3.4836676
1464097585067;-9.047903;1.4376392;-3.4797506
1464097585101;-9.048419;1.4441166;-3.4757226
1464097585135;-9.049194;1.4488451;-3.4717312
1464097585170;-9.050017;1.453441;-3.4676657
1464097585204;-9.051696;1.4558277;-3.4622781
1464097585239;-9.053652;1.4571391;-3.4566116
1464097585273;-9.055888;1.4577688;-3.4504771
1464097585307;-9.058929;1.456642;-3.4429617
1464097585341;-9.061934;1.4555264;-3.4355192
1464097585375;-9.06515;1.4537033;-3.4278004
1464097585408;-9.06832;1.4517914;-3.4202194
1464097585442;-9.07174;1.4494795;-3.4121182
1464097585476;-9.075155;1.4467639;-3.4041793
1464097585510;-9.078493;1.4442276;-3.396351
1464097585544;-9.082028;1.4416031;-3.388004
1464097585577;-9.085518;1.4390458;-3.379729
1464097585612;-9.08883;1.4367076;-3.3718073
1464097585645;-9.091845;1.4346561;-3.3645434
1464097585679;-9.094856;1.4325503;-3.357291
1464097585714;-9.097735;1.4300035;-3.3505707
1464097585748;-9.100562;1.4274831;-3.3439598
1464097585782;-9.103251;1.4246296;-3.3378534
1464097585815;-9.10583;1.4214636;-3.3321695
1464097585849;-9.108461;1.4180161;-3.3264403
1464097585882;-9.110333;1.413853;-3.323077
1464097585917;-9.112286;1.409517;-3.3195677
1464097585951;-9.114422;1.4050112;-3.315611
1464097585985;-9.116676;1.4004176;-3.3113523
1464097586019;-9.1192045;1.3952925;-3.306557
1464097586054;-9.122822;1.387881;-3.2996843
1464097586088;-9.126394;1.380513;-3.2928896
1464097586122;-9.130236;1.3729987;-3.2853804
1464097586156;-9.133992;1.3657585;-3.277946
1464097586191;-9.137124;1.3598781;-3.271647
1464097586225;-9.138964;1.3569195;-3.2677376
1464097586259;-9.140807;1.3540134;-3.2637882
1464097586293;-9.140832;1.3582286;-3.2619648
1464097586327;-9.140592;1.3633882;-3.2604883
1464097586361;-9.139637;1.3702872;-3.2602735
1464097586395;-9.1377;1.3796654;-3.26175
1464097586429;-9.135652;1.3891131;-3.2634711
1464097586463;-9.131613;1.402778;-3.2689245
1464097586497;-9.127496;1.4165465;-3.2744803
1464097586531;-9.123224;1.4302891;-3.2804093
1464097586565;-9.118955;1.4438169;-3.2863472
1464097586599;-9.114994;1.4572431;-3.291406
1464097586633;-9.113229;1.4674951;-3.2917364
1464097586668;-9.111369;1.4779334;-3.2922177
1464097586701;-9.110861;1.4871427;-3.2894704
1464097586735;-9.111099;1.4957358;-3.2849104
1464097586769;-9.111334;1.5042388;-3.2803812
1464097586803;-9.111572;1.5110054;-3.2766078
1464097586838;-9.111793;1.5178187;-3.272837
1464097586872;-9.112057;1.5245442;-3.2689774
1464097586906;-9.11238;1.5314194;-3.264859
1464097586942;-9.113264;1.5367986;-3.2598615
1464097586975;-9.115415;1.53921;-3.2527049
1464097587009;-9.117549;1.541502;-3.2456305
1464097587044;-9.12068;1.5396392;-3.2377052
1464097587077;-9.123978;1.5372689;-3.2295299
1464097587111;-9.127533;1.5337232;-3.221161
1464097587145;-9.13126;1.5288136;-3.2129157
1464097587179;-9.134957;1.523952;-3.2047079
1464097587212;-9.138426;1.5185704;-3.1973686
1464097587246;-9.141889;1.513155;-3.1900208
1464097587281;-9.145034;1.5078348;-3.1835194
1464097587314;-9.147816;1.5027003;-3.1779459
1464097587348;-9.150495;1.4976664;-3.1726098
1464097587382;-9.152022;1.4934256;-3.1702063
1464097587416;-9.153506;1.4892969;-3.1678631
1464097587450;-9.153741;1.4871888;-3.1681669
1464097587484;-9.153168;1.4864266;-3.1701906
1464097587518;-9.152515;1.4856111;-3.1724505
1464097587552;-9.151486;1.4845439;-3.1759126
1464097587586;-9.15056;1.4833821;-3.1791222
1464097587620;-9.149028;1.4828763;-3.1837695
1464097587654;-9.147225;1.4826415;-3.1890574
1464097587689;-9.145319;1.4825234;-3.1945734
1464097587723;-9.14292;1.4828985;-3.2012544
1464097587757;-9.140608;1.4832618;-3.2076871
1464097587791;-9.1380205;1.4831496;-3.2151058
1464097587826;-9.135353;1.4829358;-3.2227716
1464097587859;-9.132908;1.481458;-3.2303724
1464097587893;-9.130892;1.478018;-3.2376351
1464097587928;-9.128776;1.4746073;-3.2451506
1464097587962;-9.128054;1.4670365;-3.250609
1464097587996;-9.127367;1.459336;-3.2560053
1464097588030;-9.127366;1.4494023;-3.2604365
1464097588064;-9.128112;1.4369816;-3.2638443
1464097588098;-9.128909;1.424261;-3.2671876
1464097588132;-9.130103;1.409256;-3.2703564
1464097588166;-9.13131;1.3942136;-3.2734263
1464097588200;-9.131921;1.3797174;-3.2778656
