timestamp;accel-x;accel-y;accel-z
1464531240865;-4.1202683;8.710242;1.7874787
1464531240913;-4.572826;8.513529;1.6276048
1464531240961;-5.2238955;8.170108;1.4143045
1464531241011;-5.8169074;7.7992034;1.1730447
1464531241047;-6.4625077;7.3189397;0.8420967
1464531241081;-6.7116246;7.1062517;0.7037796
1464531241127;-7.2754083;6.555526;0.36541668
1464531241161;-7.741605;6.008301;0.08890595
1464531241210;-8.194009;5.3744097;-0.11811456
1464531241263;-8.678881;4.5370584;-0.3635203
1464531241332;-8.995222;3.8193316;-0.73394907
1464531241366;-9.144992;3.2590473;-1.3370677
1464531241416;-9.129097;3.013555;-1.90213
1464531241466;-9.0858755;2.7478018;-2.4364913
1464531241517;-9.086827;2.4786596;-2.706628
1464531241564;-9.49964;1.5669185;-1.8280016
1464531241610;-9.09423;2.1585903;-2.94542
1464531241646;-9.092726;2.0905445;-2.9986644
1464531241681;-9.089057;2.035833;-3.0470397
1464531241715;-9.088053;2.004202;-3.070908
1464531241762;-9.096552;1.9389865;-3.0875704
1464531241797;-9.116946;1.3551893;-3.3293798
1464531241832;-9.0933485;1.4498621;-3.353937
1464531241867;-9.096341;1.5136527;-3.3174446
1464531241909;-9.097462;1.5978491;-3.2746108
1464531241944;-9.097517;1.6734291;-3.236486
1464531241978;-9.100162;1.7637472;-3.1806123
1464531242013;-9.108646;1.8785495;-3.0892756
1464531242047;-9.126398;2.0867598;-2.8972926
1464531242082;-9.116315;2.3806288;-2.6954465
1464531242116;-9.063549;2.7938924;-2.4670353
1464531242160;-8.932711;3.4046872;-2.1574962
1464531242193;-8.748099;4.021476;-1.8271517
1464531242230;-8.356095;4.9486623;-1.3139259
1464531242278;-7.4705315;6.3229313;-0.5017083
1464531242313;-6.648208;7.199197;0.11360803
1464531242347;-5.375499;8.142188;0.9213048
1464531242396;-3.9374146;8.85718;1.4446929
1464531242431;-1.3614405;9.478795;2.0830073
1464531242481;0.3294336;9.422947;2.6719947
1464531242514;2.176381;8.764603;3.8059323
