timestamp;x_accel;y_accel;z_accel
1464540706000;0.8;1.636;1.732
1464540706000;0.88;1.424;1.532
1464540706000;0.856;1.252;1.308
1464540706000;0.704;0.98;0.888
1464540707000;0.64;0.768;0.756
1464540707000;0.604;0.58;0.656
1464540707000;0.528;0.36;0.484
1464540707000;0.508;0.24;0.42
1464540707000;0.504;0.116;0.364
1464540707000;0.512;-0.088;0.272
1464540707000;0.504;-0.192;0.228
1464540707000;0.484;-0.276;0.16
1464540707000;0.376;-0.456;0.032
1464540707000;0.376;-0.512;0.02
1464540707000;0.244;-0.62;-0.02
1464540707000;0.128;-0.768;-0.076
1464540707000;0.012;-1.008;-0.156
1464540707000;-0.06;-1.536;-0.256
1464540707000;-0.028;-1.748;-0.336
1464540707000;-0.02;-1.996;-0.428
1464540707000;-0.028;-1.936;-0.62
1464540707000;-0.004;-1.732;-0.504
1464540707000;-0.004;-1.708;-0.46
1464540707000;0.088;-1.392;-0.36
1464540707000;0.124;-1.268;-0.328
1464540707000;0.092;-1.084;-0.244
1464540707000;0.076;-0.948;-0.22
1464540707000;0.084;-0.8;-0.188
1464540707000;0.12;-0.56;-0.064
1464540707000;0.072;-0.352;-0.016
1464540707000;0.12;-0.048;0.02
1464540707000;0.24;0.22;0.16
1464540707000;0.304;0.26;0.22
1464540707000;0.38;0.804;0.344
1464540707000;0.28;0.836;0.48
1464540707000;0.176;0.992;0.644
1464540707000;0.42;1.56;1.024
1464540707000;0.532;1.62;1.18
1464540707000;0.656;1.724;1.284
1464540707000;0.952;2.044;1.268
1464540707000;1.0;1.92;1.216
1464540708000;0.98;1.752;1.164
1464540708000;0.764;1.492;0.976
1464540708000;0.608;1.288;0.864
1464540708000;0.508;1.068;0.768
1464540708000;0.44;0.68;0.604
1464540708000;0.48;0.516;0.528
1464540708000;0.516;0.4;0.472
1464540708000;0.504;0.172;0.328
1464540708000;0.524;0.048;0.312
1464540708000;0.532;-0.16;0.276
1464540708000;0.46;-0.208;0.22
1464540708000;0.38;-0.268;0.152
1464540708000;0.196;-0.504;0.024
1464540708000;0.116;-0.636;-0.016
1464540708000;0.04;-0.768;-0.076
1464540708000;-0.024;-1.128;-0.224
1464540708000;-0.036;-1.4;-0.308
1464540708000;-0.012;-1.624;-0.372
1464540708000;0.044;-2.048;-0.776
1464540708000;0.004;-1.86;-0.744
1464540708000;0.02;-1.556;-0.592
1464540708000;0.012;-1.72;-0.468
1464540708000;0.048;-1.504;-0.376
1464540708000;0.068;-1.348;-0.296
1464540708000;0.052;-1.156;-0.132
1464540708000;0.072;-1.028;-0.072
1464540708000;0.168;-0.744;0.012
1464540708000;0.168;-0.608;0.052
1464540708000;0.168;-0.452;0.112
1464540708000;0.248;-0.004;0.204
1464540708000;0.256;0.156;0.252
1464540708000;0.32;0.22;0.34
1464540708000;0.444;0.772;0.56
1464540708000;0.452;0.884;0.716
1464540708000;0.376;0.784;0.884
1464540708000;0.424;1.368;1.108
1464540708000;0.608;1.656;1.168
1464540708000;0.784;1.672;1.188
1464540709000;0.992;1.624;1.096
1464540709000;1.028;1.752;0.956
1464540709000;0.96;1.644;0.736
1464540709000;0.896;1.356;0.7
1464540709000;0.732;0.868;0.516
1464540709000;0.696;0.728;0.424
1464540709000;0.668;0.616;0.368
1464540709000;0.66;0.356;0.284
1464540709000;0.676;0.224;0.276
1464540709000;0.7;0.112;0.272
1464540709000;0.564;-0.02;0.192
1464540709000;0.484;-0.132;0.16
1464540709000;0.456;-0.256;0.132
1464540709000;0.376;-0.504;0.032
1464540709000;0.316;-0.592;-0.008
1464540709000;0.184;-0.768;-0.16
1464540709000;0.14;-0.856;-0.18
1464540709000;0.088;-0.988;-0.224
1464540709000;0.028;-1.46;-0.364
1464540709000;0.036;-1.64;-0.444
1464540709000;0.056;-1.772;-0.524
1464540709000;0.104;-1.84;-0.764
1464540709000;0.096;-1.628;-0.628
1464540709000;0.052;-1.744;-0.624
1464540709000;0.084;-1.552;-0.484
1464540709000;0.088;-1.384;-0.38
1464540709000;0.088;-1.24;-0.284
1464540709000;0.116;-0.972;-0.12
1464540709000;0.124;-0.856;-0.048
1464540709000;0.148;-0.62;0.052
1464540709000;0.204;-0.468;0.08
1464540709000;0.224;-0.28;0.104
1464540709000;0.312;0.152;0.18
1464540709000;0.392;0.508;0.224
1464540709000;0.42;0.704;0.256
1464540709000;0.368;0.624;0.384
1464540709000;0.46;0.952;0.384
1464540710000;0.516;1.156;0.404
1464540710000;0.724;1.168;0.716
1464540710000;0.868;1.508;0.788
1464540710000;0.984;1.988;0.832
1464540710000;1.288;2.044;0.888
1464540710000;1.384;2.044;0.912
1464540710000;1.324;1.84;0.868
1464540710000;0.976;1.468;0.716
1464540710000;0.784;1.208;0.644
1464540710000;0.608;0.688;0.456
1464540710000;0.572;0.504;0.372
1464540710000;0.584;0.336;0.312
1464540710000;0.6;0.152;0.168
1464540710000;0.592;0.064;0.104
1464540710000;0.588;-0.032;0.116
1464540710000;0.488;-0.172;0.068
1464540710000;0.468;-0.204;0.056
1464540710000;0.452;-0.256;0.028
1464540710000;0.324;-0.472;0.012
1464540710000;0.216;-0.6;-0.04
1464540710000;0.136;-0.752;-0.096
1464540710000;0.056;-1.128;-0.228
1464540710000;0.052;-1.308;-0.284
1464540710000;-0.048;-1.748;-0.444
1464540710000;-0.084;-1.892;-0.544
1464540710000;-0.112;-2.048;-0.64
1464540710000;-0.044;-1.68;-0.592
1464540710000;-0.036;-1.7;-0.564
1464540710000;-0.008;-1.588;-0.512
1464540710000;0.012;-1.272;-0.416
1464540710000;0.004;-1.12;-0.356
1464540710000;0.012;-0.952;-0.3
1464540710000;0.128;-0.668;-0.152
1464540710000;0.128;-0.552;-0.084
1464540710000;0.112;-0.484;-0.052
1464540710000;0.244;-0.16;0.088
1464540710000;0.216;0.124;0.132
1464540711000;0.288;0.468;0.328
1464540711000;0.356;0.712;0.448
1464540711000;0.348;0.784;0.564
1464540711000;0.304;0.972;0.764
1464540711000;0.352;1.372;0.792
1464540711000;0.508;1.58;0.94
1464540711000;0.712;1.524;1.192
1464540711000;0.84;1.744;1.18
1464540711000;0.948;1.944;1.208
1464540711000;0.92;1.896;1.26
1464540711000;0.844;1.804;1.2
1464540711000;0.772;1.648;1.084
1464540711000;0.584;1.136;0.776
1464540711000;0.532;0.9;0.624
1464540711000;0.504;0.712;0.496
1464540711000;0.456;0.5;0.352
1464540711000;0.416;0.332;0.328
1464540711000;0.404;0.0;0.244
1464540711000;0.396;-0.084;0.168
1464540711000;0.376;-0.18;0.088
1464540711000;0.292;-0.464;0.02
1464540711000;0.22;-0.612;0.004
1464540711000;0.148;-0.76;-0.052
1464540711000;0.084;-0.96;-0.16
1464540711000;0.028;-1.06;-0.152
1464540711000;-0.048;-1.208;-0.156
1464540711000;-0.084;-1.772;-0.412
1464540711000;-0.056;-1.94;-0.5
1464540711000;-0.032;-1.976;-0.56
1464540711000;0.004;-1.872;-0.624
1464540711000;0.032;-1.764;-0.584
1464540711000;0.056;-1.616;-0.504
1464540711000;0.056;-1.304;-0.344
1464540711000;0.076;-1.164;-0.252
1464540711000;0.104;-0.872;-0.136
1464540711000;0.108;-0.72;-0.072
1464540711000;0.124;-0.56;-0.012
1464540712000;0.176;-0.284;0.1
1464540712000;0.216;-0.12;0.14
1464540712000;0.352;0.3;0.192
1464540712000;0.308;0.308;0.256
1464540712000;0.324;0.468;0.28
1464540712000;0.56;0.972;0.432
1464540712000;0.492;0.888;0.5
1464540712000;0.576;0.936;0.58
1464540712000;0.852;1.548;0.732
1464540712000;0.904;1.736;0.896
1464540712000;0.956;1.82;1.004
1464540712000;1.08;1.928;0.9
1464540712000;1.14;1.784;0.856
1464540712000;1.1;1.62;0.816
1464540712000;0.856;1.392;0.676
1464540712000;0.748;1.212;0.64
1464540712000;0.604;0.712;0.572
1464540712000;0.564;0.56;0.488
1464540712000;0.548;0.412;0.392
1464540712000;0.48;0.056;0.328
1464540712000;0.476;-0.084;0.296
1464540712000;0.46;-0.176;0.252
1464540712000;0.376;-0.36;0.18
1464540712000;0.356;-0.46;0.136
1464540712000;0.296;-0.54;0.104
1464540712000;0.192;-0.748;0.008
1464540712000;0.148;-0.9;-0.072
1464540712000;0.108;-1.028;-0.168
1464540712000;0.044;-1.456;-0.304
1464540712000;0.02;-1.612;-0.38
1464540712000;-0.012;-1.748;-0.436
1464540712000;-0.072;-1.92;-0.556
1464540712000;-0.004;-1.752;-0.648
1464540712000;0.0;-1.812;-0.572
1464540712000;0.016;-1.684;-0.496
1464540712000;0.028;-1.516;-0.42
1464540712000;0.04;-1.156;-0.268
1464540712000;0.072;-0.984;-0.188
1464540713000;0.1;-0.804;-0.1
1464540713000;0.104;-0.492;0.0
1464540713000;0.136;-0.364;0.052
1464540713000;0.212;-0.148;0.08
1464540713000;0.36;0.152;0.188
1464540713000;0.356;0.192;0.256
1464540713000;0.376;0.32;0.34
1464540713000;0.376;0.888;0.404
1464540713000;0.444;1.004;0.5
1464540713000;0.584;1.272;0.708
1464540713000;0.696;1.5;0.768
