timestamp;x_accel;y_accel;z_accel
1464540809000;0.26;-0.668;0.016
1464540809000;0.208;-0.736;-0.004
1464540809000;0.168;-0.82;-0.032
1464540809000;0.164;-1.064;-0.108
1464540809000;0.164;-1.22;-0.164
1464540809000;0.144;-1.34;-0.2
1464540809000;0.236;-1.912;-0.352
1464540809000;0.256;-2.048;-0.7
1464540809000;0.216;-1.948;-0.56
1464540809000;0.244;-1.288;-0.332
1464540809000;0.2;-1.42;-0.244
1464540809000;0.228;-1.484;-0.292
1464540809000;0.224;-1.304;-0.272
1464540809000;0.224;-1.14;-0.244
1464540810000;0.256;-0.892;-0.092
1464540810000;0.288;-0.804;-0.06
1464540810000;0.308;-0.704;-0.008
1464540810000;0.384;-0.484;0.1
1464540810000;0.42;-0.324;0.108
1464540810000;0.412;-0.172;0.12
1464540810000;0.372;-0.024;0.284
1464540810000;0.4;0.172;0.276
1464540810000;0.424;0.352;0.252
1464540810000;0.336;0.18;0.376
1464540810000;0.284;0.036;0.428
1464540810000;0.124;0.48;0.268
1464540810000;0.076;0.664;0.272
1464540810000;0.084;0.548;0.34
1464540810000;-0.192;0.448;0.48
1464540810000;-0.272;0.936;0.436
1464540810000;-0.296;1.404;0.46
1464540810000;-0.288;1.424;0.852
1464540810000;-0.276;1.316;1.012
1464540810000;-0.184;1.536;1.0
1464540810000;-0.004;2.04;1.088
1464540810000;-0.012;1.932;1.188
1464540810000;-0.012;1.852;1.184
1464540810000;-0.032;1.9;1.096
1464540810000;-0.104;1.832;1.032
1464540810000;-0.224;1.528;0.856
1464540810000;-0.204;1.38;0.788
1464540810000;-0.204;1.256;0.704
1464540810000;-0.18;1.092;0.56
1464540810000;-0.108;0.876;0.532
1464540810000;-0.024;0.656;0.516
1464540810000;0.084;0.56;0.412
1464540810000;0.124;0.476;0.396
1464540810000;0.164;0.252;0.384
1464540810000;0.2;0.0;0.368
1464540810000;0.24;0.012;0.296
1464540810000;0.248;0.008;0.264
1464540811000;0.236;-0.228;0.26
1464540811000;0.296;-0.308;0.236
1464540811000;0.292;-0.352;0.184
1464540811000;0.308;-0.436;0.148
1464540811000;0.348;-0.516;0.116
1464540811000;0.356;-0.732;0.008
1464540811000;0.352;-0.788;-0.06
1464540811000;0.324;-0.936;-0.188
1464540811000;0.308;-1.024;-0.232
1464540811000;0.288;-1.152;-0.304
1464540811000;0.308;-1.432;-0.464
1464540811000;0.384;-1.58;-0.432
1464540811000;0.208;-2.04;-0.688
1464540811000;0.188;-1.64;-0.544
1464540811000;0.2;-1.284;-0.404
1464540811000;0.208;-1.236;-0.316
1464540811000;0.26;-1.412;-0.44
1464540811000;0.276;-1.332;-0.424
1464540811000;0.256;-1.212;-0.38
1464540811000;0.256;-0.968;-0.232
1464540811000;0.256;-0.872;-0.156
1464540811000;0.268;-0.664;0.0
1464540811000;0.3;-0.532;0.012
1464540811000;0.292;-0.428;0.048
1464540811000;0.252;-0.24;0.152
1464540811000;0.296;-0.148;0.208
1464540811000;0.252;-0.052;0.228
1464540811000;0.072;0.26;0.176
1464540811000;0.076;0.528;0.176
1464540811000;0.148;0.668;0.184
1464540811000;0.032;0.504;0.216
1464540811000;-0.084;0.596;0.308
1464540811000;-0.188;0.816;0.276
1464540811000;-0.324;1.12;0.436
1464540811000;-0.352;1.02;0.584
1464540811000;-0.46;1.132;0.704
1464540811000;-0.4;1.504;0.744
1464540811000;-0.308;1.796;0.84
1464540812000;-0.312;1.66;1.176
1464540812000;-0.256;1.612;1.216
1464540812000;-0.152;1.804;1.168
1464540812000;-0.092;1.964;1.104
1464540812000;-0.108;1.8;1.06
1464540812000;-0.164;1.7;1.004
1464540812000;-0.244;1.624;0.844
1464540812000;-0.292;1.524;0.772
1464540812000;-0.32;1.376;0.704
1464540812000;-0.308;1.112;0.572
1464540812000;-0.268;0.98;0.52
1464540812000;-0.12;0.752;0.456
1464540812000;-0.076;0.632;0.412
1464540812000;-0.008;0.456;0.396
1464540812000;0.14;0.24;0.308
1464540812000;0.188;0.232;0.264
1464540812000;0.236;0.124;0.26
1464540812000;0.276;-0.052;0.236
1464540812000;0.256;-0.112;0.212
1464540812000;0.26;-0.188;0.18
1464540812000;0.34;-0.432;0.076
1464540812000;0.368;-0.544;0.04
1464540812000;0.368;-0.592;-0.004
1464540812000;0.348;-0.608;-0.1
1464540812000;0.336;-0.732;-0.14
1464540812000;0.296;-0.924;-0.216
1464540812000;0.292;-1.008;-0.276
1464540812000;0.292;-1.108;-0.344
1464540812000;0.308;-1.372;-0.476
1464540812000;0.296;-1.604;-0.54
1464540812000;0.252;-2.032;-0.768
1464540812000;0.228;-1.808;-0.672
1464540812000;0.18;-1.68;-0.516
1464540812000;0.16;-1.46;-0.412
1464540812000;0.176;-1.308;-0.352
1464540812000;0.18;-1.172;-0.304
1464540812000;0.216;-0.94;-0.232
1464540813000;0.244;-0.804;-0.176
1464540813000;0.28;-0.692;-0.128
1464540813000;0.348;-0.496;-0.016
1464540813000;0.372;-0.44;-0.036
1464540813000;0.38;-0.38;-0.02
1464540813000;0.412;-0.152;0.12
1464540813000;0.384;-0.088;0.216
1464540813000;0.224;0.064;0.152
1464540813000;0.128;0.244;0.144
1464540813000;0.104;0.376;0.204
1464540813000;0.06;0.396;0.164
1464540813000;0.02;0.408;0.016
1464540813000;-0.056;0.532;-0.204
1464540813000;-0.208;1.34;-0.22
1464540813000;-0.256;1.676;-0.196
1464540813000;-0.34;1.632;-0.044
1464540813000;-0.492;1.244;0.372
1464540813000;-0.564;1.372;0.392
1464540813000;-0.492;1.644;0.408
1464540813000;-0.12;2.044;0.352
1464540813000;-0.14;1.928;0.504
1464540813000;-0.12;1.844;0.624
1464540813000;-0.092;2.044;0.596
1464540813000;-0.072;2.044;0.58
1464540813000;-0.128;1.936;0.52
1464540813000;-0.18;1.8;0.496
1464540813000;-0.244;1.656;0.456
1464540813000;-0.316;1.496;0.404
1464540813000;-0.328;1.412;0.352
1464540813000;-0.312;1.284;0.312
1464540813000;-0.248;1.012;0.328
1464540813000;-0.22;0.912;0.34
1464540813000;-0.208;0.836;0.332
1464540813000;-0.06;0.652;0.296
1464540813000;-0.004;0.52;0.272
1464540813000;0.068;0.3;0.284
1464540813000;0.136;0.196;0.3
1464540814000;0.184;0.08;0.284
1464540814000;0.268;-0.084;0.256
1464540814000;0.312;-0.172;0.24
1464540814000;0.352;-0.244;0.196
1464540814000;0.46;-0.4;0.168
1464540814000;0.492;-0.464;0.148
1464540814000;0.464;-0.476;0.168
1464540814000;0.368;-0.544;0.148
1464540814000;0.292;-0.688;0.092
1464540814000;0.224;-0.92;-0.016
1464540814000;0.252;-1.02;-0.152
1464540814000;0.288;-1.076;-0.284
1464540814000;0.348;-1.3;-0.44
1464540814000;0.344;-1.436;-0.512
1464540814000;0.348;-1.66;-0.612
1464540814000;0.276;-1.772;-0.624
1464540814000;0.212;-1.604;-0.46
1464540814000;0.172;-1.532;-0.3
1464540814000;0.196;-1.396;-0.256
1464540814000;0.224;-1.272;-0.236
1464540814000;0.264;-1.072;-0.132
1464540814000;0.276;-1.016;-0.116
1464540814000;0.32;-0.96;-0.092
1464540814000;0.372;-0.712;0.008
1464540814000;0.408;-0.572;0.032
1464540814000;0.468;-0.468;0.04
1464540814000;0.408;-0.284;0.124
1464540814000;0.484;-0.148;0.152
1464540814000;0.54;0.144;0.168
1464540814000;0.472;0.392;0.252
1464540814000;0.504;0.28;0.288
1464540814000;0.508;0.428;0.328
1464540814000;0.5;0.956;0.348
1464540814000;0.564;1.016;0.36
1464540814000;0.54;1.124;0.476
1464540814000;0.564;1.34;0.564
1464540814000;0.692;1.636;0.608
1464540815000;0.908;2.0;0.616
1464540815000;0.888;2.044;0.616
1464540815000;0.816;2.044;0.604
1464540815000;0.64;1.916;0.536
1464540815000;0.576;1.596;0.468
1464540815000;0.524;1.308;0.384
1464540815000;0.46;0.816;0.252
1464540815000;0.392;0.604;0.2
1464540815000;0.344;0.404;0.192
1464540815000;0.36;0.04;0.192
1464540815000;0.348;-0.088;0.184
1464540815000;0.26;-0.288;0.048
1464540815000;0.24;-0.416;0.036
1464540815000;0.232;-0.524;0.02
1464540815000;0.168;-0.74;-0.08
1464540815000;0.14;-0.876;-0.12
1464540815000;0.132;-1.08;-0.2
1464540815000;0.108;-1.608;-0.372
1464540815000;0.08;-1.916;-0.444
1464540815000;0.032;-2.048;-0.552
1464540815000;-0.08;-2.048;-0.608
1464540815000;-0.104;-2.048;-0.544
1464540815000;-0.1;-1.804;-0.444
1464540815000;-0.036;-1.296;-0.244
1464540815000;0.0;-1.092;-0.204
1464540815000;0.112;-0.8;-0.116
1464540815000;0.148;-0.636;-0.076
1464540815000;0.156;-0.496;-0.028
1464540815000;0.256;-0.308;0.052
1464540815000;0.28;-0.12;0.08
1464540815000;0.328;0.124;0.24
1464540815000;0.42;0.368;0.236
1464540815000;0.544;0.776;0.272
1464540815000;0.688;0.892;0.448
1464540815000;0.692;1.252;0.592
1464540815000;0.724;1.996;0.708
1464540815000;0.908;2.044;0.688
1464540815000;1.16;2.044;0.536
1464540816000;1.332;2.044;0.384
1464540816000;1.144;1.9;0.14
1464540816000;0.984;1.58;0.08
1464540816000;0.824;1.292;0.068
1464540816000;0.604;0.768;0.04
1464540816000;0.5;0.516;0.112
1464540816000;0.38;0.168;0.124
1464540816000;0.336;0.072;0.104
1464540816000;0.276;-0.068;0.152
1464540816000;0.188;-0.384;0.108
1464540816000;0.168;-0.548;0.108
1464540816000;0.1;-0.76;0.064
1464540816000;0.084;-1.168;-0.18
1464540816000;0.052;-1.336;-0.204
1464540816000;0.02;-1.472;-0.276
1464540816000;0.032;-1.804;-0.472
1464540816000;0.052;-1.932;-0.548
1464540816000;0.084;-1.976;-0.62
1464540816000;0.124;-1.804;-0.616
1464540816000;0.104;-1.668;-0.552
1464540816000;0.064;-1.36;-0.408
1464540816000;0.052;-1.192;-0.332
1464540816000;0.06;-1.02;-0.26
1464540816000;0.14;-0.632;-0.168
1464540816000;0.176;-0.504;-0.112
1464540816000;0.144;-0.432;-0.024
1464540816000;0.116;0.028;0.0
1464540816000;0.228;0.348;0.124
1464540816000;0.372;0.4;0.268
1464540816000;0.328;0.5;0.388
1464540816000;0.464;1.004;0.424
1464540816000;0.724;1.252;0.548
1464540816000;0.736;1.096;1.12
1464540816000;0.664;1.504;1.212
1464540816000;0.36;2.044;1.544
1464540816000;0.236;1.888;1.64
1464540816000;0.372;1.868;1.5
1464540817000;0.512;1.752;1.056
1464540817000;0.488;1.552;0.928
1464540817000;0.524;1.32;0.756
1464540817000;0.528;0.896;0.444
1464540817000;0.532;0.68;0.356
1464540817000;0.524;0.476;0.276
1464540817000;0.404;0.128;0.208
1464540817000;0.364;0.0;0.176
1464540817000;0.36;-0.1;0.136
1464540817000;0.292;-0.276;0.024
1464540817000;0.252;-0.408;-0.008
1464540817000;0.144;-0.68;-0.068
1464540817000;0.12;-0.88;-0.148
1464540817000;0.1;-1.12;-0.2
1464540817000;0.06;-1.596;-0.3
1464540817000;0.032;-1.876;-0.392
1464540817000;0.0;-2.048;-0.54
1464540817000;-0.024;-2.048;-0.528
1464540817000;-0.004;-1.896;-0.464
1464540817000;0.008;-1.672;-0.416
1464540817000;0.052;-1.296;-0.268
1464540817000;0.092;-1.14;-0.212
1464540817000;0.148;-1.008;-0.132
1464540817000;0.184;-0.804;-0.04
1464540817000;0.172;-0.708;-0.004
1464540817000;0.2;-0.38;0.004
1464540817000;0.248;-0.112;-0.008
1464540817000;0.332;0.068;-0.012
1464540817000;0.356;0.612;0.072
1464540817000;0.524;1.068;0.092
1464540817000;0.576;1.112;0.244
1464540817000;0.54;1.112;0.732
1464540817000;0.556;1.552;0.824
1464540817000;0.684;1.94;0.848
1464540817000;1.04;2.044;0.788
1464540817000;1.168;2.044;0.668
1464540817000;1.136;2.044;0.576
1464540817000;0.9;1.796;0.504
1464540818000;0.78;1.548;0.484
1464540818000;0.552;1.06;0.388
1464540818000;0.444;0.796;0.372
1464540818000;0.36;0.556;0.3
1464540818000;0.316;0.168;0.116
1464540818000;0.328;-0.064;0.06
1464540818000;0.308;-0.308;0.016
1464540818000;0.26;-0.624;-0.152
1464540818000;0.232;-0.728;-0.176
1464540818000;0.196;-0.832;-0.192
1464540818000;0.044;-1.08;-0.104
1464540818000;-0.064;-1.196;-0.044
1464540818000;-0.172;-1.456;-0.06
1464540818000;-0.04;-1.876;-0.236
1464540818000;0.064;-1.808;-0.26
1464540818000;0.156;-1.808;-0.54
1464540818000;0.18;-1.744;-0.628
1464540818000;0.168;-1.656;-0.648
1464540818000;0.168;-1.352;-0.568
1464540818000;0.144;-1.176;-0.536
1464540818000;0.12;-1.024;-0.464
1464540818000;0.108;-0.728;-0.276
1464540818000;0.12;-0.58;-0.248
1464540818000;0.212;-0.488;-0.212
1464540818000;0.26;-0.188;-0.004
1464540818000;0.276;0.116;0.108
1464540818000;0.288;0.316;0.156
1464540818000;0.252;0.132;0.388
1464540818000;0.332;0.284;0.548
1464540818000;0.4;0.756;0.84
1464540818000;0.384;0.752;1.032
1464540818000;0.384;1.172;1.148
1464540818000;0.548;1.884;1.292
1464540818000;0.7;1.932;1.2
1464540818000;0.856;1.908;1.076
1464540818000;1.02;1.704;0.848
1464540818000;0.952;1.668;0.736
1464540819000;0.856;1.584;0.64
1464540819000;0.66;1.128;0.54
1464540819000;0.632;0.928;0.464
1464540819000;0.624;0.768;0.376
1464540819000;0.552;0.404;0.3
1464540819000;0.544;0.252;0.308
1464540819000;0.592;0.108;0.268
1464540819000;0.536;-0.016;0.268
1464540819000;0.464;-0.148;0.204
1464540819000;0.456;-0.412;0.152
1464540819000;0.444;-0.504;0.096
1464540819000;0.4;-0.58;0.052
1464540819000;0.324;-0.756;-0.076
1464540819000;0.292;-0.82;-0.16
1464540819000;0.276;-0.904;-0.232
1464540819000;0.208;-1.14;-0.34
1464540819000;0.168;-1.304;-0.392
1464540819000;0.168;-1.564;-0.508
1464540819000;0.128;-1.724;-0.564
1464540819000;0.108;-1.816;-0.624
1464540819000;0.068;-1.788;-0.572
1464540819000;0.044;-1.664;-0.52
1464540819000;0.032;-1.52;-0.444
1464540819000;0.008;-1.224;-0.3
1464540819000;0.024;-1.072;-0.264
1464540819000;0.044;-0.932;-0.228
1464540819000;0.172;-0.648;-0.156
1464540819000;0.228;-0.504;-0.088
1464540819000;0.224;-0.416;-0.044
1464540819000;0.28;-0.288;0.092
1464540819000;0.328;-0.096;0.168
1464540819000;0.428;0.74;0.296
1464540819000;0.452;0.74;0.428
1464540819000;0.468;0.536;0.596
1464540819000;0.672;1.224;0.632
1464540819000;0.752;1.448;0.612
1464540819000;0.764;1.432;0.728
1464540820000;0.92;1.82;0.572
1464540820000;1.02;2.012;0.42
1464540820000;1.144;1.908;0.428
1464540820000;1.216;1.796;0.436
1464540820000;1.104;1.72;0.456
1464540820000;0.948;1.484;0.456
1464540820000;0.744;1.12;0.324
1464540820000;0.696;0.9;0.264
1464540820000;0.62;0.416;0.248
1464540820000;0.516;0.244;0.192
1464540820000;0.488;0.068;0.172
1464540820000;0.528;-0.224;0.188
1464540820000;0.532;-0.268;0.144
1464540820000;0.556;-0.288;0.092
1464540820000;0.468;-0.384;0.096
1464540820000;0.404;-0.468;0.1
1464540820000;0.364;-0.556;0.04
1464540820000;0.272;-0.832;-0.068
1464540820000;0.276;-0.948;-0.104
1464540820000;0.308;-1.1;-0.188
