timestamp;accel-x;accel-y;accel-z
1464280091704;-9.162245;3.032289;-1.7025005
1464280091738;-8.94518;3.3790786;-2.146061
1464280091773;-9.130925;2.4286258;-2.601534
1464280091808;-9.128285;2.1325407;-2.857739
1464280091841;-9.131146;2.3044944;-2.7113602
1464280091877;-9.297941;2.0738237;-2.2994661
1464280091911;-9.594146;0.78197294;-1.8387165
1464280091944;-9.292857;-1.8930948;-2.469614
1464280091979;-7.780578;-4.93194;-3.343438
1464280092013;-6.6168895;-6.200286;-3.7166128
1464280092047;-6.288768;-6.4227147;-3.9038599
1464280092082;-6.184609;-6.310516;-4.238866
1464280092116;-6.321212;-6.193156;-4.210357
1464280092150;-6.7014337;-6.318613;-3.3475275
1464280092184;-7.166537;-6.2202735;-2.4472337
1464280092218;-7.630408;-5.8651295;-1.8485487
1464280092252;-8.194167;-5.1875057;-1.4090443
1464280092285;-8.7471895;-4.2395926;-1.2460096
1464280092319;-9.1429405;-3.313264;-1.2119864
1464280092353;-9.458537;-2.3759387;-0.964884
1464280092386;-9.710495;-1.2343484;-0.47188318
1464280092420;-9.796042;0.24506286;0.13231349
1464280092453;-9.620188;1.791669;0.53094673
1464280092487;-8.816567;4.1592355;1.0044369
1464280092520;-8.68768;4.4097495;1.0575113
1464280092554;-9.139323;2.2075868;2.7639337
1464280092588;-8.835695;0.6099935;4.195044
1464280092622;-8.471192;0.00169338;4.9273586
1464280092656;-8.612994;-0.0603133;4.674684
1464280092689;-9.078907;0.17214355;3.6856217
1464280092723;-9.521345;0.5533596;2.2533965
1464280092758;-9.788886;0.42621478;0.18991081
1464280092794;-9.526104;-0.7954201;-2.15885
1464280092827;-8.872422;-0.9715667;-4.046752
1464280092862;-8.885502;-0.1878279;-4.129476
1464280092896;-8.555775;1.6379113;-4.4895372
1464280092929;-8.257511;3.2344806;-4.170328
1464280092963;-7.9662075;4.1036525;-3.9673126
1464280092999;-7.8782616;4.3264885;-3.9056993
1464280093031;-8.043282;3.9574447;-3.9603386
1464280093064;-8.402689;3.2844164;-3.8271966
1464280093098;-8.720552;3.4134579;-2.887953
1464280093133;-8.965478;3.1303608;-2.420959
