timestamp;accel-x;accel-y;accel-z
1464094502172;7.514404;3.8654642;4.9630575
1464094502207;7.4740343;4.0864267;4.8456106
1464094502241;7.4692645;4.3849993;4.584963
1464094502275;7.492084;4.729298;4.1883707
1464094502310;7.527475;5.097554;3.6595154
1464094502343;7.551789;5.4675436;3.0193472
1464094502378;7.470542;5.9170666;2.2845926
1464094502412;7.2198377;6.462966;1.464255
1464094502448;6.7556024;7.076608;0.56874394
1464094502484;6.0469975;7.701438;-0.40208277
1464094502518;5.1597886;8.216915;-1.3780011
1464094502551;4.312166;8.514472;-2.2246332
1464094502585;3.3705711;8.669869;-3.084254
1464094502619;2.4164405;8.694959;-3.8207996
1464094502654;1.3850933;8.618854;-4.453861
1464094502688;0.29520178;8.446897;-4.9601216
1464094502723;-0.7931752;8.181646;-5.3358736
1464094502757;-1.8274677;7.810684;-5.629705
1464094502791;-2.8988216;7.2920504;-5.8705072
1464094502825;-3.9059517;6.693859;-5.9979825
1464094502859;-4.8229227;6.070974;-5.9935555
1464094502894;-5.652324;5.4557624;-5.858831
1464094502927;-6.372539;4.868658;-5.6326666
1464094502961;-7.0478873;4.2041144;-5.3565598
1464094502999;-7.6286926;3.508108;-5.053344
1464094503030;-8.123324;2.7951272;-4.7158093
1464094503063;-8.5026245;2.1452146;-4.375329
1464094503098;-8.774991;1.591367;-4.0628967
1464094503133;-8.900908;1.2699753;-3.8988483
1464094503167;-8.950654;1.1127615;-3.8324394
1464094503201;-9.120175;1.5056391;-3.255072
1464094503235;-8.959275;1.0694953;-3.8245983
1464094503270;-8.957448;1.0773764;-3.8266654
1464094503304;-8.955558;1.0983733;-3.8251266
1464094503338;-8.958444;1.1145723;-3.8136635
1464094503373;-8.968285;1.1255229;-3.7872267
1464094503407;-8.980445;1.1425548;-3.7531593
1464094503441;-8.990391;1.1724749;-3.7199697
1464094503476;-8.997633;1.2113583;-3.6898825
1464094503510;-9.005428;1.2462131;-3.659132
1464094503544;-9.016659;1.2702593;-3.6230254
1464094503578;-9.031628;1.283843;-3.5807111
1464094503612;-9.049447;1.290286;-3.5330899
1464094503647;-9.069071;1.2928853;-3.481437
1464094503682;-9.092926;1.2871405;-3.4208217
1464094503716;-9.088619;1.2666622;-3.4398458
1464094503751;-9.076299;1.2066859;-3.4935255
1464094503785;-9.064505;1.1771789;-3.5339794
1464094503819;-9.049855;1.1563711;-3.5781202
1464094503854;-9.0342045;1.140775;-3.622401
1464094503888;-9.019516;1.1280614;-3.6627648
1464094503922;-9.00239;1.1326731;-3.703252
1464094503957;-8.979362;1.1628006;-3.7495282
1464094503991;-8.949278;1.2162452;-3.8041108
1464094504025;-8.913454;1.285478;-3.8649611
1464094504060;-8.874399;1.3657533;-3.9268043
1464094504094;-8.834196;1.4506215;-3.986567
1464094504128;-8.789902;1.5492119;-4.0469227
1464094504162;-8.728035;1.696446;-4.121102
1464094504197;-8.630615;1.935695;-4.2196693
1464094504232;-8.466611;2.3056388;-4.3635435
1464094504268;-8.158066;2.8744175;-4.606919
1464094504302;-7.7221336;3.5021563;-4.9136114
1464094504337;-7.276675;4.040639;-5.1733212
1464094504371;-6.8062134;4.564375;-5.3741937
1464094504405;-6.2565384;5.128901;-5.5308347
1464094504440;-5.588838;5.7269254;-5.657493
1464094504474;-4.768595;6.319132;-5.776599
1464094504508;-3.864285;6.852009;-5.8444242
1464094504542;-2.9502947;7.32837;-5.799205
1464094504576;-2.0015745;7.7626686;-5.6369033
1464094504610;-1.0369612;8.128091;-5.3757663
1464094504645;0.029011471;8.431226;-4.995358
1464094504679;1.010304;8.677555;-4.4406457
1464094504714;1.9065247;8.830467;-3.7984228
1464094504749;2.7348602;8.879716;-3.1162767
1464094504783;3.4792829;8.850492;-2.3671498
1464094504818;4.159603;8.740384;-1.5308175
1464094504852;4.83829;8.498361;-0.6393955
1464094504887;5.452655;8.141161;0.17341153
1464094504921;5.9193482;7.7626276;0.86193913
1464094504954;6.203643;7.469366;1.3279275
1464094504989;6.338233;7.3057303;1.5789601
1464094505023;6.4382076;7.162845;1.811946
1464094505057;6.5196147;7.02399;2.0489516
1464094505091;6.576068;6.9150686;2.230957
1464094505125;6.585737;6.8681946;2.3443515
1464094505160;6.5631733;6.869389;2.4033844
1464094505194;6.543673;6.884998;2.4118757
1464094505229;6.562256;6.877447;2.382755
1464094505263;6.5774784;6.8579526;2.3969316
1464094505297;6.603095;6.829278;2.4083402
1464094505331;6.6276255;6.8063745;2.4057984
1464094505367;6.643104;6.792748;2.4016159
1464094505401;6.64392;6.7892184;2.4093277
1464094505436;6.6314073;6.7929583;2.4331386
1464094505470;6.640352;6.7856345;2.4291768
1464094505505;6.620015;6.7980986;2.4497511
1464094505539;6.5993333;6.8114724;2.4683301
1464094505574;6.5842414;6.8214192;2.4811296
1464094505609;6.5697374;6.830566;2.4943783
1464094505643;6.5435476;6.8462324;2.5201397
1464094505676;6.531065;6.8532996;2.5332754
1464094505711;6.5065603;6.864954;2.5645847
1464094505745;6.4756455;6.877974;2.6075838
1464094505779;6.402496;6.9120393;2.696623
1464094505812;6.2591515;6.967592;2.883692
1464094505847;6.092488;6.933417;3.2938328
1464094505881;5.875955;6.89041;3.7463849
1464094505915;5.6052737;6.8518615;4.2039165
1464094505951;5.351086;6.7504544;4.6730356
1464094505986;5.1283016;6.587698;5.13252
1464094506020;4.880385;6.4400215;5.5450873
1464094506055;4.6357346;6.166403;6.0436296
1464094506089;4.301005;5.8342066;6.5957108
1464094506123;3.9368334;5.4369016;7.14013
1464094506157;3.6048827;4.97623;7.634263
1464094506192;3.3323803;4.4497013;8.070653
1464094506226;3.1098375;3.852639;8.457311
1464094506261;2.9873097;3.1590064;8.78275
1464094506295;2.7832081;2.5950758;9.031021
1464094506329;2.560726;2.1155865;9.219924
1464094506363;2.3861942;1.6084983;9.367969
1464094506397;2.3434944;1.12944;9.448409
1464094506431;2.320295;0.7268589;9.493572
1464094506465;2.258083;0.35107696;9.5298395
1464094506501;2.224251;0.045859694;9.544144
1464094506536;2.2239265;-0.14226845;9.543267
1464094506570;2.2380965;-0.21899216;9.5385
1464094506603;2.2381964;-0.21448155;9.538581
1464094506638;2.238326;-0.15522318;9.539698
1464094506672;2.272936;-0.076814845;9.532467
1464094506707;2.3071582;-0.0021741153;9.5245495
1464094506741;2.3395271;0.064200655;9.516435
1464094506774;2.3738706;0.12039178;9.5073805
1464094506808;2.4171405;0.17138945;9.4956875
1464094506842;2.4651186;0.21273093;9.482511
1464094506876;2.49836;0.2457457;9.473006
1464094506909;2.5166578;0.28311104;9.467119
1464094506943;2.5181623;0.32966584;9.46521
1464094506977;2.50778;0.38519225;9.465871
1464094507011;2.506073;0.44032082;9.463919
1464094507045;2.5205452;0.48401284;9.457943
1464094507080;2.5534768;0.51688683;9.447359
1464094507116;2.610766;0.5394125;9.430429
1464094507148;2.6999328;0.55515873;9.40437
1464094507182;2.8373933;0.575123;9.362608
1464094507217;3.0114152;0.64966035;9.303191
1464094507253;3.1910994;0.80061996;9.231248
1464094507287;3.3784313;1.0381219;9.140488
1464094507321;3.5859835;1.3616107;9.018133
1464094507356;3.8234944;1.7334392;8.855287
1464094507389;4.132213;2.1232991;8.628815
1464094507423;4.534249;2.4391885;8.338523
1464094507457;4.9788938;2.6332567;8.019764
1464094507491;5.413047;2.6933959;7.7126255
1464094507525;5.828672;2.6674454;7.4129167
1464094507558;6.219776;2.6483626;7.095113
1464094507592;6.582616;2.7330894;6.726026
1464094507626;6.9027524;2.8481061;6.346677
1464094507661;7.186871;2.9752598;5.9612713
1464094507695;7.427936;3.1001422;5.59061
1464094507729;7.620877;3.2012696;5.264425
1464094507763;7.7789316;3.238907;5.0037723
1464094507797;7.906742;3.2170422;4.8139486
1464094507832;7.980227;3.2073236;4.697772
1464094507866;8.002534;3.2229624;4.64887
1464094507900;7.989266;3.255993;4.6486726
1464094507936;7.9579806;3.2950912;4.6747117
1464094507970;7.9068513;3.351842;4.720897
1464094508004;7.840403;3.4235923;4.779867
1464094508039;7.7733564;3.4960742;4.836572
1464094508073;7.711745;3.5667312;4.883383
1464094508108;7.6510105;3.6415467;4.923533
1464094508142;7.579078;3.7296836;4.9686084
1464094508177;7.510782;3.8729556;4.9626985
1464094508211;7.472031;4.1009197;4.8364472
1464094508245;7.4702406;4.406607;4.5626016
1464094508280;7.496534;4.761524;4.1436567
1464094508315;7.532258;5.1330757;3.5995357
1464094508349;7.5510564;5.5027966;2.9564815
1464094508383;7.458104;5.9596505;2.2134266
1464094508419;7.1859975;6.518716;1.3812284
1464094508455;6.679941;7.1563544;0.45276162
1464094508488;5.97612;7.7517395;-0.4863562
1464094508523;5.1045895;8.241222;-1.4371556
1464094508557;4.179566;8.547825;-2.3464704
1464094508590;3.3151166;8.674337;-3.131434
1464094508625;2.3316298;8.691898;-3.8800018
1464094508659;1.3113797;8.610669;-4.4918437
1464094508693;0.20971851;8.430248;-4.9926887
1464094508727;-0.872955;8.156956;-5.36116
1464094508762;-1.944026;7.762005;-5.65792
1464094508796;-2.9877021;7.242794;-5.8869
1464094508830;-3.9586911;6.659789;-6.001331
1464094508864;-4.900818;6.017022;-5.9847684
1464094508899;-5.72233;5.4026814;-5.8400335
1464094508933;-6.451884;4.797951;-5.6029363
1464094508967;-7.1203723;4.125522;-5.32169
1464094509002;-7.699666;3.4129035;-5.0107155
1464094509036;-8.165445;2.7283661;-4.682044
1464094509070;-8.538628;2.0772567;-4.3378434
1464094509104;-8.797344;1.5379231;-4.0350466
1464094509138;-8.909465;1.2467446;-3.886784
1464094509173;-8.955242;1.0957423;-3.826621
1464094509207;-9.09578;1.4172235;-3.3612876
1464094509241;-8.959537;1.069785;-3.823911
1464094509275;-8.9577;1.07927;-3.825542
1464094509310;-8.956033;1.1007366;-3.8233318
1464094509344;-8.959084;1.1170244;-3.8114424
1464094509378;-8.970392;1.1266333;-3.7819004
1464094509412;-8.982324;1.1454433;-3.7477784
1464094509447;-8.991844;1.1773494;-3.7149186
1464094509481;-8.999132;1.2156196;-3.6848214
1464094509516;-9.007271;1.2491349;-3.6535988
1464094509550;-9.019085;1.2722588;-3.6162827
1464094509584;-9.034428;1.2845002;-3.573398
1464094509618;-9.052401;1.2903783;-3.5254805
1464094509654;-9.073575;1.2924321;-3.4698563
1464094509688;-9.093722;1.2961348;-3.4152944
1464094509723;-9.08455;1.2415407;-3.4597049
1464094509757;-9.074109;1.1997092;-3.5016124
1464094509791;-9.061344;1.172094;-3.5437636
1464094509825;-9.046717;1.1526684;-3.587239
1464094509860;-9.03126;1.1377714;-3.6306863
1464094509894;-9.016416;1.1271818;-3.6706564
1464094509928;-8.9990225;1.1348414;-3.710762
1464094509962;-8.975014;1.1695712;-3.7578218
1464094509996;-8.944028;1.2257378;-3.813387
1464094510030;-8.908134;1.2960659;-3.8736777
1464094510064;-8.86856;1.3776098;-3.9358425
1464094510098;-8.827648;1.4648817;-3.9958444
1464094510133;-8.782859;1.5652205;-4.0560446
1464094510167;-8.717938;1.720411;-4.132526
1464094510201;-8.613479;1.9774963;-4.2352715
1464094510235;-8.429326;2.3792758;-4.3960795
1464094510270;-8.113723;2.9436831;-4.6413608
1464094510305;-7.690661;3.5438113;-4.9330673
1464094510339;-7.2513638;4.068982;-5.1866307
1464094510373;-6.788493;4.5835037;-5.380323
1464094510408;-6.2037573;5.180246;-5.5424223
1464094510443;-5.5181193;5.782123;-5.6707506
1464094510477;-4.6633673;6.3868175;-5.788056
1464094510510;-3.7745576;6.8995376;-5.847146
1464094510544;-2.8772526;7.3634;-5.791526
1464094510578;-1.9356314;7.7906623;-5.621291
1464094510611;-0.9594417;8.153399;-5.351781
1464094510646;0.07668707;8.445708;-4.9703245
1464094510679;1.0046065;8.676442;-4.444112
1464094510713;1.9163432;8.831614;-3.7908099
1464094510747;2.7410877;8.879713;-3.1108124
1464094510781;3.4739165;8.850917;-2.3734307
1464094510815;4.150685;8.742709;-1.5417038
1464094510850;4.8030267;8.515017;-0.6822246
1464094510885;5.4209337;8.163157;0.12787004
1464094510919;5.9354005;7.7474966;0.8873191
1464094510955;6.204688;7.4681826;1.3296971
1464094510989;6.3368907;7.307527;1.5760309
1464094511024;6.437475;7.1640134;1.8099283
1464094511058;6.521908;7.019795;2.0560174
1464094511093;6.5781155;6.910881;2.237885
1464094511127;6.5853715;6.86615;2.3513591
1464094511161;6.5607657;6.8710523;2.4052052
1464094511196;6.545251;6.884493;2.4090343
1464094511230;6.5635037;6.875852;2.3839228
1464094511265;6.5790358;6.855954;2.3983755
1464094511299;6.6058135;6.826259;2.4094443
1464094511333;6.629642;6.8046947;2.4049947
1464094511367;6.6434493;6.7923555;2.4017718
1464094511401;6.6430197;6.7895103;2.4109848
1464094511435;6.6316657;6.7927456;2.4330235
1464094511470;6.640514;6.785502;2.429107
1464094511506;6.619617;6.7983456;2.4501398
1464094511540;6.599554;6.8113265;2.468143
1464094511574;6.5837793;6.821721;2.481529
1464094511608;6.5695167;6.830698;2.4945974
1464094511643;6.543179;6.8464417;2.520526
1464094511677;6.5304317;6.8536563;2.5339413
1464094511711;6.505177;6.865593;2.566384
1464094511746;6.4741306;6.8785734;2.609766
1464094511780;6.394538;6.9159226;2.7055376
1464094511814;6.2471433;6.965541;2.9145224
1464094511850;6.078013;6.9299064;3.3277874
1464094511883;5.85552;6.885982;3.7863126
1464094511918;5.5785174;6.848234;4.2452126
1464094511952;5.3285427;6.732156;4.7249055
1464094511987;5.1066694;6.5763574;5.1685057
1464094512021;4.867538;6.4263935;5.5721226
1464094512057;4.622544;6.1508174;6.06956
1464094512091;4.2704024;5.80283;6.6431055
1464094512125;3.900155;5.3941803;7.1924696
1464094512160;3.5765414;4.9273667;7.6791544
1464094512195;3.3103154;4.3924494;8.110994
1464094512229;3.099705;3.796357;8.486433
1464094512262;2.9784427;3.1077557;8.804018
1464094512297;2.7690985;2.560506;9.045217
1464094512331;2.5356226;2.0652664;9.238252
1464094512365;2.3822815;1.5690546;9.375651
1464094512400;2.3398979;1.0831347;9.45472
1464094512433;2.318253;0.6923015;9.4966545
1464094512467;2.2537162;0.32214814;9.531894
1464094512502;2.2228832;0.027810216;9.544531
1464094512536;2.2254174;-0.15084223;9.5427885
1464094512570;2.2380912;-0.21900034;9.538503
1464094512605;2.2382333;-0.20911811;9.5386915
1464094512640;2.2383125;-0.1509941;9.539769
1464094512674;2.2758138;-0.07091868;9.531826
1464094512709;2.3098357;0.003842962;9.5239
1464094512743;2.3432076;0.070851505;9.515482
1464094512778;2.3799217;0.12754615;9.505775
1464094512812;2.4246428;0.17817698;9.493651
1464094512846;2.4717844;0.21840045;9.480644
1464094512881;2.5044675;0.25222072;9.471222
1464094512915;2.5180452;0.2920838;9.4664755
1464094512949;2.5157905;0.34178588;9.465409
1464094512983;2.5073967;0.39678594;9.46549
1464094513017;2.506663;0.45139936;9.463239
1464094513052;2.5242684;0.49269295;9.456497
1464094513085;2.5612392;0.521953;9.444982
1464094513120;2.6262307;0.542308;9.425966
1464094513154;2.730502;0.56013143;9.3952465
1464094513189;2.8711336;0.58927286;9.351438
1464094513224;3.045081;0.66309637;9.291278
1464094513258;3.2245522;0.8318602;9.21685
1464094513293;3.417713;1.0964072;9.119054
1464094513327;3.625754;1.4284445;8.991855
1464094513361;3.8828456;1.8094625;8.8141575
1464094513396;4.2199388;2.2043834;8.565793
1464094513430;4.642295;2.5169969;8.255533
1464094513464;5.0976086;2.6629739;7.9349194
1464094513499;5.5294375;2.6876621;7.6316338
1464094513533;5.943519;2.669064;7.320567
1464094513568;6.3327;2.678711;6.9829416
1464094513602;6.69098;2.756857;6.60837
1464094513635;6.981486;2.8775413;6.24649
1464094513669;7.2609687;3.0128307;5.8516006
1464094513704;7.4886236;3.1339679;5.489882
1464094513738;7.6707563;3.21359;5.183856
1464094513774;7.823189;3.236973;4.935559
1464094513809;7.9472737;3.2071536;4.753425
1464094513844;7.997618;3.2073321;4.668099
1464094513878;7.999106;3.235437;4.6461024
1464094513912;7.9772253;3.2711182;4.6587195
1464094513947;7.937706;3.3176548;4.693188
1464094513981;7.882945;3.377902;4.742252
1464094514015;7.81496;3.450724;4.80197
1464094514049;7.7536316;3.5174696;4.8526917
1464094514083;7.6936965;3.5890536;4.895482
1464094514118;7.628115;3.6695817;4.9382234
1464094514152;7.557709;3.774972;4.9669557
1464094514186;7.4938173;3.92903;4.9442344
1464094514220;7.4619894;4.1704473;4.7922935
1464094514254;7.473078;4.49131;4.4745126
1464094514289;7.5086412;4.8646097;3.9994855
1464094514324;7.5431647;5.2351866;3.4254196
1464094514358;7.536787;5.615147;2.776143
1464094514393;7.4153557;6.0847383;2.0071046
1464094514427;7.0854435;6.6721935;1.1481878
1464094514462;6.5083294;7.324018;0.20098437
1464094514496;5.7388983;7.907525;-0.7590226
1464094514531;4.8530483;8.34272;-1.6990994
1464094514589;4.1047254;8.564691;-2.4160523
1464094514623;2.6466656;8.698783;-3.6560009
1464094514673;1.322222;8.611908;-4.486289
1464094514706;0.15083866;8.4183655;-5.014816
1464094514740;-0.8370407;8.168199;-5.349758
1464094514773;-1.8739581;7.7914376;-5.6410804
1464094514806;-2.8939667;7.294715;-5.8695908
1464094514841;-4.2989798;6.431201;-6.016513
1464094514889;-5.195348;5.805211;-5.94541
1464094514923;-5.9576125;5.2182674;-5.772048
1464094514956;-6.6518826;4.6084547;-5.527623
1464094514991;-7.538781;3.6255784;-5.1050925
1464094515024;-8.040135;2.9235961;-4.780047
1464094515073;-8.458326;2.226978;-4.4200997
1464094515107;-8.730205;1.6894767;-4.119373
1464094515141;-8.929291;1.1919315;-3.8583782
1464094515190;-8.958401;1.0840096;-3.822562
1464094515240;-9.040352;1.2034779;-3.5865974
1464094515275;-8.955117;1.0798513;-3.8314195
1464094515323;-8.958879;1.1002588;-3.816796
1464094515358;-8.959486;1.1214755;-3.8092
1464094515392;-8.972535;1.1293722;-3.7759945
1464094515440;-8.989492;1.1573513;-3.7268734
1464094515473;-8.996835;1.1953399;-3.6970496
1464094515508;-9.000933;1.2431728;-3.671206
1464094515541;-9.011173;1.2685589;-3.6372442
1464094515577;-9.026042;1.2837899;-3.5947835
1464094515623;-9.051408;1.2903374;-3.5280356
1464094515657;-9.070908;1.2928041;-3.4766812
1464094515692;-9.092997;1.2867701;-3.420762
1464094515740;-9.085873;1.2556012;-3.4511409
1464094515773;-9.072464;1.1939572;-3.5078294
1464094515808;-9.059078;1.1683586;-3.5507822
1464094515844;-9.04314;1.1484632;-3.5975902
1464094515891;-9.022885;1.128256;-3.6543913
1464094515925;-9.005845;1.1301982;-3.695594
1464094515973;-8.97978;1.1469048;-3.753422
1464094516007;-8.943409;1.2267915;-3.814505
1464094516040;-8.914584;1.2750269;-3.8658106
1464094516075;-8.86789;1.3791542;-3.9368122
1464094516108;-8.8274555;1.4654816;-3.9960468
1464094516143;-8.782898;1.5645405;-4.05622
1464094516207;-8.703793;1.7498333;-4.1499476
1464094516257;-8.47686;2.2851284;-4.3544307
1464094516291;-8.25824;2.6991313;-4.533896
1464094516341;-7.708109;3.520771;-4.922322
1464094516375;-6.894129;4.4681697;-5.3428874
1464094516410;-6.368066;5.0182867;-5.5049577
1464094516445;-5.724214;5.618889;-5.630406
1464094516479;-4.9287257;6.2113724;-5.7590404
1464094516513;-3.9817722;6.7883925;-5.8397975
1464094516547;-3.0620608;7.2736583;-5.810137
1464094516582;-2.1174881;7.712361;-5.663545
1464094516616;-1.1236489;8.099076;-5.402073
1464094516651;-0.07056163;8.401081;-5.0454783
1464094516685;0.91090465;8.657585;-4.50072
