timestamp;accel-x;accel-y;accel-z
1464533722439;5.007815;3.712887;7.561498
1464533722472;5.043293;2.3585844;8.064879
1464533722506;4.8989663;1.1084366;8.414959
1464533722539;4.579482;-0.10591715;8.663555
1464533722573;4.0387197;-1.3383776;8.828223
1464533722607;3.163357;-2.6225262;8.896942
1464533722650;2.095041;-3.6594155;8.846438
1464533722682;0.6345132;-4.6484547;8.604026
1464533722716;-0.15941136;-5.0302343;8.409004
1464533722750;-0.63150483;-5.1962323;8.284948
1464533722783;-0.738238;-5.1805406;8.285955
1464533722817;-0.49417895;-4.9915853;8.41902
1464533722850;0.09478576;-4.6030517;8.651185
1464533722884;0.8304936;-4.0411115;8.889308
1464533722918;1.6513525;-3.298315;9.079332
1464533722951;2.5192301;-2.3568835;9.17271
1464533722985;3.364948;-1.2359349;9.120835
1464533723018;4.153356;0.099192694;8.875799
1464533723051;4.7518244;1.477104;8.442652
1464533723085;5.1329474;2.8890615;7.8323827
1464533723119;5.2541833;4.235435;7.105959
1464533723158;5.129352;5.39958;6.3697968
1464533723191;4.534129;6.6772428;5.5584264
1464533723225;3.8267097;7.5201144;4.9843946
1464533723259;2.9779027;8.203058;4.458917
1464533723292;2.0617764;8.702448;4.007054
1464533723326;1.1297396;9.035612;3.622348
1464533723360;0.23780759;9.229807;3.2854414
1464533723393;-0.56813514;9.320798;2.9732065
1464533723427;-1.2837474;9.3284235;2.7152345
1464533723461;-1.9152706;9.2765465;2.5134475
1464533723495;-2.4531481;9.189478;2.3612642
1464533723528;-2.9060087;9.087877;2.237323
1464533723561;-3.255654;8.99487;2.1290917
1464533723597;-3.4340525;8.943315;2.065047
1464533723630;-3.9160256;8.786523;1.8713032
1464533723664;-4.315769;8.629259;1.7175647
1464533723698;-4.7690697;8.417792;1.5610067
1464533723731;-5.216097;8.174655;1.4168127
1464533723765;-5.6311917;7.9219794;1.2537668
1464533723799;-6.0535183;7.6341143;1.0560448
1464533723833;-6.477208;7.3068557;0.8340527
1464533723867;-6.9051647;6.9288244;0.5917127
1464533723900;-7.2969127;6.532324;0.3518886
1464533723934;-7.669103;6.099781;0.1324671
1464533723968;-8.05175;5.58627;-0.05437829
1464533724002;-8.40551;5.0338902;-0.2176259
1464533724036;-8.711392;4.4718027;-0.39325783
1464533724069;-8.941514;3.9625125;-0.622778
1464533724102;-9.080283;3.5673487;-0.92872775
1464533724136;-9.142417;3.2783532;-1.3071529
1464533724169;-9.143437;3.078816;-1.7200192
1464533724203;-9.111779;2.9138343;-2.127224
1464533724237;-9.086086;2.7311816;-2.4543185
1464533724270;-9.0882225;2.5344014;-2.6497254
1464533724305;-9.084317;2.4241898;-2.7637882
1464533724339;-9.437674;1.7372156;-1.9880683
1464533724372;-9.09167;2.2009687;-2.9218674
1464533724406;-9.092229;2.1292455;-2.9728262
1464533724440;-9.0881195;2.075371;-3.0230684
1464533724474;-9.085871;2.0294418;-3.0607724
1464533724508;-9.089842;1.9912091;-3.074064
1464533724542;-9.100655;1.3483533;-3.3763864
1464533724575;-9.090856;1.4281671;-3.3699694
1464533724609;-9.094641;1.4876357;-3.3338366
1464533724643;-9.096114;1.5517528;-3.3004253
1464533724676;-9.0968075;1.6225103;-3.2642894
1464533724710;-9.0987215;1.7032663;-3.2174835
1464533724744;-9.104674;1.8024127;-3.145826
1464533724777;-9.117233;1.9303737;-3.0314589
1464533724811;-9.128182;2.1310728;-2.8591635
1464533724845;-9.110199;2.4456892;-2.6576061
1464533724879;-9.047912;2.87866;-2.426647
1464533724912;-8.916013;3.4640303;-2.1319532
1464533724946;-8.690343;4.17818;-1.7495053
1464533724980;-8.301724;5.0531206;-1.2599045
1464533725014;-7.669189;6.0642223;-0.66990083
1464533725048;-6.8985643;6.960242;-0.06966106
1464533725081;-6.042009;7.698737;0.5134005
1464533725115;-4.954357;8.381807;1.1133995
1464533725148;-3.4643953;9.025983;1.602997
1464533725182;-1.6491984;9.448202;2.0128634
1464533725216;0.08063985;9.45553;2.574189
1464533725249;1.4849586;9.110065;3.2926595
1464533725283;2.5354052;8.526094;4.113081
1464533725316;3.3520083;7.7694345;4.9436774
1464533725350;4.0561705;6.8323126;5.736462
1464533725383;4.578214;5.7533455;6.479118
1464533725416;4.886187;4.5742865;7.158288
1464533725450;4.9671683;3.341201;7.7590995
1464533725484;4.8274713;2.1144018;8.262254
1464533725517;4.49575;0.9329472;8.657821
1464533725551;4.0067735;-0.16559958;8.941947
1464533725585;3.3778589;-1.1598805;9.126053
1464533725619;2.620793;-2.0288854;9.222534
1464533725653;1.7297845;-2.7717597;9.239331
1464533725686;0.8452853;-3.3816383;9.159151
1464533725720;-0.0071679503;-3.823688;9.023268
1464533725754;-0.71238095;-4.1193233;8.863615
1464533725787;-1.2071892;-4.301559;8.722346
1464533725821;-1.4552546;-4.3950176;8.6374855
1464533725855;-1.3623805;-4.3798738;8.6602955
1464533725888;-0.9309442;-4.249754;8.781403
1464533725921;-0.23332033;-3.9919887;8.947047
1464533725955;0.66584265;-3.5850074;9.0963955
1464533725990;1.7026114;-3.0047617;9.171292
1464533726022;2.7976532;-2.2102902;9.1284075
1464533726056;3.8648334;-1.0542742;8.943804
1464533726090;4.671548;0.33801827;8.608278
1464533726123;5.106149;1.8364533;8.160559
1464533726157;5.1528606;3.3245668;7.644299
1464533726190;4.942646;4.6561995;7.0661216
1464533726224;4.7996645;5.9225783;6.158433
1464533726257;4.5547433;7.0952196;4.9952173
1464533726291;4.0286074;8.0956545;3.7776597
1464533726325;3.1752877;8.847055;2.772575
1464533726358;2.07192;9.33817;2.132073
1464533726392;0.91618;9.620229;1.6284418
1464533726426;-0.19471279;9.733152;1.1259758
1464533726459;-1.2576492;9.69691;0.6544243
1464533726493;-2.2200398;9.541172;0.27832097
1464533726527;-3.0677507;9.307367;0.042671904
1464533726560;-3.631952;9.101985;-0.05295295
1464533726594;-3.8459342;9.013042;-0.117712975
1464533726627;-3.6914368;9.0767355;-0.1617835
1464533726661;-3.1770248;9.269392;-0.15778446
1464533726695;-2.356969;9.512198;-0.052791696
1464533726729;-1.2519481;9.716835;0.23609659
1464533726763;0.05837758;9.771268;0.74761564
1464533726796;1.4438807;9.574528;1.5111672
1464533726830;2.738648;9.060754;2.5382187
1464533726864;3.7678978;8.226339;3.764343
1464533726898;4.337814;7.407396;4.7279863
1464533726931;4.974636;5.8737936;6.0656037
1464533726965;5.2981844;4.474011;6.924773
1464533726999;5.417919;3.0317822;7.58251
1464533727032;5.328509;1.6132618;8.065013
1464533727066;5.043509;0.21943025;8.399696
1464533727099;4.4929795;-1.2386476;8.620842
1464533727133;3.5595078;-2.6556368;8.7359915
1464533727167;2.3556252;-3.8233774;8.710505
1464533727200;1.0728343;-4.6566033;8.555999
1464533727234;-0.004815531;-5.1563706;8.333776
1464533727267;-0.654707;-5.4149966;8.14182
1464533727301;-0.93742174;-5.5063376;8.052425
1464533727335;-0.8248669;-5.434954;8.113012
1464533727368;-0.33933708;-5.186692;8.308015
1464533727401;0.45796406;-4.73096;8.570203
1464533727439;1.0938852;-4.312303;8.731981
1464533727472;2.552426;-3.0930452;8.941938
1464533727505;3.5432816;-1.9908026;8.917502
1464533727539;4.4671893;-0.6348662;8.699493
1464533727573;5.225648;0.98353654;8.231968
1464533727607;5.647852;2.697351;7.5409613
1464533727641;5.6866717;4.310003;6.717564
1464533727675;5.390927;5.782972;5.790957
1464533727709;4.7760506;7.096852;4.781636
1464533727742;3.856059;8.1980915;3.7365918
1464533727776;2.6619117;9.02842;2.7279742
1464533727810;1.2690104;9.54909;1.8012449
1464533727844;-0.22626817;9.74776;0.9848768
1464533727877;-1.6669888;9.651615;0.32784307
1464533727911;-2.9235847;9.352335;-0.16275162
1464533727950;-3.7529304;9.041381;-0.45710838
1464533727983;-4.404535;8.730812;-0.6426544
1464533728016;-4.467513;8.700957;-0.61212
1464533728052;-4.2805295;8.801502;-0.5006358
1464533728085;-3.8484278;9.007561;-0.30570552
1464533728119;-3.216107;9.257167;-0.038933136
1464533728152;-2.3576026;9.506788;0.3204523
1464533728186;-1.2229272;9.690024;0.8049171
1464533728220;0.03138408;9.688023;1.4768997
1464533728254;1.2746391;9.4246025;2.3647778
1464533728288;2.3994548;8.859541;3.4338245
1464533728321;3.3112242;8.019083;4.557424
1464533728355;4.032735;6.971393;5.583614
1464533728388;4.56854;5.776163;6.465633
1464533728421;4.909004;4.476418;7.204399
1464533728455;5.04983;3.1102407;7.801644
1464533728489;4.9927144;1.7675797;8.245512
1464533728522;4.7766776;0.5595572;8.538753
1464533728556;4.369557;-0.6592137;8.747139
1464533728590;3.6663404;-1.9382851;8.879247
1464533728624;2.6522079;-3.1583457;8.88992
1464533728658;1.4515493;-4.150796;8.7580805
1464533728692;0.37763393;-4.7865806;8.543192
1464533728725;-0.32957327;-5.09995;8.361933
1464533728759;-0.6841106;-5.205007;8.275258
1464533728793;-0.67626595;-5.133551;8.320418
1464533728827;-0.35108778;-4.901365;8.478998
1464533728861;0.25392914;-4.4891086;8.707666
1464533728894;1.0309877;-3.871347;8.943702
1464533728928;1.8882948;-3.0579054;9.117211
1464533728962;2.7789338;-2.0408971;9.173455
1464533728995;3.6255813;-0.8416875;9.065691
1464533729029;4.3429413;0.49667084;8.771102
1464533729062;4.886121;1.8998356;8.279885
1464533729096;5.2000875;3.311972;7.61774
1464533729130;5.2367754;4.6393623;6.862399
1464533729164;4.9749455;5.822087;6.115
1464533729197;4.443333;6.8062315;5.47467
1464533729231;3.721838;7.6216874;4.9089537
1464533729265;2.858554;8.280171;4.394023
1464533729298;1.9437865;8.753027;3.95553
1464533729331;1.0221794;9.065437;3.579527
1464533729365;0.14670634;9.244644;3.248851
1464533729398;-0.65312314;9.325206;2.941764
1464533729432;-1.3505985;9.325758;2.6918633
1464533729466;-1.9596518;9.270758;2.5005655
1464533729500;-2.491584;9.181812;2.3508167
1464533729535;-2.9543808;9.075795;2.2229686
1464533729568;-3.3157458;8.977537;2.10942
1464533729619;-3.5645967;8.9039755;2.0131755
1464533729653;-4.149459;8.698697;1.7761358
1464533729686;-4.6061177;8.497778;1.6160007
1464533729720;-5.0513434;8.268219;1.4698609
1464533729754;-5.4779954;8.01877;1.3156377
1464533729787;-5.8903165;7.7492685;1.1371052
1464533729821;-6.3138943;7.437976;0.9226448
1464533729855;-6.7458625;7.0756564;0.6844222
1464533729888;-7.148631;6.688775;0.44425988
1464533729922;-7.531226;6.2669497;0.21445584
1464533729956;-7.9076805;5.7886515;0.010445041
1464533729990;-8.276437;5.245588;-0.15618758
1464533730023;-8.610967;4.6681156;-0.31618512
1464533730057;-8.85917;4.1556807;-0.5342529
1464533730091;-9.031393;3.7164514;-0.8136109
1464533730124;-9.126611;3.3793151;-1.1511902
1464533730157;-9.152567;3.1373394;-1.558098
1464533730191;-9.12038;2.981331;-1.9925772
1464533730225;-9.096148;2.8030286;-2.3330567
1464533730258;-9.088515;2.6117415;-2.5724897
1464533730292;-9.08546;2.4467084;-2.7400885
1464533730325;-9.628244;1.1228435;-1.4408878
1464533730359;-9.127378;2.201225;-2.8081298
1464533730392;-9.092635;2.1588182;-2.950171
1464533730426;-9.089992;2.0991719;-3.000925
1464533730460;-9.086874;2.0495925;-3.044326
1464533730493;-9.086747;2.007025;-3.072928
1464533730528;-9.0932;1.9690744;-3.078392
1464533730561;-9.100961;1.376743;-3.3640893
1464533730594;-9.092692;1.4518913;-3.3548458
1464533730628;-9.095634;1.5136305;-3.319392
1464533730662;-9.096519;1.5791126;-3.2862968
1464533730695;-9.096938;1.6523247;-3.248928
1464533730729;-9.100354;1.7391906;-3.1935556
1464533730763;-9.1095705;1.850033;-3.103727
1464533730796;-9.122144;2.0052176;-2.9674227
1464533730829;-9.126546;2.2345722;-2.7843945
1464533730863;-9.095648;2.5866914;-2.5725832
1464533730897;-9.005254;3.0904102;-2.322668
1464533730930;-8.843084;3.7229047;-1.9949584
1464533730964;-8.561438;4.501884;-1.573164
1464533730998;-8.094353;5.4239726;-1.0497597
1464533731031;-7.378775;6.4349575;-0.4301334
1464533731065;-6.627324;7.218171;0.12877923
1464533731099;-5.67926;7.95259;0.736432
1464533731132;-4.4374166;8.643507;1.2802848
1464533731166;-2.8410995;9.215087;1.7465193
1464533731199;-0.98950964;9.502876;2.1808755
1464533731234;0.6415992;9.370068;2.7982483
1464533731267;1.8913507;8.920583;3.589708
