timestamp;accel-x;accel-y;accel-z
1464530705790;8.345951;-4.5971785;3.0869465
1464530705823;8.589079;-7.412254;8.362889
1464530705858;23.921394;-3.3987932;44.94267
1464530705893;9.351865;-17.613022;-15.163772
1464530705929;11.0388565;-6.4664164;5.0116673
1464530705963;2.937231;0.25219202;2.7837
1464530706006;9.944353;-4.907832;0.7373197
1464530706041;9.663898;-5.308038;1.7367511
1464530706084;6.3678255;-5.9624577;2.3597949
1464530706119;11.178274;-3.4780428;3.9718251
1464530706154;5.830223;-6.6933866;0.9662521
1464530706188;6.361225;-7.30643;-0.097842336
1464530706222;4.99297;-7.2071342;-2.7592309
1464530706257;4.7500525;-7.8971753;-0.017995715
1464530706292;3.2576673;-10.310914;-5.927283
1464530706326;3.3152065;-7.8890085;-3.1759238
1464530706366;2.170438;-10.019301;-2.655114
1464530706399;5.23724;-7.6749473;-5.156975
1464530706433;3.476072;-8.551717;-1.5499786
1464530706467;-3.4146159;-17.219608;-0.44085997
1464530706501;7.8617697;2.120552;-4.392689
1464530706536;-0.05227971;-8.865991;-2.2794857
1464530706574;-3.706547;-8.940608;-4.4886355
1464530706608;0.9063928;-9.749571;-1.5946476
1464530706643;-0.15322757;-8.7684555;-3.786693
1464530706680;-0.38655066;-9.15157;-3.9138436
1464530706716;0.11204386;-9.957132;-2.0010998
1464530706757;0.49220777;-8.6007595;-2.317036
1464530706792;0.7159798;-9.44209;-1.2541656
1464530706827;-1.3089614;-9.015637;-2.301562
1464530706861;-1.2684789;-8.325661;-2.0203369
1464530706896;-0.056619167;-3.4996638;5.7173233
1464530706930;-2.8949957;-6.7181225;0.22804499
1464530706964;2.6905305;-8.63233;1.4953065
1464530707000;1.8671625;-8.63836;1.1971722
1464530707033;2.0200827;-8.530933;1.345984
1464530707068;3.0512066;-8.3774605;1.9012806
1464530707103;6.1293893;-11.600134;1.8266238
1464530707138;3.7929857;-8.290716;1.8644036
1464530707173;3.0531356;-8.575663;5.1836963
1464530707207;3.8244796;-8.497063;4.6420374
1464530707242;5.1693707;-8.145671;1.317058
1464530707276;-1.804749;-5.0583177;-5.7653627
1464530707316;6.9448366;-7.475979;0.6384151
1464530707351;4.512177;-4.371347;2.8780541
1464530707385;4.994983;-3.5953915;2.9485154
1464530707419;8.244928;-6.382618;1.230492
1464530707453;9.7591305;-5.439679;9.28565
1464530707488;8.455051;-5.844067;1.9640169
1464530707524;11.236736;-8.611411;6.7962875
1464530707559;11.1469555;-8.644585;6.736904
1464530707593;8.921335;-5.604604;2.0433712
1464530707628;12.172664;-6.614836;11.639918
1464530707662;8.82007;-5.1677623;2.162172
1464530707697;9.220618;-2.500459;8.28885
1464530707740;8.776386;-2.0119944;8.704655
1464530707774;2.1911635;-8.619663;9.564856
1464530707807;17.190128;1.2356596;10.87461
1464530707842;5.466487;-4.7059345;2.0034318
1464530707876;8.481351;-7.5618277;8.61407
1464530707911;23.83969;-3.523588;45.139816
1464530707946;9.286701;-17.723923;-15.02026
1464530707984;10.98732;-6.5630164;5.1304436
1464530708017;2.8973994;0.17303944;2.8782358
1464530708051;9.924484;-4.97048;0.81003714
1464530708086;9.640015;-5.365505;1.7888837
1464530708121;6.347829;-6.00885;2.402072
1464530708155;11.169155;-3.5133457;4.007023
1464530708189;5.8200145;-6.7279463;0.99020016
1464530708223;6.358195;-7.330163;-0.07554805
1464530708259;4.9856305;-7.2296715;-2.7437234
1464530708292;4.7454104;-7.912249;-0.008414984
1464530708327;3.2535815;-10.324965;-5.919155
1464530708361;3.3112466;-7.9033966;-3.1683419
1464530708395;2.1765964;-10.024778;-2.6509266
1464530708429;5.2294188;-7.686137;-5.1568193
1464530708463;3.4745831;-8.55816;-1.5474422
1464530708497;0.836092;-8.356214;-2.7807348
1464530708531;0.6159096;-8.503178;-2.8590188
1464530708567;2.7906551;-8.672974;-1.1481602
1464530708609;-3.6635437;-8.647584;-4.5788116
1464530708650;0.9355743;-9.508781;-1.6632613
1464530708683;-0.12353492;-8.578617;-3.8489625
1464530708717;-0.37095666;-9.0018425;-3.949821
1464530708752;0.13092446;-9.833341;-2.036809
1464530708786;0.49856472;-8.507435;-2.3483877
1464530708824;0.72850037;-9.361129;-1.2716131
1464530708854;-1.2966917;-8.951488;-2.317213
1464530708888;-1.2630851;-8.277972;-2.0378978
1464530708923;-0.051589727;-3.4590845;5.708796
1464530708958;-2.8921812;-6.686198;0.21343303
1464530708992;2.6957374;-8.607031;1.4880792
1464530709035;1.8682114;-8.618953;1.1932608
1464530709072;-1.9259787;-17.72283;2.698226
1464530709108;9.751053;2.7179813;1.701061
1464530709141;3.6984315;-12.060825;0.015690923
1464530709176;3.7362635;-8.570814;1.9849817
1464530709212;3.0056164;-8.794555;5.281065
1464530709248;3.7798367;-8.670837;4.7226706
1464530709281;5.136766;-8.280889;1.3835213
1464530709315;-1.8371434;-5.163333;-5.703004
1464530709350;6.9212523;-7.5583096;0.69141614
1464530709384;4.4988766;-4.429667;2.9269583
1464530709418;4.968427;-3.6476805;2.9806445
1464530709452;8.231369;-6.4172916;1.2654988
1464530709487;9.746344;-5.469955;9.309653
1464530709524;8.441999;-5.8660383;1.9856339
1464530709559;11.23204;-8.623607;6.8163753
1464530709593;11.137006;-8.658894;6.7537622
1464530709628;8.914812;-5.613314;2.054637
1464530709662;12.166702;-6.6224093;11.650589
1464530709695;8.825891;-5.1747346;2.1700428
1464530709730;9.207533;-2.5068438;8.297369
1464530709767;8.786489;-2.0081866;8.713184
1464530709800;8.373937;-4.337329;2.816612
1464530709835;7.5358295;-3.9501672;17.788137
1464530709870;8.334686;-4.602394;3.0806923
1464530709904;8.595292;-7.408933;8.364913
1464530709941;23.929558;-3.392908;44.941113
1464530709976;9.346732;-17.614933;-15.167912
1464530710018;11.039789;-6.4648848;5.0098147
1464530710058;2.9354377;0.2489748;2.7872987
1464530710092;9.953125;-4.89938;0.734272
1464530710126;4.276164;-11.818373;7.2992334
1464530710161;12.112726;-1.4626908;-2.281324
1464530710195;11.9853945;-0.020772934;2.3908544
1464530710231;0.003165245;-13.713655;5.83671
1464530710274;13.362933;-0.7142992;-3.9443474
1464530710309;3.2014813;-6.2859306;-3.7124946
1464530710342;4.887925;-7.2443976;-0.4753369
1464530710384;2.658781;-11.208124;-5.5198584
1464530710418;3.6278806;-7.6097026;-3.2449117
1464530710452;1.9184537;-10.361872;-2.5545063
1464530710487;5.0603414;-8.141326;-4.9455686
1464530710524;3.6245444;-8.578377;-1.5169048
1464530710559;0.83384657;-8.4465685;-2.7672563
1464530710593;-3.5628178;-17.470882;-0.7685554
1464530710627;9.308292;1.1861324;-2.1436176
1464530710662;-5.9293413;-8.596857;-5.7339716
1464530710696;0.8246112;-9.9574375;-1.5743089
1464530710731;-0.26944327;-9.018162;-3.724853
1464530710765;-0.26306725;-9.072852;-3.9094417
1464530710800;0.043459654;-10.053233;-1.9894049
1464530710841;0.23365283;-9.016794;-2.2744687
1464530710875;1.0633749;-9.042037;-1.230757
1464530710909;-1.2849917;-8.810624;-2.3920574
1464530710944;-1.4003515;-8.519761;-2.0243275
1464530710979;0.16932821;-3.2260332;5.6952214
1464530711018;-6.8752365;-15.954032;1.2931757
1464530711057;9.116147;1.929636;1.6084914
1464530711092;-0.5667043;-9.094748;-0.449597
1464530711127;2.0611138;-8.702583;1.4332237
1464530711161;2.9888375;-8.5915985;1.9710528
1464530711195;5.9709334;-11.964667;1.922285
1464530711229;4.061486;-7.822296;1.8530874
1464530711264;2.641668;-9.093902;5.2004967
1464530711300;3.7404833;-8.998591;4.863483
1464530711333;5.384393;-8.04957;1.3524404
1464530711367;-6.635184;-13.436691;-2.7685409
1464530711402;14.858955;2.277892;-2.037406
1464530711436;3.9047985;-1.4746113;1.0723438
1464530711471;2.4293838;-6.3697367;3.0321565
1464530711505;8.277263;-7.264485;1.9857979
1464530711539;9.858715;-5.572278;9.461357
1464530711573;8.421595;-5.9384356;2.0934572
1464530711607;11.175634;-8.661505;6.846518
1464530711642;11.096736;-8.762753;6.8831472
1464530711677;8.919306;-5.6253815;2.086347
1464530711711;12.142561;-6.6358533;11.638907
1464530711745;8.809363;-5.2119274;2.243029
1464530711781;9.248025;-2.4900622;8.223083
1464530711816;8.7583;-2.0098732;8.762307
1464530711851;8.369627;-4.35066;2.8413277
1464530711885;7.5254774;-3.9615986;17.74816
1464530711920;8.302552;-4.6287894;3.1845958
1464530711954;8.624128;-7.3700066;8.308686
1464530711988;23.918798;-3.418081;44.967594
1464530712023;3.3873925;-23.004957;-9.040006
1464530712059;20.173292;0.29918194;-1.146734
1464530712094;0.013021469;0.10251236;1.8509316
1464530712134;9.874162;-5.0834227;0.95383704
1464530712171;9.613163;-5.4813194;1.8901376
1464530712204;6.290188;-6.122584;2.5176907
1464530712238;11.167423;-3.5703063;4.0394526
1464530712273;5.800739;-6.786773;1.0461781
1464530712308;6.323648;-7.3941994;-0.009590864
1464530712343;5.007266;-7.2668967;-2.728651
1464530712377;4.703476;-7.9914703;0.043474555
1464530712414;3.286212;-10.297963;-5.9089737
1464530712448;3.294587;-7.9357953;-3.174252
1464530712481;2.1424344;-10.092157;-2.597499
1464530712518;5.2494545;-7.6983643;-5.1673207
1464530712553;3.4938939;-8.520314;-1.552768
1464530712587;0.8042619;-8.413057;-2.76911
1464530712620;0.6365843;-8.466124;-2.8744946
1464530712654;2.7769094;-8.682649;-1.1524845
1464530712691;-3.6766558;-8.702923;-4.560384
1464530712724;0.96579146;-9.475377;-1.6566912
1464530712758;-4.091182;-17.795383;-2.5564926
1464530712801;6.4745755;1.932559;-4.220158
1464530712836;-2.57531;-10.081355;-3.4169948
1464530712869;0.47721577;-8.7553625;-2.2731276
1464530712904;0.67109823;-9.642404;-1.2090151
1464530712941;-1.293129;-9.0968485;-2.2622302
1464530712974;-1.304874;-8.444525;-1.9984716
1464530713008;-0.072474;-3.5905824;5.730995
1464530713042;-2.8985279;-6.789323;0.26500678
1464530713076;2.6785526;-8.673323;1.5009172
1464530713111;1.8544471;-8.69782;1.2148665
1464530713145;2.024476;-8.5535755;1.3554016
1464530713179;3.0395818;-8.400089;1.9123112
1464530713217;6.124112;-11.634323;1.8367424
1464530713252;3.7706068;-8.339737;1.8882369
1464530713286;3.0661004;-8.585997;5.178194
1464530713319;3.8380969;-8.459253;4.648312
1464530713354;5.135913;-8.201516;1.3202032
1464530713388;-1.7868662;-5.0630193;-5.7509575
1464530713421;6.938447;-7.474831;0.6337075
1464530713456;4.534437;-4.3397584;2.8580565
1464530713491;4.9766583;-3.5981138;2.9549482
1464530713526;2.723991;-13.554889;5.7273417
1464530713560;18.669397;2.821638;4.8797665
1464530713594;5.7310476;-6.1839437;0.6019764
1464530713634;11.132675;-8.792723;7.008444
1464530713668;11.0612335;-8.797169;6.9366255
1464530713703;8.834523;-5.720514;2.1929202
1464530713737;12.11496;-6.7021856;11.760475
1464530713774;8.76404;-5.2533927;2.2981975
1464530713809;9.210806;-2.5351012;8.331243
1464530713843;8.71383;-2.058208;8.8121805
1464530713878;8.406747;-4.3483386;2.8386385
1464530713912;7.4799137;-3.9872253;17.834446
1464530713946;8.359586;-4.5977697;3.1051686
1464530713985;8.548025;-7.437838;8.393852
1464530714018;23.942266;-3.3936794;44.959797
1464530714054;9.3196335;-17.649277;-15.140509
1464530714088;11.0536785;-6.44404;5.0063667
1464530714122;2.9122424;0.21088648;2.809497
1464530714156;9.970857;-4.8786764;0.7383127
1464530714191;9.6500225;-5.327194;1.727399
1464530714225;6.3637123;-5.9653354;2.3663642
1464530714259;11.162602;-3.4976563;3.9876766
1464530714293;5.842033;-6.696232;0.9746313
1464530714328;6.3607855;-7.3080416;-0.09652567
1464530714363;4.9909177;-7.205614;-2.7682862
1464530714397;4.7627993;-7.8748074;-0.016405582
1464530714445;3.252554;-10.311489;-5.9314466
1464530714475;3.319366;-7.9011436;-3.1790009
1464530714510;2.1670952;-10.01415;-2.6514974
1464530714545;5.2394695;-7.67765;-5.1482058
1464530714579;3.4772124;-8.558342;-1.5501826
1464530714613;0.83583593;-8.346774;-2.7814527
1464530714651;-3.5569901;-17.481941;-0.7932164
1464530714687;9.916531;2.067462;-2.3620892
1464530714721;-6.4702673;-8.850652;-5.759509
1464530714755;0.8967457;-9.8103075;-1.5705067
1464530714789;-0.16858745;-8.817182;-3.7869353
1464530714825;-0.38300395;-9.194623;-3.8948116
1464530714860;0.11570215;-9.990405;-1.9922073
1464530714901;0.47593498;-8.62088;-2.310935
1464530714938;0.7066543;-9.461669;-1.2450807
1464530714972;-1.295217;-9.025126;-2.3022292
1464530715008;-1.27526;-8.34144;-2.0222917
1464530715043;-0.058903217;-3.5106845;5.7201176
1464530715077;-2.896294;-6.727684;0.23840368
1464530715118;2.6844597;-8.632258;1.4991652
1464530715153;1.8708469;-8.649987;1.1968094
1464530715188;3.9131753;-4.6352606;2.061258
1464530715222;-2.0514684;-17.868639;1.5670071
1464530715258;10.735135;-5.595241;2.2860227
1464530715292;2.5207167;-8.446794;0.8557048
