timestamp;x_accel;y_accel;z_accel
1464540027000;-0.032;-2.048;-0.6
1464540027000;0.088;-1.784;-0.64
1464540027000;0.124;-1.616;-0.58
1464540028000;0.144;-1.436;-0.52
1464540028000;0.132;-1.1;-0.38
1464540028000;0.144;-0.944;-0.3
1464540028000;0.172;-0.792;-0.224
1464540028000;0.14;-0.44;-0.104
1464540028000;0.168;-0.336;-0.044
1464540028000;0.192;-0.236;0.0
1464540028000;0.112;-0.032;0.084
1464540028000;0.176;0.128;0.144
1464540028000;0.208;0.256;0.196
1464540028000;0.208;0.92;0.208
1464540028000;0.344;1.28;0.32
1464540028000;0.488;1.384;0.616
1464540028000;0.664;1.772;0.692
1464540028000;0.844;2.044;0.76
1464540028000;1.204;2.044;0.836
1464540028000;1.264;2.044;0.844
1464540028000;1.184;2.044;0.9
1464540028000;0.776;1.632;0.892
1464540028000;0.624;1.468;0.812
1464540028000;0.444;0.988;0.648
1464540028000;0.384;0.7;0.568
1464540028000;0.368;0.452;0.516
1464540028000;0.344;0.204;0.324
1464540028000;0.336;0.08;0.296
1464540028000;0.352;-0.088;0.272
1464540028000;0.352;-0.38;0.148
1464540028000;0.3;-0.432;0.096
1464540028000;0.252;-0.44;0.08
1464540028000;0.088;-0.716;-0.008
1464540028000;0.008;-0.928;-0.072
1464540028000;-0.088;-1.328;-0.192
1464540028000;-0.136;-1.524;-0.248
1464540028000;-0.144;-1.68;-0.316
1464540028000;-0.12;-1.876;-0.44
1464540028000;-0.08;-1.88;-0.492
1464540028000;-0.032;-1.824;-0.528
1464540028000;0.068;-1.644;-0.528
1464540029000;0.112;-1.508;-0.476
1464540029000;0.128;-1.356;-0.42
1464540029000;0.164;-1.064;-0.296
1464540029000;0.2;-0.916;-0.236
1464540029000;0.24;-0.768;-0.16
1464540029000;0.344;-0.492;0.004
1464540029000;0.308;-0.384;0.048
1464540029000;0.256;-0.06;0.152
1464540029000;0.324;0.024;0.232
1464540029000;0.304;0.128;0.264
1464540029000;0.252;0.644;0.228
1464540029000;0.284;0.784;0.276
1464540029000;0.316;0.708;0.388
1464540029000;0.256;0.74;0.516
1464540029000;0.424;1.272;0.54
1464540029000;0.588;1.516;0.664
1464540029000;0.788;1.736;1.024
1464540029000;0.9;2.044;1.148
1464540029000;1.096;1.964;1.212
1464540029000;1.088;1.836;1.16
1464540029000;0.988;1.712;1.024
1464540029000;0.704;1.208;0.756
1464540029000;0.592;0.956;0.664
1464540029000;0.536;0.756;0.58
1464540029000;0.46;0.56;0.452
1464540029000;0.428;0.408;0.44
1464540029000;0.48;0.212;0.468
1464540029000;0.54;0.048;0.388
1464540029000;0.52;0.048;0.328
1464540029000;0.496;-0.012;0.3
1464540029000;0.4;-0.296;0.208
1464540029000;0.352;-0.348;0.152
1464540029000;0.228;-0.448;0.06
1464540029000;0.176;-0.524;0.02
1464540029000;0.144;-0.624;-0.004
1464540029000;-0.012;-0.908;0.004
1464540029000;-0.12;-1.128;0.004
1464540030000;-0.192;-1.428;-0.068
1464540030000;-0.136;-1.928;-0.316
1464540030000;-0.092;-1.996;-0.412
1464540030000;-0.012;-1.984;-0.516
1464540030000;-0.016;-1.744;-0.52
1464540030000;-0.04;-1.584;-0.476
1464540030000;-0.008;-1.276;-0.284
1464540030000;0.012;-1.16;-0.244
1464540030000;0.044;-1.064;-0.168
1464540030000;0.132;-0.868;-0.044
1464540030000;0.16;-0.752;-0.008
1464540030000;0.216;-0.632;0.008
1464540030000;0.252;-0.432;0.084
1464540030000;0.276;-0.3;0.14
1464540030000;0.252;-0.2;0.148
1464540030000;0.208;0.204;0.184
1464540030000;0.232;0.532;0.204
1464540030000;0.264;0.784;0.232
1464540030000;0.288;0.66;0.448
1464540030000;0.348;0.948;0.508
1464540030000;0.624;1.636;0.588
1464540030000;0.724;1.604;0.772
1464540030000;0.844;1.784;0.928
1464540030000;1.152;2.044;0.876
1464540030000;1.172;2.044;0.808
1464540030000;1.12;2.044;0.792
1464540030000;0.808;1.408;0.688
1464540030000;0.64;1.224;0.604
1464540030000;0.532;1.008;0.572
1464540030000;0.444;0.424;0.564
1464540030000;0.444;0.276;0.524
1464540030000;0.456;0.232;0.48
1464540030000;0.496;0.044;0.412
1464540030000;0.496;-0.092;0.384
1464540030000;0.46;-0.192;0.356
1464540030000;0.476;-0.304;0.332
1464540030000;0.5;-0.344;0.3
1464540031000;0.432;-0.432;0.228
1464540031000;0.436;-0.48;0.248
1464540031000;0.456;-0.552;0.232
1464540031000;0.424;-0.672;0.136
1464540031000;0.416;-0.676;0.124
1464540031000;0.38;-0.708;0.08
1464540031000;0.26;-0.928;0.016
1464540031000;0.216;-1.064;-0.06
1464540031000;0.208;-1.204;-0.116
1464540031000;0.12;-1.524;-0.144
1464540031000;0.132;-1.784;-0.192
1464540031000;0.08;-1.768;-0.272
1464540031000;0.084;-1.692;-0.228
1464540031000;0.116;-1.552;-0.236
1464540031000;0.152;-1.304;-0.152
1464540031000;0.168;-1.164;-0.112
1464540031000;0.2;-1.032;-0.056
1464540031000;0.288;-0.76;0.052
1464540031000;0.34;-0.652;0.076
1464540031000;0.4;-0.556;0.104
1464540031000;0.444;-0.356;0.236
1464540031000;0.444;-0.264;0.248
1464540031000;0.444;-0.08;0.276
1464540031000;0.424;0.024;0.3
1464540031000;0.396;0.144;0.32
1464540031000;0.388;0.356;0.308
1464540031000;0.468;0.436;0.332
1464540031000;0.48;0.5;0.332
1464540031000;0.54;0.84;0.244
1464540031000;0.64;0.896;0.236
1464540031000;0.72;0.92;0.26
1464540031000;0.924;1.368;0.276
1464540031000;1.08;1.644;0.34
1464540031000;1.156;1.624;0.564
1464540031000;1.192;1.708;0.584
1464540031000;1.2;1.884;0.564
1464540031000;1.004;1.448;0.612
1464540031000;0.9;1.168;0.58
1464540032000;0.804;1.016;0.52
1464540032000;0.66;0.792;0.468
1464540032000;0.616;0.548;0.456
1464540032000;0.604;0.34;0.424
1464540032000;0.624;0.248;0.34
1464540032000;0.624;0.24;0.332
1464540032000;0.616;0.088;0.328
1464540032000;0.632;-0.184;0.36
1464540032000;0.632;-0.196;0.332
1464540032000;0.656;-0.144;0.292
1464540032000;0.66;-0.224;0.288
1464540032000;0.668;-0.3;0.268
1464540032000;0.648;-0.308;0.22
1464540032000;0.608;-0.336;0.22
1464540032000;0.576;-0.416;0.208
1464540032000;0.508;-0.592;0.148
1464540032000;0.456;-0.652;0.116
1464540032000;0.388;-0.724;0.06
1464540032000;0.368;-0.824;-0.032
1464540032000;0.324;-0.944;-0.1
1464540032000;0.292;-1.1;-0.128
1464540032000;0.244;-1.296;-0.208
1464540032000;0.2;-1.4;-0.284
1464540032000;0.336;-1.436;-0.492
1464540032000;0.276;-1.464;-0.524
1464540032000;0.264;-1.372;-0.452
1464540032000;0.164;-1.544;-0.36
1464540032000;0.16;-1.484;-0.328
1464540032000;0.16;-1.392;-0.288
1464540032000;0.184;-1.216;-0.16
1464540032000;0.22;-1.12;-0.092
1464540032000;0.284;-1.04;-0.044
1464540032000;0.388;-0.844;-0.004
1464540032000;0.392;-0.712;0.016
1464540032000;0.42;-0.588;0.06
1464540032000;0.464;-0.312;0.16
1464540032000;0.428;-0.2;0.2
1464540033000;0.368;-0.124;0.22
1464540033000;0.448;0.104;0.268
1464540033000;0.468;0.24;0.248
1464540033000;0.344;0.38;0.172
1464540033000;0.332;0.58;0.204
1464540033000;0.372;0.732;0.276
1464540033000;0.38;0.648;0.308
1464540033000;0.436;0.712;0.324
1464540033000;0.628;1.232;0.392
1464540033000;0.724;1.22;0.444
1464540033000;0.788;1.26;0.524
1464540033000;0.944;1.936;0.796
1464540033000;0.972;1.948;0.904
1464540033000;0.984;1.764;1.004
1464540033000;0.944;1.628;0.956
1464540033000;0.808;1.62;0.872
1464540033000;0.688;1.444;0.816
1464540033000;0.552;0.912;0.636
1464540033000;0.528;0.796;0.532
1464540033000;0.472;0.484;0.444
1464540033000;0.448;0.296;0.444
1464540033000;0.484;0.192;0.412
1464540033000;0.504;0.128;0.304
1464540033000;0.512;-0.02;0.332
1464540033000;0.516;-0.152;0.348
