timestamp;accel-x;accel-y;accel-z
1464097550445;-9.07885;1.2370598;-3.476231
1464097550478;-9.075118;1.2368157;-3.4860451
1464097550512;-9.071205;1.2365143;-3.496321
1464097550546;-9.068677;1.234992;-3.5034108
1464097550580;-9.066133;1.2334114;-3.5105522
1464097550614;-9.06452;1.2304242;-3.515759
1464097550648;-9.063588;1.2264475;-3.5195498
1464097550682;-9.0626;1.2225227;-3.523449
1464097550716;-9.061745;1.2188579;-3.5269215
1464097550750;-9.060855;1.215195;-3.5304723
1464097550784;-9.060864;1.2106446;-3.5320117
1464097550818;-9.061337;1.205593;-3.5325234
1464097550851;-9.062015;1.2005159;-3.532523
1464097550885;-9.063504;1.1953347;-3.5304534
1464097550919;-9.065018;1.1900786;-3.52834
1464097550953;-9.066981;1.1861877;-3.524607
1464097550986;-9.069133;1.1827275;-3.5202317
1464097551020;-9.071555;1.1792449;-3.515155
1464097551054;-9.074655;1.1758505;-3.508285
1464097551088;-9.077765;1.1724199;-3.5013714
1464097551122;-9.081504;1.1669549;-3.4934971
1464097551156;-9.085426;1.1609273;-3.4853039
1464097551190;-9.089331;1.1548367;-3.4771323
1464097551224;-9.093154;1.1487302;-3.46915
1464097551257;-9.096977;1.1426178;-3.4611292
1464097551291;-9.100099;1.1388181;-3.4541724
1464097551325;-9.103124;1.1353081;-3.4473565
1464097551360;-9.105717;1.1327672;-3.4413345
1464097551394;-9.107757;1.1315411;-3.4363346
1464097551428;-9.109783;1.130297;-3.4313688
1464097551462;-9.111195;1.1325265;-3.4268842
1464097551495;-9.112513;1.1348227;-3.4226184
1464097551529;-9.112914;1.1382983;-3.4203956
1464097551563;-9.11248;1.1427844;-3.420053
1464097551597;-9.112057;1.1473289;-3.41966
1464097551631;-9.111622;1.1528418;-3.4189653
1464097551665;-9.111201;1.158283;-3.4182441
1464097551699;-9.111396;1.1627405;-3.416216
1464097551734;-9.111985;1.1665367;-3.4133465
1464097551768;-9.11293;1.1696477;-3.4097543
1464097551801;-9.115308;1.1696974;-3.4033785
1464097551835;-9.117665;1.1698072;-3.3970227
1464097551869;-9.121398;1.1671091;-3.387916
1464097551903;-9.12562;1.1633438;-3.3778245
1464097551937;-9.129997;1.1590785;-3.3674543
1464097551971;-9.134854;1.153326;-3.3562305
1464097552005;-9.139755;1.1474491;-3.3448799
1464097552039;-9.143862;1.1432692;-3.335079
1464097552072;-9.147789;1.1394397;-3.3256166
1464097552106;-9.15097;1.1374362;-3.317533
1464097552140;-9.152621;1.1392258;-3.312364
1464097552174;-9.154264;1.1409543;-3.3072202
1464097552208;-9.153278;1.1482652;-3.3074148
1464097552242;-9.151908;1.1564003;-3.3083732
1464097552276;-9.149315;1.1664239;-3.312024
1464097552311;-9.144935;1.1793518;-3.319536
1464097552345;-9.14066;1.1919467;-3.3267996
1464097552379;-9.135757;1.2055563;-3.335355
1464097552413;-9.130961;1.2187364;-3.3436882
1464097552447;-9.126795;1.2303576;-3.350805
1464097552481;-9.1231165;1.240758;-3.3569686
1464097552515;-9.119602;1.250878;-3.3627648
1464097552549;-9.11821;1.2571819;-3.364189
1464097552582;-9.116802;1.2634385;-3.365657
1464097552616;-9.1172695;1.2683743;-3.362534
1464097552650;-9.118849;1.2725017;-3.3566911
1464097552684;-9.120383;1.2766963;-3.3509216
1464097552718;-9.121921;1.2812362;-3.3449948
1464097552752;-9.123452;1.28571;-3.3390949
1464097552786;-9.125178;1.2896925;-3.3328378
1464097552820;-9.126965;1.2934922;-3.3264723
1464097552854;-9.128289;1.297886;-3.3211224
1464097552888;-9.128343;1.3039522;-3.3185995
1464097552921;-9.128333;1.3101013;-3.3161995
1464097552955;-9.128154;1.3155185;-3.3145494
1464097552989;-9.127935;1.3207551;-3.3130713
1464097553023;-9.127168;1.3260642;-3.3130636
1464097553057;-9.1253605;1.3314545;-3.3158722
1464097553091;-9.123522;1.3368641;-3.3187625
1464097553125;-9.122066;1.3440307;-3.3198664
1464097553159;-9.1206665;1.3513411;-3.3207428
1464097553193;-9.119868;1.3577397;-3.320321
1464097553228;-9.11984;1.363078;-3.3182142
1464097553263;-9.119781;1.368591;-3.31611
1464097553297;-9.120897;1.3711746;-3.3119633
1464097553331;-9.1220455;1.3738749;-3.3076806
1464097553365;-9.122257;1.3754917;-3.3064315
1464097553399;-9.121871;1.3764241;-3.3071
1464097553433;-9.1214905;1.3772395;-3.3078117
1464097553467;-9.121017;1.3774725;-3.309023
1464097553501;-9.120597;1.3776717;-3.3100958
1464097553535;-9.120144;1.377351;-3.3114772
1464097553569;-9.119673;1.3767949;-3.3130102
1464097553603;-9.119262;1.3759842;-3.314474
1464097553637;-9.119059;1.3742721;-3.3157456
