timestamp;accel-x;accel-y;accel-z
1464530402062;-8.985385;1.1394981;-3.7422469
1464530402111;-8.999435;1.186335;-3.6936123
1464530402157;-9.01;1.2364454;-3.6511836
1464530402191;-9.017826;1.2705064;-3.6200309
1464530402227;-9.033582;1.2842596;-3.5756211
1464530402261;-9.051697;1.2905594;-3.527218
1464530402295;-9.071906;1.2916733;-3.4744916
1464530402329;-9.092984;1.2868128;-3.4207828
1464530402363;-9.087437;1.2593454;-3.4456587
1464530402404;-9.073493;1.1975234;-3.503948
1464530402441;-9.060162;1.1687773;-3.5478823
1464530402477;-9.044284;1.1498096;-3.5942862
1464530402511;-9.028665;1.1352357;-3.6379244
1464530402545;-9.01321;1.1273179;-3.6784852
1464530402581;-8.994952;1.1378334;-3.7196994
1464530402621;-8.966316;1.1796532;-3.775396
1464530402660;-8.933928;1.2330523;-3.8346505
1464530402694;-8.895021;1.3141212;-3.8976486
1464530402729;-8.846482;1.4236174;-3.9690158
1464530402762;-8.804272;1.5162497;-4.0281267
1464530402808;-8.741854;1.6583873;-4.1072807
1464530402843;-8.628415;1.94109;-4.221689
1464530402876;-8.46994;2.298992;-4.3605924
1464530402912;-8.158629;2.873452;-4.6065207
1464530402947;-7.732031;3.4889684;-4.907425
1464530402987;-7.3030457;4.0109005;-5.1592865
1464530403025;-6.898656;4.463158;-5.3412347
1464530403060;-6.0886674;5.2900534;-5.5662804
1464530403095;-5.7264485;5.6170783;-5.629942
1464530403128;-4.5342617;6.4673104;-5.8012404
1464530403163;-3.6239147;6.977804;-5.849573
1464530403197;-2.7249582;7.4346366;-5.7741494
1464530403241;-1.7658409;7.8606725;-5.5795736
1464530403274;-0.6141411;8.258871;-5.2396445
1464530403310;0.35313046;8.524644;-4.821385
1464530403344;1.2934195;8.734052;-4.25246
1464530403381;2.416319;8.872371;-3.388577
1464530403421;3.2204354;8.864506;-2.6625793
1464530403457;4.0573335;8.765907;-1.6543634
1464530403495;4.6058016;8.597303;-0.9554962
1464530403530;5.415808;8.16667;0.120558545
1464530403564;5.90366;7.7772593;0.8372841
1464530403598;6.1929116;7.481453;1.3098526
1464530403633;6.333452;7.312114;1.5685598
1464530403668;6.4383135;7.1626706;1.8122541
1464530403704;6.508703;7.043708;2.0156815
1464530403741;6.5738034;6.9196773;2.2233272
1464530403776;6.5850306;6.864288;2.3577404
1464530403810;6.558438;6.8726563;2.4069655
1464530403845;6.5465436;6.8840795;2.4067092
1464530403878;6.5641494;6.8750267;2.3845274
1464530403914;6.5800195;6.854813;2.398938
1464530403954;6.6073494;6.8245516;2.410069
1464530403992;6.6346865;6.800489;2.4029787
1464530404041;6.645575;6.7899384;2.4027252
1464530404076;6.631966;6.7930655;2.4313145
1464530404110;6.6388683;6.786852;2.4298344
1464530404163;6.625659;6.7945843;2.4442325
