timestamp;accel-x;accel-y;accel-z
1464279973529;-8.781063;-4.3051734;0.6312198
1464279973563;-9.056534;-3.661897;0.7808319
1464279973596;-9.132301;-3.4198773;0.9723669
1464279973630;-9.152028;-3.3728192;0.9510279
1464279973664;-9.210627;-3.3240037;0.39415097
1464279973697;-9.112537;-3.5261836;-0.75345767
1464279973731;-9.0350895;-3.556183;-1.3269063
1464279973765;-9.041967;-3.5254278;-1.3616918
1464279973798;-8.943195;-3.8403099;-1.1451066
1464279973833;-8.771429;-4.1142974;-1.4746389
1464279973868;-8.777816;-4.0594997;-1.584435
1464279973901;-8.920868;-3.6881173;-1.6899494
1464279973935;-9.100344;-3.2133796;-1.702329
1464279973969;-9.268897;-2.6548715;-1.7547672
1464279974002;-9.413689;-2.0183406;-1.8299651
1464279974036;-9.485158;-1.4627637;-1.9829415
1464279974069;-9.515268;-1.0829816;-2.0800996
1464279974103;-9.527901;-0.98804486;-2.069514
1464279974136;-9.527454;-1.2075498;-1.951772
1464279974170;-9.509505;-1.5599517;-1.782096
1464279974204;-9.477862;-1.9406309;-1.5633489
1464279974237;-9.433943;-2.2965035;-1.3292062
1464279974271;-9.375174;-2.6276991;-1.1141421
1464279974305;-9.329437;-2.8472486;-0.94593054
1464279974339;-9.315306;-2.9352262;-0.80593467
1464279974372;-9.297035;-3.0222654;-0.6863335
1464279974405;-9.263728;-3.1476514;-0.56181663
1464279974439;-9.241831;-3.224963;-0.4776447
1464279974473;-9.253682;-3.2008257;-0.4050779
1464279974506;-9.276701;-3.1389306;-0.36046532
1464279974539;-9.284487;-3.119249;-0.32951924
1464279974573;-9.297904;-3.0770156;-0.34782016
1464279974607;-9.316864;-3.0126834;-0.3997323
1464279974640;-9.333802;-2.9486399;-0.47502053
1464279974674;-9.352031;-2.8739793;-0.56546974
1464279974707;-9.291749;-3.060362;-0.5810358
1464279974741;-9.215809;-3.2833872;-0.5729182
1464279974774;-9.2121;-3.280046;-0.64692223
1464279974808;-9.280415;-3.0460184;-0.79729456
1464279974841;-9.344872;-2.7883816;-0.9686431
1464279974875;-9.393617;-2.5239644;-1.1956369
1464279974908;-9.429945;-2.2814424;-1.3824508
1464279974942;-9.469076;-1.9257041;-1.6334836
1464279974976;-9.618061;-1.3631072;-1.2941555
1464279975009;-9.635702;-1.1262945;-1.3873326
1464279975043;-9.675296;-0.86293566;-1.297693
1464279975077;-9.691699;-0.5920077;-1.3268315
1464279975110;-9.710103;-0.31346163;-1.2867196
1464279975144;-9.733198;-0.16270582;-1.1306652
1464279975178;-9.757343;0.06307095;-0.9111967
1464279975211;-9.76595;0.2943426;-0.7612902
1464279975245;-9.760169;0.4323849;-0.7695255
1464279975279;-9.7615595;0.41909954;-0.7591424
1464279975312;-9.772257;0.067130625;-0.7338296
1464279975346;-9.770748;-0.27874586;-0.7034168
1464279975380;-9.758345;-0.58516175;-0.6872272
1464279975413;-9.734136;-0.90564805;-0.6829333
1464279975447;-9.697706;-1.2396581;-0.67656076
1464279975480;-9.691936;-1.305642;-0.633792
1464279975514;-9.690485;-1.347101;-0.5655223
1464279975548;-9.691434;-1.3989689;-0.3987124
1464279975582;-9.685012;-1.4545122;-0.35347188
1464279975615;-9.650957;-1.6499116;-0.42052042
1464279975650;-9.618935;-1.8310653;-0.40411294
1464279975684;-9.594939;-1.9640123;-0.3461274
1464279975718;-9.561177;-2.1214972;-0.35091546
1464279975751;-9.541027;-2.2042818;-0.38721505
1464279975785;-9.528894;-2.2697542;-0.29730237
1464279975818;-9.539826;-2.235932;-0.17978625
1464279975852;-9.565638;-2.1282823;-0.0946996
1464279975885;-9.612377;-1.9084597;-0.0013840854
1464279975918;-9.673436;-1.5675803;0.08548882
1464279975952;-9.725991;-1.183936;0.20830734
1464279975986;-9.766234;-0.73234624;0.3526258
1464279976019;-9.781942;-0.24676266;0.54103607
1464279976052;-9.771476;0.1529042;0.7313465
1464279976086;-9.757205;0.397241;0.82411087
1464279976119;-9.756152;0.4845228;0.78913575
1464279976153;-9.770815;0.44294354;0.6123727
1464279976187;-9.791028;0.2759269;0.31568977
1464279976220;-9.799407;-0.06337295;-0.087282956
1464279976254;-9.777234;-0.476567;-0.46752152
1464279976288;-9.73761;-0.8339724;-0.7235008
1464279976321;-9.694815;-1.1336486;-0.8748781
1464279976355;-9.647673;-1.3871766;-1.0188986
1464279976388;-9.601489;-1.5646316;-1.1846317
1464279976422;-9.572425;-1.6210581;-1.3344803
1464279976455;-9.562535;-1.5882373;-1.440637
1464279976489;-9.569782;-1.5114937;-1.474672
1464279976523;-9.585163;-1.4424174;-1.4436312
1464279976557;-9.589398;-1.4624658;-1.3945001
1464279976590;-9.598171;-1.48175;-1.311309
1464279976623;-9.6196785;-1.4814802;-1.1432467
1464279976657;-9.627433;-1.4666983;-1.0960479
1464279976691;-9.640312;-1.3759707;-1.100482
1464279976724;-9.665547;-1.2091795;-1.0747387
1464279976758;-9.700858;-1.0730911;-0.8842019
1464279976792;-9.719483;-1.023742;-0.72361207
1464279976825;-9.72311;-1.0715257;-0.59409857
1464279976859;-9.726311;-1.1229801;-0.4216706
1464279976893;-9.729496;-1.126701;-0.327754
1464279976926;-9.741174;-1.0544249;-0.19422203
1464279976960;-9.751993;-0.96770793;-0.046890385
1464279976993;-9.756183;-0.92268;0.074669935
1464279977027;-9.758358;-0.9003606;0.061629917
1464279977061;-9.764649;-0.8316312;-0.0019176841
1464279977094;-9.769096;-0.7761346;0.048743524
1464279977128;-9.768461;-0.76596147;0.174695
1464279977162;-9.761219;-0.8298204;0.26455367
1464279977195;-9.752226;-0.91652566;0.3067392
1464279977230;-9.745617;-0.96572775;0.3609878
1464279977263;-9.74476;-0.96233046;0.39185622
1464279977296;-9.748898;-0.9468418;0.32011774
1464279977330;-9.753749;-0.9183715;0.24694724
1464279977363;-9.755595;-0.9220982;0.1344803
1464279977397;-9.754831;-0.93980074;0.007956082
1464279977430;-9.751998;-0.96321714;-0.10371704
1464279977464;-9.741184;-1.0545756;-0.19289257
1464279977497;-9.728618;-1.159349;-0.22342627
1464279977531;-9.729301;-1.1659542;-0.14571187
1464279977564;-9.731402;-1.1499667;-0.13174805
1464279977598;-9.728188;-1.1539516;-0.26604405
1464279977631;-9.729873;-1.1183329;-0.34483004
1464279977665;-9.729704;-1.0837024;-0.44550437
1464279977701;-9.738249;-0.999225;-0.456134
1464279977736;-9.750235;-0.8999786;-0.40364972
1464279977769;-9.756818;-0.8347037;-0.38441446
1464279977803;-9.758929;-0.8137628;-0.37557927
1464279977837;-9.757059;-0.84047484;-0.36525458
1464279977871;-9.7526045;-0.89674014;-0.35010615
1464279977905;-9.74743;-0.9585161;-0.3299179
1464279977939;-9.743692;-1.0060464;-0.2972206
1464279977974;-9.743876;-1.0221893;-0.2280429
1464279978008;-9.746277;-1.0190841;-0.1074902
