timestamp;accel-x;accel-y;accel-z
1464530705790;2.3220334;0.031202234;9.520881
1464530705823;2.3413274;0.067460656;9.515968
1464530705858;2.3955355;0.14597414;9.501586
1464530705893;2.4422262;0.19322346;9.488848
1464530705929;2.4856424;0.23219281;9.476694
1464530705963;2.5140734;0.26620588;9.468295
1464530706006;2.5205204;0.30783883;9.465316
1464530706041;2.5085447;0.37915063;9.46591
1464530706084;2.5061834;0.43641245;9.464068
1464530706119;2.5230987;0.48996568;9.456953
1464530706154;2.561312;0.52200085;9.444959
1464530706188;2.6259823;0.54226184;9.426039
1464530706222;2.7248294;0.559233;9.396946
1464530706257;2.8261902;0.57372457;9.366084
1464530706292;3.047523;0.66405725;9.290408
1464530706326;3.2251017;0.8323724;9.21661
1464530706366;3.4140637;1.0910437;9.121066
1464530706399;3.6538043;1.4749789;8.972969
1464530706433;3.9154117;1.8509606;8.791103
1464530706467;4.2470016;2.225092;8.547044
1464530706501;4.6617813;2.5308669;8.240299
1464530706536;5.1245537;2.6691704;7.915459
1464530706574;5.502486;2.6894886;7.650447
1464530706608;6.013093;2.6670961;7.264251
1464530706643;6.392415;2.6942375;6.92229
1464530706680;6.7389994;2.7790782;6.55001
1464530706716;7.085924;2.9225202;6.10644
1464530706757;7.3273783;3.0456474;5.750965
1464530706792;7.598849;3.1940405;5.300532
1464530706827;7.7625284;3.2351968;5.0315666
1464530706861;7.8931503;3.2203798;4.8339777
1464530706896;7.974571;3.207306;4.7073827
1464530706930;8.003722;3.218635;4.649821
1464530706964;7.99181;3.252793;4.6465406
1464530707000;7.96096;3.2915158;4.67216
1464530707033;7.921808;3.335293;4.7075267
1464530707068;7.8456206;3.4180093;4.7753005
1464530707103;7.7794976;3.489393;4.831519
1464530707138;7.7169604;3.560266;4.879859
1464530707173;7.6572948;3.6338372;4.919458
1464530707207;7.5857096;3.721264;4.9648013
1464530707242;7.5153894;3.8634274;4.963155
1464530707276;7.4752774;4.0773273;4.851356
1464530707316;7.4688177;4.375772;4.5944963
1464530707351;7.501084;4.7971334;4.094053
1464530707385;7.5351095;5.1563244;3.5601192
1464530707419;7.5483603;5.5341744;2.9043367
1464530707453;7.4534144;5.9750333;2.1876013
1464530707488;7.1655755;6.551296;1.332316
1464530707524;6.7793417;7.0507784;0.6058301
1464530707559;5.88398;7.8144765;-0.5939327
1464530707593;5.016617;8.278417;-1.5301567
1464530707628;4.1035066;8.56494;-2.417238
1464530707662;3.188371;8.6828375;-3.2376895
